episode,step,stage,stage_index,success,contact,jamming,Kx,Ky,Kz,Krx,Kry,Krz,Dx,Dy,Dz,Drx,Dry,Drz,Fx,Fy,Fz,Tx,Ty,Tz,peg1_lateral_error,peg2_lateral_error,peg1_depth,peg2_depth,relative_position_error,relative_orientation_error,agent1_action,impedance_action
0,59,INSERTION,8,0,1,0,360.0,360.0,520.0,60.0,60.0,44.0,4.4,4.4,5.5,1.54,1.54,1.1,47.638581827736786,1.2639809538930145,-7.162371552003762,0.0,0.0,0.0,0.01356125537478204,0.013562482200648181,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0,60,INSERTION,8,0,1,0,360.0,360.0,520.0,60.0,60.0,44.0,4.4,4.4,5.5,1.54,1.54,1.1,48.59445595703633,0.6829296768623921,-11.45672004171878,0.0,0.0,0.0,0.013569854802829202,0.013570675192552714,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0,61,INSERTION,8,0,1,0,360.0,360.0,520.0,60.0,60.0,44.0,4.4,4.4,5.5,1.54,1.54,1.1,47.97948778762627,0.2317070471493538,-12.911422928195037,0.0,0.0,0.0,0.013582180266456325,0.013582137313134889,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0,62,INSERTION,8,0,1,0,360.0,360.0,520.0,60.0,60.0,44.0,4.4,4.4,5.5,1.54,1.54,1.1,46.85482088045199,-0.020746776889796495,-12.923200998542884,0.0,0.0,0.0,0.0135956449623181,0.01359430637948233,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0,63,INSERTION,8,0,1,0,360.0,360.0,520.0,60.0,60.0,44.0,4.4,4.4,5.5,1.54,1.54,1.1,44.94458913361871,-0.11180653786330633,-11.607380698702105,0.0,0.0,0.0,0.01360844479343152,0.013605457115666221,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0,64,INSERTION,8,0,1,0,360.0,360.0,520.0,60.0,60.0,44.0,4.4,4.4,5.5,1.54,1.54,1.1,43.84822090974998,0.1593910497747147,-9.783890560810896,0.0,0.0,0.0,0.013618368502557942,0.013613537949253856,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0,65,INSERTION,8,0,1,0,360.0,360.0,520.0,60.0,60.0,44.0,4.4,4.4,5.5,1.54,1.54,1.1,41.657116944398155,0.29400187568835456,-7.1134524289188725,0.0,0.0,0.0,0.013625500553701427,0.013618758535318357,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0,66,INSERTION,8,0,1,0,360.0,360.0,520.0,60.0,60.0,44.0,4.4,4.4,5.5,1.54,1.54,1.1,39.30364795911591,0.46962402766990463,-4.185325794855287,0.0,0.0,0.0,0.013630401193076612,0.013621814529493416,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0,67,INSERTION,8,0,1,0,360.0,360.0,520.0,60.0,60.0,44.0,4.4,4.4,5.5,1.54,1.54,1.1,36.65306118185189,0.40973314498475266,0.4608650139015768,0.0,0.0,0.0,0.013632694990031429,0.013622502737704779,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0,68,INSERTION,8,0,1,0,360.0,360.0,520.0,60.0,60.0,44.0,4.4,4.4,5.5,1.54,1.54,1.1,33.37062012071416,0.22271636030614267,4.585526647553412,0.0,0.0,0.0,0.013631322403692168,0.013619944602051707,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0,69,INSERTION,8,0,1,0,360.0,360.0,520.0,60.0,60.0,44.0,4.4,4.4,5.5,1.54,1.54,1.1,29.18765144528218,0.6041120328812121,3.9606188637372393,0.0,0.0,0.0,0.013627846588387114,0.013615732803870363,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0,70,INSERTION,8,1,1,0,360.0,360.0,520.0,60.0,60.0,44.0,4.4,4.4,5.5,1.54,1.54,1.1,26.019542250607895,1.1577041133905734,1.104781090638448,0.0,0.0,0.0,0.01362508040452641,0.013612582377656125,6.458290549953005e-06,0.0,0.0,0.0,"[0,0,0,0,0,0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0,71,INSERTION,8,1,1,0,360.0,360.0,520.0,60.0,60.0,44.0,4.4,4.4,5.5,1.54,1.54,1.1,47.10931075351694,1.9380306296528642,17.774665099372008,0.0,0.0,0.0,0.013615404977674814,0.013602869776062893,0.0,4.3174589086029946e-05,0.0,0.0,"[0,0,0,0,0,0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0,72,INSERTION,8,1,1,0,360.0,360.0,520.0,60.0,60.0,44.0,4.4,4.4,5.5,1.54,1.54,1.1,36.68682984047837,1.7064506995799316,13.374711112035694,0.0,0.0,0.0,0.013602321663331323,0.013590523465083087,0.0,5.780700828319357e-05,0.0,0.0,"[0,0,0,0,0,0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0,73,INSERTION,8,1,1,0,360.0,360.0,520.0,60.0,60.0,44.0,4.4,4.4,5.5,1.54,1.54,1.1,33.517784043606135,1.1825245794519579,11.999569339362948,0.0,0.0,0.0,0.01359061874696515,0.013579960974869309,0.0,6.18467566979794e-05,0.0,0.0,"[0,0,0,0,0,0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0,74,INSERTION,8,1,1,0,360.0,360.0,520.0,60.0,60.0,44.0,4.4,4.4,5.5,1.54,1.54,1.1,24.119684042127936,0.6040260284367406,9.454225727355668,0.0,0.0,0.0,0.013579088760643598,0.013569778120468572,0.0,6.357577143294851e-05,0.0,0.0,"[0,0,0,0,0,0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0,75,INSERTION,8,1,1,0,360.0,360.0,520.0,60.0,60.0,44.0,4.4,4.4,5.5,1.54,1.54,1.1,21.759187569535232,0.20055228670585243,9.073597847262878,0.0,0.0,0.0,0.013567691900053467,0.013559797973872852,0.0,6.356140471385635e-05,0.0,0.0,"[0,0,0,0,0,0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0,76,INSERTION,8,1,1,0,360.0,360.0,520.0,60.0,60.0,44.0,4.4,4.4,5.5,1.54,1.54,1.1,20.669675308129086,-0.14907907025055248,9.288216396455205,0.0,0.0,0.0,0.013555036441630525,0.013548697589089971,0.0,6.42866126651584e-05,0.0,0.0,"[0,0,0,0,0,0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0,77,INSERTION,8,1,1,0,360.0,360.0,520.0,60.0,60.0,44.0,4.4,4.4,5.5,1.54,1.54,1.1,19.810881558154335,-0.4894257084962075,9.77891458695299,0.0,0.0,0.0,0.013540396522624117,0.013535760927499555,0.0,6.585934992708181e-05,0.0,0.0,"[0,0,0,0,0,0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0,78,INSERTION,8,1,1,0,360.0,360.0,520.0,60.0,60.0,44.0,4.4,4.4,5.5,1.54,1.54,1.1,18.66113279403654,-0.7665319362590075,10.261695970464586,0.0,0.0,0.0,0.013523151598695259,0.013520336100842549,0.0,6.748339237552109e-05,0.0,0.0,"[0,0,0,0,0,0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0,79,INSERTION,8,1,1,0,360.0,360.0,520.0,60.0,60.0,44.0,4.4,4.4,5.5,1.54,1.54,1.1,17.30099948451128,-0.8753130997689714,9.814022075169767,0.0,0.0,0.0,0.013503360665869754,0.013502509199470032,0.0,6.884081964447092e-05,0.0,0.0,"[0,0,0,0,0,0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1,0,FIRST_CONTACT,6,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,2968.2992996045577,-5.65649473298302,2028.37373665836,0.0,0.0,0.0,0.005999999999999998,0.006000000000000005,0.03799999999999997,0.03799999999999997,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,1,FIRST_CONTACT,6,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,1565.449515317013,-3.767739911002065,-1095.8081833920735,0.0,0.0,0.0,0.005212513575986992,0.00529488658181103,0.00873991576254523,0.013402843183251432,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,2,FIRST_CONTACT,6,0,0,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0006644579703667797,0.0005805592103221091,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,3,FIRST_CONTACT,6,0,0,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0024668390621156596,0.00244891891469994,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,4,FIRST_CONTACT,6,0,0,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.004680502191180527,0.0046739893591987505,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,5,COMPLIANT_ALIGNMENT,7,0,0,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.006474417716436199,0.0064728959370411645,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,6,COMPLIANT_ALIGNMENT,7,0,0,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.00795344205892295,0.007955332924855778,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,7,COMPLIANT_ALIGNMENT,7,0,0,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.009234395651335468,0.009239047486180181,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,8,COMPLIANT_ALIGNMENT,7,0,0,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.010384230345999052,0.010391356451274472,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,9,COMPLIANT_ALIGNMENT,7,0,0,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.011437023194590362,0.011446501062549767,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,10,COMPLIANT_ALIGNMENT,7,0,0,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.012409210892452246,0.012420977907516926,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,11,COMPLIANT_ALIGNMENT,7,0,0,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.013308332676492984,0.013322328242785397,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,12,COMPLIANT_ALIGNMENT,7,0,0,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.014137660326604289,0.01415379444037007,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,13,COMPLIANT_ALIGNMENT,7,0,0,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.014898599597799957,0.014916737107928265,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,14,COMPLIANT_ALIGNMENT,7,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,2118.2569429533105,91.95265200901356,313.6151208719372,0.0,0.0,0.0,0.01559197632841677,0.015611931342508295,0.0,0.0015392245911940647,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,15,COMPLIANT_ALIGNMENT,7,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,636.9040183350853,423.67867685004967,-1.7542867682766223,0.0,0.0,0.0,0.015542552931780619,0.015548014263932817,0.0,0.001889202656810772,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,16,COMPLIANT_ALIGNMENT,7,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,289.99349867926503,185.15515056950494,-38.01154423135743,0.0,0.0,0.0,0.015541666948964512,0.015527491347944412,0.0,0.0010046725617558969,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,17,COMPLIANT_ALIGNMENT,7,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,128.7147508767172,53.94967683418789,-20.337481849982936,0.0,0.0,0.0,0.015896895657740887,0.015867155546281358,0.0,0.0002044761563469652,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,18,COMPLIANT_ALIGNMENT,7,0,0,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.017128907331831023,0.01710297116336411,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,19,COMPLIANT_ALIGNMENT,7,0,0,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.018514113949165866,0.01850004822242263,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,20,COMPLIANT_ALIGNMENT,7,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,82.35052580524584,-6.340250012995452,-10.723498212447698,0.0,0.0,0.0,0.01942099722921534,0.019414571891239952,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,21,COMPLIANT_ALIGNMENT,7,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,93.59044318482962,2.1885088336046983,0.5071932025333177,0.0,0.0,0.0,0.01951885777575629,0.01950773737175091,0.0,9.446606356677129e-05,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,22,COMPLIANT_ALIGNMENT,7,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,91.1609528829972,4.18837808478216,-2.193319035596776,0.0,0.0,0.0,0.019523901090704548,0.01950835665146274,0.0,0.00010189113501762187,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,23,COMPLIANT_ALIGNMENT,7,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,83.27450652483915,5.090864129925857,-4.425477384849774,0.0,0.0,0.0,0.01952944656576575,0.019510035264257656,0.0,9.856428462930861e-05,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,24,COMPLIANT_ALIGNMENT,7,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,80.47355107955327,5.084458369867692,-3.597331062479455,0.0,0.0,0.0,0.0195352013037263,0.019512243375465303,0.0,9.387481496935662e-05,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,25,COMPLIANT_ALIGNMENT,7,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,76.92404122608845,4.453329371198292,-1.6921507728534144,0.0,0.0,0.0,0.01954005160553824,0.01951375491230953,0.0,8.959804810811794e-05,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,26,COMPLIANT_ALIGNMENT,7,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,72.20459314930768,3.4794808969275617,0.8311303672004738,0.0,0.0,0.0,0.019543455556858588,0.019514006242441973,0.0,8.511474487942622e-05,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,27,COMPLIANT_ALIGNMENT,7,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,66.4528917039643,2.4013113258890577,3.666556672859646,0.0,0.0,0.0,0.01954506725258852,0.01951268358633598,0.0,7.997024413466253e-05,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,28,COMPLIANT_ALIGNMENT,7,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,59.91394570994353,1.416690362371738,6.545319135299957,0.0,0.0,0.0,0.01954468197929999,0.019509645973674047,0.0,7.399337563712e-05,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,29,COMPLIANT_ALIGNMENT,7,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,53.137165240135474,0.5344561322749627,9.187539471808906,0.0,0.0,0.0,0.019542271622033428,0.01950493720905414,0.0,6.706594155200113e-05,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,30,INSERTION,8,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,45.786765689095496,0.18470093336722204,11.469469364079155,0.0,0.0,0.0,0.01953803121472179,0.019498855452099825,0.0,5.8297509210762655e-05,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,31,INSERTION,8,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,55.241056839728,-1.8593282579050325,-10.338130973235875,0.0,0.0,0.0,0.01954011058561178,0.019499692578447775,1.171942790211683e-05,2.8496948646365705e-05,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,32,INSERTION,8,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,40.3959247981703,-0.2128473677493372,0.03192171161323071,0.0,0.0,0.0,0.019546446884269427,0.019505182682151553,2.481175939083452e-05,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,33,INSERTION,8,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,30.744328719945237,-0.04132512537635957,3.8506960909896213,0.0,0.0,0.0,0.019545624976088877,0.019504130037830397,1.7207085405694655e-05,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,34,INSERTION,8,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,20.693873692439222,0.09398472852818514,1.3271646512933415,0.0,0.0,0.0,0.01954344137434121,0.019502408249572105,5.177926336245864e-06,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,35,INSERTION,8,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,20.013113380815714,0.11756958505066029,3.4448505189307768,0.0,0.0,0.0,0.019542178034678077,0.01950141046331384,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,36,INSERTION,8,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,25.18109713722906,0.10912638485091444,17.626355296625295,0.0,0.0,0.0,0.019537048745840342,0.01949617728355673,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,37,INSERTION,8,0,0,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.01944506799362791,0.019404070800373808,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
