seed,variant,success,steps,completion_time_s,peg1_depth_m,peg2_depth_m,mean_depth_m,min_depth_m,peg1_lateral_error_m,peg2_lateral_error_m,mean_lateral_error_m,max_lateral_error_m,orientation_error_deg,peak_contact_force_N,mean_force_all_steps_N,mean_force_contact_steps_N,peak_contact_torque_Nm,contact_steps,mean_trajectory_residual_norm,peak_trajectory_residual_norm,mean_impedance_residual_norm,peak_impedance_residual_norm,mean_impedance_k_parallel,mean_impedance_k_lateral,mean_impedance_k_rotation,mean_impedance_d_parallel,mean_impedance_d_lateral,mean_impedance_d_rotation,jam,final_stage,failure_reason,setting,train_seed,checkpoint
42000091,no_adaptive_impedance,1,372,2.976,0.04338260244605435,0.04312807946553168,0.04325534095579302,0.04312807946553168,0.00040716495887812654,0.00042480605471303815,0.00041598550679558234,0.00042480605471303815,0.2913531053171915,0.0,0.0,0.0,0.0,6,0.03372894008068107,0.053743574768304825,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000092,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.006650283376868452,0.007136223523654705,0.006893253450261578,0.007136223523654705,0.6482473223679482,0.0,0.0,0.0,0.0,0,0.03132562465267256,0.054062750190496445,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000093,no_adaptive_impedance,1,313,2.504,0.03760604206302806,0.037351584240227706,0.037478813151627884,0.037351584240227706,0.0008811340626542381,0.0007652405117466408,0.0008231872872004394,0.0008811340626542381,0.5579846584511846,0.0,0.0,0.0,0.0,6,0.038024659949940996,0.05439062789082527,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000094,no_adaptive_impedance,1,240,1.92,0.06158939666568239,0.061571548939519466,0.06158047280260093,0.061571548939519466,0.0003443401713447572,0.0005172729009168415,0.0004308065361307993,0.0005172729009168415,0.8062733340629546,22.07824527769305,0.09199268865705437,3.679707546282175,0.0,6,0.04191473424046611,0.05441894382238388,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000095,no_adaptive_impedance,1,211,1.688,0.0738045304842037,0.07345822546616844,0.07363137797518607,0.07345822546616844,0.000892865796019997,0.0005278689884409877,0.0007103673922304924,0.000892865796019997,1.372916784380643,32.59649923146649,0.15448577834818242,5.432749871911081,0.0,6,0.04189545926042078,0.054267410188913345,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000096,no_adaptive_impedance,1,237,1.8960000000000001,0.060215460275076724,0.059975434065872746,0.060095447170474735,0.059975434065872746,0.0007642997928090488,0.0008394009001547792,0.000801850346481914,0.0008394009001547792,0.5976677203256041,6.146791030368484,0.025935827132356475,1.2293582060736967,0.0,5,0.042129742551422066,0.05315394699573517,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000097,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.009843257964097704,0.009828620656406314,0.00983593931025201,0.009843257964097704,0.8539722223581055,0.0,0.0,0.0,0.0,0,0.03523407357279211,0.05594760552048683,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000098,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.009055404354902062,0.009123236260238416,0.009089320307570238,0.009123236260238416,0.7859012279399586,0.0,0.0,0.0,0.0,0,0.034419634079386016,0.05580844730138779,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000099,no_adaptive_impedance,1,341,2.728,0.03878437112326906,0.03848264697393865,0.038633509048603853,0.03848264697393865,0.0007379350320856965,0.0006993766453094256,0.0007186558386975611,0.0007379350320856965,0.22473759068650714,0.0,0.0,0.0,0.0,5,0.035014842974180435,0.05451129004359245,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000100,no_adaptive_impedance,1,382,3.056,0.04458845718543886,0.04446279489265098,0.04452562603904492,0.04446279489265098,0.0004951574492551585,0.0004423617578546621,0.00046875960355491033,0.0004951574492551585,0.16203163452713554,0.0,0.0,0.0,0.0,6,0.034491118480066196,0.05522913485765457,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
