seed,variant,success,steps,completion_time_s,peg1_depth_m,peg2_depth_m,mean_depth_m,min_depth_m,peg1_lateral_error_m,peg2_lateral_error_m,mean_lateral_error_m,max_lateral_error_m,orientation_error_deg,peak_contact_force_N,mean_force_all_steps_N,mean_force_contact_steps_N,peak_contact_torque_Nm,contact_steps,mean_trajectory_residual_norm,peak_trajectory_residual_norm,mean_impedance_residual_norm,peak_impedance_residual_norm,mean_impedance_k_parallel,mean_impedance_k_lateral,mean_impedance_k_rotation,mean_impedance_d_parallel,mean_impedance_d_lateral,mean_impedance_d_rotation,jam,final_stage,failure_reason,setting,train_seed,checkpoint
42000036,controller_only,0,1600,12.8,0.0,0.0,0.0,0.0,0.01175077072467626,0.012503591990583457,0.012127181357629859,0.012503591990583457,1.2036299681771125,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,coarse_alignment,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000037,controller_only,0,1600,12.8,0.0,0.0,0.0,0.0,0.006680713844113857,0.006930860593256959,0.006805787218685408,0.006930860593256959,0.7248976291647062,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000038,controller_only,0,1600,12.8,0.0,0.0,0.0,0.0,0.007968399109854678,0.008073049775799111,0.008020724442826895,0.008073049775799111,0.839695737015256,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000039,controller_only,0,1600,12.8,0.0,0.0,0.0,0.0,0.010610480025958088,0.010247764643137928,0.010429122334548008,0.010610480025958088,1.0598540051547156,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000040,controller_only,0,1600,12.8,0.0,0.0,0.0,0.0,0.007999400454026574,0.008507604153623173,0.008253502303824874,0.008507604153623173,0.8568042715400573,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000041,controller_only,0,1600,12.8,0.0,0.0,0.0,0.0,0.013330682491236017,0.012872198499321755,0.013101440495278886,0.013330682491236017,1.294638500676167,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,coarse_alignment,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000042,controller_only,0,1600,12.8,0.0,0.0,0.0,0.0,0.006862556300976091,0.007430036003178567,0.007146296152077329,0.007430036003178567,0.7570328268856601,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000043,controller_only,1,186,1.488,0.08041850819069907,0.08062836242671007,0.08052343530870457,0.08041850819069907,0.0006484760085158467,0.0006542880032023283,0.0006513820058590876,0.0006542880032023283,1.7747894188620645,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000044,controller_only,0,1600,12.8,0.0,0.0,0.0,0.0,0.009158501586744833,0.009611346766116408,0.00938492417643062,0.009611346766116408,0.9401715193493538,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000045,controller_only,1,291,2.328,0.03547391347199133,0.03532287724181579,0.03539839535690356,0.03532287724181579,0.0009502978425086998,0.0007732254704319714,0.0008617616564703355,0.0009502978425086998,0.600964694644239,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
