seed,variant,success,steps,completion_time_s,peg1_depth_m,peg2_depth_m,mean_depth_m,min_depth_m,peg1_lateral_error_m,peg2_lateral_error_m,mean_lateral_error_m,max_lateral_error_m,orientation_error_deg,peak_contact_force_N,mean_force_all_steps_N,mean_force_contact_steps_N,peak_contact_torque_Nm,contact_steps,mean_trajectory_residual_norm,peak_trajectory_residual_norm,mean_impedance_residual_norm,peak_impedance_residual_norm,mean_impedance_k_parallel,mean_impedance_k_lateral,mean_impedance_k_rotation,mean_impedance_d_parallel,mean_impedance_d_lateral,mean_impedance_d_rotation,jam,final_stage,failure_reason,setting,train_seed,checkpoint
43000043,controller_only,1,302,2.416,0.036308416907289004,0.036102885929427175,0.03620565141835809,0.036102885929427175,0.0004869049084890582,0.0005345349886839655,0.0005107199485865118,0.0005345349886839655,0.686143191642981,1.425186563380789,0.004719160805896652,0.23753109389679816,0.0,6,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000044,controller_only,0,1600,12.8,0.0,0.0,0.0,0.0,0.018311236036466075,0.02016885697909811,0.01924004650778209,0.02016885697909811,1.8081386736622804,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,coarse_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000045,controller_only,1,293,2.344,0.03701412260052789,0.03675776440225209,0.03688594350138999,0.03675776440225209,0.00025909975271664666,0.00013052228275557093,0.00019481101773610878,0.00025909975271664666,0.6384475501788723,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000046,controller_only,1,382,3.056,0.04403308402959927,0.04396664480357371,0.04399986441658649,0.04396664480357371,0.00040302820360277916,0.00040512417431241523,0.0004040761889575972,0.00040512417431241523,0.27615365820438625,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000047,controller_only,0,1600,12.8,0.0,0.0,0.0,0.0,0.011598419648032546,0.01166678274627003,0.011632601197151288,0.01166678274627003,1.2074549339995926,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000048,controller_only,1,318,2.544,0.04270508969670156,0.04244598705162639,0.042575538374163974,0.04244598705162639,0.0007051100232609956,0.0007361023459679171,0.0007206061846144563,0.0007361023459679171,0.20038981701145397,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000049,controller_only,1,380,3.04,0.043438545365782205,0.04309672134556258,0.043267633355672394,0.04309672134556258,0.00038138352367990375,0.0004275236178643508,0.0004044535707721273,0.0004275236178643508,0.3896929966626909,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000050,controller_only,1,375,3.0,0.04362787969362389,0.04350052458146944,0.043564202137546665,0.04350052458146944,0.0008298474989668712,0.0009136979256039579,0.0008717727122854145,0.0009136979256039579,0.3682427756200527,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000051,controller_only,1,201,1.608,0.062122732649089296,0.062017057791368124,0.06206989522022871,0.062017057791368124,0.0005225850517868006,0.0005827610373621116,0.0005526730445744562,0.0005827610373621116,0.5468269317556481,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000052,controller_only,1,209,1.672,0.06220766647519552,0.061965422252907076,0.062086544364051297,0.061965422252907076,0.0004469391032729421,0.0005160022331141544,0.00048147066819354825,0.0005160022331141544,0.5129135395450236,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000053,controller_only,1,293,2.344,0.037691329492870435,0.03742757259191162,0.03755945104239103,0.03742757259191162,0.00029041650902765037,0.00024318384265775703,0.0002668001758427037,0.00029041650902765037,0.6145401202403945,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000054,controller_only,1,273,2.184,0.050278620704564056,0.05035128484554813,0.05031495277505609,0.050278620704564056,0.000947939711498529,0.00070183344170391,0.0008248865766012195,0.000947939711498529,0.1962558190488759,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000055,controller_only,1,426,3.408,0.043362814940306554,0.04338000594512495,0.04337141044271575,0.043362814940306554,0.0006884566346854473,0.0006502327451483028,0.000669344689916875,0.0006884566346854473,0.19149235772967374,4.64557054247839,0.010905095170137066,0.9291141084956781,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000056,controller_only,0,1600,12.8,0.0,0.0,0.0,0.0,0.00576354442556387,0.006325915991058119,0.006044730208310995,0.006325915991058119,0.677445279293064,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000057,controller_only,0,1600,12.8,0.0,0.0,0.0,0.0,0.010922750610546067,0.01076249113038026,0.010842620870463164,0.010922750610546067,1.074638103516739,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000058,controller_only,0,1600,12.8,0.0,0.0,0.0,0.0,0.006818360445136256,0.007940863965948348,0.007379612205542303,0.007940863965948348,0.7562711869515243,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000059,controller_only,0,1600,12.8,0.0,0.0,0.0,0.0,0.01302336461106477,0.014748013249756692,0.013885688930410731,0.014748013249756692,1.3254195774765953,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,coarse_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000060,controller_only,1,311,2.488,0.036650331280193627,0.036520106125665724,0.036585218702929675,0.036520106125665724,0.0009496416638221279,0.0009311528115863312,0.0009403972377042295,0.0009496416638221279,0.7009429815595614,61.978971842635644,0.19928929852937508,12.39579436852713,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000061,controller_only,0,1600,12.8,0.0,0.0,0.0,0.0,0.017021439059801035,0.016320362323624996,0.016670900691713016,0.017021439059801035,1.6108157510834018,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,coarse_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000062,controller_only,1,301,2.408,0.051192535523996,0.05093165592109919,0.05106209572254759,0.05093165592109919,0.0006314860636271867,0.00042467082834080316,0.0005280784459839949,0.0006314860636271867,0.34087398916688527,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000063,controller_only,0,1600,12.8,0.0,0.0,0.0,0.0,0.015901770922923508,0.014866936232891094,0.015384353577907302,0.015901770922923508,1.4867260072978357,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,coarse_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
