seed,variant,success,steps,completion_time_s,peg1_depth_m,peg2_depth_m,mean_depth_m,min_depth_m,peg1_lateral_error_m,peg2_lateral_error_m,mean_lateral_error_m,max_lateral_error_m,orientation_error_deg,peak_contact_force_N,mean_force_all_steps_N,mean_force_contact_steps_N,peak_contact_torque_Nm,contact_steps,mean_trajectory_residual_norm,peak_trajectory_residual_norm,mean_impedance_residual_norm,peak_impedance_residual_norm,mean_impedance_k_parallel,mean_impedance_k_lateral,mean_impedance_k_rotation,mean_impedance_d_parallel,mean_impedance_d_lateral,mean_impedance_d_rotation,jam,final_stage,failure_reason,setting,train_seed,checkpoint
43000069,no_adaptive_impedance,1,377,3.016,0.04329294819845855,0.04298699442306522,0.04313997131076189,0.04298699442306522,0.0006573239704425971,0.0007020895824399319,0.0006797067764412646,0.0007020895824399319,0.3107114450319009,0.0,0.0,0.0,0.0,6,0.03370983447429949,0.053683213889598846,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000070,no_adaptive_impedance,1,379,3.032,0.04296696398310787,0.04283365665835659,0.04290031032073223,0.04283365665835659,0.0005278221418609901,0.00041052222198795067,0.0004691721819244704,0.0005278221418609901,0.27551344102222525,0.0,0.0,0.0,0.0,6,0.032762984806637335,0.053846124559640884,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000071,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.010980018071879842,0.011175179787256276,0.011077598929568059,0.011175179787256276,0.9679126064936634,0.0,0.0,0.0,0.0,0,0.03652435560070444,0.055893637239933014,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000072,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.006773256004485372,0.006863491716947137,0.006818373860716254,0.006863491716947137,0.7034841724709578,0.0,0.0,0.0,0.0,0,0.03207494310452603,0.05400756746530533,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000073,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.009196908006384567,0.008776834331008346,0.008986871168696457,0.009196908006384567,0.8211946964297725,0.0,0.0,0.0,0.0,0,0.03478933902224526,0.0560549832880497,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000074,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.009742218874332522,0.011410134171888154,0.010576176523110338,0.011410134171888154,0.9172077873933278,0.0,0.0,0.0,0.0,0,0.034137967819697225,0.05558684095740318,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000075,no_adaptive_impedance,1,295,2.36,0.03668090124481199,0.0365285781589495,0.036604739701880745,0.0365285781589495,0.00043962225931040624,0.0001363334354091064,0.00028797784735975633,0.00043962225931040624,0.5978147207319783,0.0,0.0,0.0,0.0,5,0.03761170116584685,0.05317043513059616,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000076,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.013758265818750923,0.014628555550822275,0.014193410684786599,0.014628555550822275,1.246929897335635,0.0,0.0,0.0,0.0,0,0.03841788545716554,0.056379806250333786,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,coarse_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000077,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.012789962332692355,0.01261330315712814,0.012701632744910247,0.012789962332692355,1.1052378262970204,0.0,0.0,0.0,0.0,0,0.038326888193259946,0.05622939392924309,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,coarse_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000078,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.0067286262882484136,0.0066292912354554276,0.0066789587618519206,0.0067286262882484136,0.5932976940479953,0.0,0.0,0.0,0.0,0,0.032794600889319556,0.05313089117407799,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000079,no_adaptive_impedance,1,379,3.032,0.043437894144844724,0.04316803399924275,0.04330296407204374,0.04316803399924275,0.0003758752526000652,0.00039664771990930814,0.00038626148625468663,0.00039664771990930814,0.30507467456842763,0.0,0.0,0.0,0.0,6,0.03649114483063131,0.05395668372511864,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000080,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.007028614935434935,0.007896282310561649,0.007462448622998292,0.007896282310561649,0.6314596293033359,0.0,0.0,0.0,0.0,0,0.031247342310089153,0.055440932512283325,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
