episode,reward_agent1,reward_agent2,reward_total,success,peak_force_N,peak_torque_Nm,jamming,steps,action1_min,action1_max,action2_min,action2_max,kp_min,kp_max,kd_min,kd_max,curriculum,mean_depth_m,min_depth_m,mean_lateral_error_m,max_lateral_error_m,orientation_error_deg,mean_force_all_steps_N,failure_reason
90,-228.05593980830344,-2.212528475195432,-230.26846828349886,False,0.0,0.0,False,1600,-1.0,0.6439666748046875,0.4821174144744873,0.9186241626739502,1.0,217.2320818901062,1.0,45.71248114109039,easy,0.0,0.0,0.006705105246131944,0.006756635252852988,0.7120162063965857,0.0,contact_alignment
91,-287.39452766971,-2.2237067663213828,-289.61823443603134,False,0.0,0.0,False,1600,-1.0,0.5189715623855591,0.4860199987888336,0.9165151119232178,1.0,217.4412477016449,1.0,45.66453695297241,easy,0.0,0.0,0.008430204643893833,0.008538133338577772,0.8810534478772205,0.0,contact_alignment
92,-235.6760477491681,-2.2181523191874435,-237.89420006835556,False,0.0,0.0,False,1600,-1.0,0.3850102722644806,0.49103233218193054,0.9126956462860107,1.0,217.25993037223816,1.0,45.63641965389252,easy,0.0,0.0,0.00702904467898008,0.00717508991402326,0.7451785498518259,0.0,contact_alignment
93,3393.4826925443754,499.1992632714939,3892.6819558158695,True,0.0,0.0,False,212,-1.0,1.0,0.49272432923316956,0.9119973182678223,1.0,237.89334535598755,1.0,45.51484227180481,easy,0.06037322350224762,0.060291255321717196,0.000801252458871883,0.000817883687900955,0.22734754131269194,0.0,success
94,-251.175301601969,-2.211388461203133,-253.38669006317215,False,0.0,0.0,False,1600,-1.0,0.5018646121025085,0.48860082030296326,0.9148616194725037,1.0,217.5237238407135,1.0,45.700135231018066,easy,0.0,0.0,0.007423134635499444,0.007499388468071033,0.7807907569067798,0.0,contact_alignment
95,3118.815503856643,499.2055098395409,3618.0210136961837,True,0.0,0.0,False,208,-1.0,0.7400811314582825,0.4892905354499817,0.9092860817909241,1.0,237.66920924186707,1.0,45.65475285053253,easy,0.06477387029734516,0.06476706640904367,0.0007196753828240384,0.0008493499944108089,0.39849785717788955,0.0,success
96,-191.1465616061668,-2.1987112126826007,-193.34527281884942,False,0.0,0.0,False,1600,-1.0,0.2369864583015442,0.48599833250045776,0.9119406938552856,1.0,217.09367632865906,1.0,45.77329069375992,easy,0.0,0.0,0.005788033566863455,0.005832534822240581,0.6073065762796952,0.0,contact_alignment
97,5634.142761452086,496.30001348947104,6130.442774941557,True,37.30087574131307,0.0,False,332,-1.0,1.0,0.48928505182266235,0.9104992747306824,1.0,237.69840598106384,1.0,45.58982729911804,easy,0.03859921922538248,0.03850340399469096,0.0007600326600662378,0.0007774025126619233,0.21146741509628827,0.11235203536540081,success
98,2883.7107937887445,499.21660433212406,3382.9273981208685,True,0.0,0.0,False,197,-1.0,0.9907654523849487,0.4931987226009369,0.9121070504188538,1.0,237.88578271865845,1.0,45.55955708026886,easy,0.0702443806548203,0.07023921726248114,0.0005368667133319917,0.0006542715060729797,0.6858472522073534,0.0,success
99,-289.2806495379227,-2.187876606083348,-291.4685261440061,False,0.0,0.0,False,1600,-1.0,0.6479606032371521,0.4875103533267975,0.9146950840950012,1.0,217.2488033771515,1.0,45.79073518514633,easy,0.0,0.0,0.008591882723988899,0.00873179895649495,0.9094567277104317,0.0,contact_alignment
100,-285.56273806487445,-2.182008646208049,-287.7447467110825,False,0.0,0.0,False,1600,-1.0,0.39842692017555237,0.48489537835121155,0.9140062928199768,1.0,217.73986339569092,1.0,45.94406187534332,easy,0.0,0.0,0.00839361535128141,0.008480978650095372,0.8746375583713002,0.0,contact_alignment
101,1719.4001347443675,499.24871669812075,2218.648851442488,True,0.0,0.0,False,167,-1.0,0.24834907054901123,0.4900398850440979,0.9127875566482544,1.0,237.9473841190338,1.0,45.67484259605408,easy,0.07629479921858953,0.07617345512530393,0.0008105409613328601,0.0008674627576114899,1.4860041234247539,0.0,success
102,2965.3205101443905,499.22149279032476,3464.542002934715,True,0.0,0.0,False,200,-1.0,1.0,0.4889013171195984,0.9069266319274902,1.0,238.52807998657227,1.0,45.61621308326721,easy,0.06735810703496359,0.06733171425327192,0.0007546419659497306,0.0008276093682192439,0.5395133115217488,0.0,success
103,-254.75899497701147,-2.179116439830762,-256.9381114168422,False,0.0,0.0,False,1600,-1.0,0.6263923048973083,0.48517411947250366,0.9118133783340454,1.0,216.20985507965088,1.0,45.792074501514435,easy,0.0,0.0,0.007594521049331348,0.00772605164211131,0.7995520181256955,0.0,contact_alignment
104,3136.3418534496445,499.2053185018843,3635.547171951529,True,0.0,0.0,False,204,-1.0,0.9960777163505554,0.488429456949234,0.9135438799858093,1.0,238.38376998901367,1.0,45.63943415880203,easy,0.06642397572365276,0.0663504429618047,0.0005654456472271978,0.0007335437913629577,0.5154658832169616,0.0,success
105,3136.2132354646596,499.2171549203175,3635.4303903849773,True,0.0,0.0,False,204,-1.0,1.0,0.4911247789859772,0.9120010733604431,1.0,238.65889191627502,1.0,45.69198668003082,easy,0.06665321021199236,0.06663868061988704,0.0008674730307433536,0.0009150609567317854,0.45881279742301484,0.0,success
106,1752.0420064860393,499.2494339998565,2251.2914404858957,True,0.0,0.0,False,168,-1.0,0.12890900671482086,0.49055176973342896,0.9074956178665161,1.0,237.0460820198059,1.0,45.65559357404709,easy,0.0771413584841428,0.07696598213651237,0.000799122463416183,0.0008454312192281256,1.4853993020483804,0.0,success
107,-263.10421849462875,-2.206219530498544,-265.3104380251273,False,0.0,0.0,False,1600,-1.0,0.7026821970939636,0.48758912086486816,0.9121642708778381,1.0,217.35100746154785,1.0,45.87735891342163,easy,0.0,0.0,0.007838502364653336,0.007956115500225848,0.7995517403414731,0.0,contact_alignment
108,-218.65625773569775,-2.167721931374852,-220.8239796670726,False,0.0,0.0,False,1600,-1.0,0.559513509273529,0.4839017391204834,0.9178398847579956,1.0,217.09821701049805,1.0,45.74895769357681,easy,0.0,0.0,0.00651278944449102,0.006561203338929697,0.6708707730214201,0.0,contact_alignment
109,1805.8559799067582,499.2467312420637,2305.102711148822,True,0.0,0.0,False,169,-1.0,0.1292043924331665,0.48848381638526917,0.9153284430503845,1.0,237.6736879348755,1.0,45.597093403339386,easy,0.07465935411705919,0.0744868498550373,0.000682441720289641,0.000754940149344974,1.4114614174751587,0.0,success
110,-278.622511442273,-2.201628564915553,-280.82414000718853,False,0.0,0.0,False,1600,-1.0,0.4979619085788727,0.4850015342235565,0.9138323664665222,1.0,216.88579678535461,1.0,45.71457773447037,easy,0.0,0.0,0.008251853179563779,0.008261328110533477,0.8697314989395931,0.0,contact_alignment
111,-284.4648386934184,-2.202374794701943,-286.66721348812035,False,0.0,0.0,False,1600,-1.0,0.5071336030960083,0.4869503080844879,0.9196875691413879,1.0,216.46255254745483,1.0,45.68805634975433,easy,0.0,0.0,0.008360760863490324,0.008405715219960279,0.8616684934027383,0.0,contact_alignment
112,3165.3990472702617,499.195297188154,3664.5943444584154,True,0.0,0.0,False,212,-1.0,1.0,0.4852113723754883,0.9116762280464172,1.0,238.1184732913971,1.0,45.76605796813965,easy,0.0654139114232795,0.06535953716055165,0.0008342624239917495,0.0009075915595544086,0.3886347409378025,0.0,success
113,-239.19340112989875,-2.221785300001195,-241.41518642989993,False,0.0,0.0,False,1600,-1.0,0.37261712551116943,0.48406243324279785,0.9151836037635803,1.0,216.51091933250427,1.0,45.744779109954834,easy,0.0,0.0,0.007067042029445079,0.007181096487538277,0.7298618519209661,0.0,contact_alignment
114,-272.99601817465697,-2.2194938484811244,-275.2155120231381,False,0.0,0.0,False,1600,-1.0,0.4021901786327362,0.48221367597579956,0.9171318411827087,1.0,216.69129133224487,1.0,45.75514107942581,easy,0.0,0.0,0.008028208511552557,0.008028697629107089,0.8356877966668589,0.0,contact_alignment
115,1861.7288706592396,499.243616159527,2360.972486818767,True,0.0,0.0,False,171,-1.0,0.2111961543560028,0.486293226480484,0.9092305302619934,1.0,238.33049058914185,1.0,45.62156826257706,easy,0.07893838591395161,0.07876772521855012,0.0009085463886204911,0.0009341968850234978,1.6260423404653053,0.0,success
116,-202.93466862235664,-2.218199549069195,-205.15286817142584,False,0.0,0.0,False,1600,-1.0,0.6747176051139832,0.4810687005519867,0.9132784008979797,1.0,216.51287198066711,1.0,45.76687157154083,easy,0.0,0.0,0.006030999603446335,0.006105838052880855,0.6449695006206646,0.0,contact_alignment
117,-240.31872555251897,-2.2097346727955482,-242.52846022531452,False,0.0,0.0,False,1600,-1.0,0.29168248176574707,0.48032236099243164,0.9111984372138977,1.0,217.12823510169983,1.0,45.712072253227234,easy,0.0,0.0,0.007041168666775573,0.0071100605140524435,0.7496793299855883,0.0,contact_alignment
118,2926.600745087526,499.20296406683326,3425.8037091543592,True,0.0,0.0,False,199,-1.0,0.999015748500824,0.48678645491600037,0.9130192995071411,1.0,238.57333183288574,1.0,45.62242776155472,easy,0.07329023243089378,0.0731921557216351,0.0008349758438743542,0.0008386563704694156,0.8847747208693372,0.0,success
119,-228.587658854237,-2.1911863698826455,-230.77884522411964,False,0.0,0.0,False,1600,-1.0,0.4965396523475647,0.48275551199913025,0.9157954454421997,1.0,215.8937120437622,1.0,45.751208662986755,easy,0.0,0.0,0.0068485304329260095,0.006964142816096292,0.7292803601469814,0.0,contact_alignment
120,-240.32653270949555,-2.200842826893636,-242.5273755363892,False,0.0,0.0,False,1600,-1.0,0.6112877130508423,0.47992217540740967,0.9128406643867493,1.0,215.98413825035095,1.0,45.82971930503845,easy,0.0,0.0,0.0071410785102558084,0.007249568470089377,0.7426699056931971,0.0,contact_alignment
121,2801.8819876680604,499.228079621638,3301.1100672896982,True,0.0,0.0,False,195,-1.0,0.14808538556098938,0.48757314682006836,0.9116350412368774,1.0,238.19955468177795,1.0,45.58764100074768,easy,0.07273805686692975,0.07272435644897131,0.0005893268228920154,0.0005940666233830172,0.8902576291730143,0.0,success
122,-258.5444145309791,-2.233722357791332,-260.77813688877046,False,0.0,0.0,False,1600,-1.0,0.44191256165504456,0.4798913598060608,0.9144126772880554,1.0,216.17650508880615,1.0,45.80638140439987,easy,0.0,0.0,0.007620622491181493,0.007669409745975797,0.8045682658218428,0.0,contact_alignment
123,2532.7674243910433,499.2324813639013,3031.9999057549444,True,0.0,0.0,False,188,-1.0,0.7296498417854309,0.48317185044288635,0.9134848117828369,1.0,237.59739518165588,1.0,45.582744777202606,easy,0.0723599825298225,0.07231009360252996,0.0006728207399597304,0.0006972593794224029,1.0128181176737643,0.0,success
124,4057.367860663916,499.17702836792495,4556.544889031841,True,0.0,0.0,False,238,-1.0,1.0,0.4876594543457031,0.9120278358459473,1.0,238.08544874191284,1.0,45.62349170446396,easy,0.04509835810604393,0.044984414796581065,0.0006495093738586367,0.0007750270030378783,0.5109067434635666,0.0,success
125,-220.85141518687266,-2.222284206077777,-223.07369939295043,False,0.0,0.0,False,1600,-1.0,0.5492682456970215,0.4782944917678833,0.9136057496070862,1.0,216.5263855457306,1.0,45.70245712995529,easy,0.0,0.0,0.006608613054896838,0.0067510843789809274,0.6896816893569837,0.0,contact_alignment
126,3311.027027068788,499.2048817650531,3810.231908833841,True,0.0,0.0,False,210,-1.0,0.8146777153015137,0.4827425479888916,0.909855306148529,1.0,237.71928071975708,1.0,45.53045719861984,easy,0.061650574268303567,0.061635462698012705,0.0006684325345582109,0.0007129576639387496,0.28742459924678654,0.0,success
127,3354.2561004499253,499.2031524008749,3853.4592528508,True,0.0,0.0,False,211,-1.0,1.0,0.48393043875694275,0.9121947884559631,1.0,238.92471551895142,1.0,45.66398203372955,easy,0.06139671595976434,0.06139029816697639,0.0007526098495473238,0.0007861634642419614,0.22144157626501562,0.0,success
128,1518.0444712816995,499.25243534230566,2017.2969066240053,True,0.0,0.0,False,161,-1.0,0.3508351743221283,0.48699960112571716,0.909784734249115,1.0,238.27590942382812,1.0,45.711415112018585,easy,0.07158543250102363,0.07145621186235346,0.0007595112503066253,0.0007921177280301895,1.2840377124382454,0.0,success
129,3056.372399542646,499.22432073634036,3555.596720278986,True,0.0,0.0,False,202,-1.0,0.9756256937980652,0.4867885410785675,0.908692479133606,1.0,237.8643035888672,1.0,45.53089112043381,easy,0.06841043014443984,0.0684053984333032,0.0008458083107241324,0.0008968608860976726,0.5520221225142145,0.0,success
130,-284.7183625127519,-2.191139769893802,-286.90950228264575,False,0.0,0.0,False,1600,-1.0,0.39670801162719727,0.4797179698944092,0.9121114611625671,1.0,216.08226656913757,1.0,45.71978271007538,easy,0.0,0.0,0.008385042574727178,0.008504089360131613,0.8744875983909655,0.0,contact_alignment
131,3369.7955443950077,499.19996744369433,3868.995511838702,True,0.0,0.0,False,213,-1.0,1.0,0.48321449756622314,0.9076673984527588,1.0,238.29145312309265,1.0,45.59224307537079,easy,0.058457860818689714,0.058436851908069215,0.0008165440514759656,0.0008404050267975797,0.15752876488031434,0.0,success
132,-211.34069107099742,-2.2166553780588973,-213.55734644905633,False,0.0,0.0,False,1600,-1.0,0.600866436958313,0.4801069498062134,0.9150673747062683,1.0,216.87034606933594,1.0,45.723431408405304,easy,0.0,0.0,0.006314356634799529,0.006347601512278488,0.683629489348594,0.0,contact_alignment
133,-230.13396459726718,-2.196270851603943,-232.33023544887112,False,0.0,0.0,False,1600,-1.0,0.6942229866981506,0.47657424211502075,0.9130287766456604,1.0,216.04462385177612,1.0,45.76055884361267,easy,0.0,0.0,0.006837705942186372,0.00690131714435479,0.73742485847206,0.0,contact_alignment
134,3704.814384012883,499.09589980287194,4203.910283815755,True,6.33401492422401,0.0,False,223,-1.0,0.33343175053596497,0.485876202583313,0.9060059785842896,1.0,237.97988176345825,1.0,45.70909112691879,easy,0.055611690710805906,0.0555825342952104,0.0005603905673021915,0.0005898063456181061,0.2787439181296675,0.03434612431585534,success
135,2410.6539083241937,495.1790627679145,2905.832971092108,True,44.96607101682272,0.0,False,186,-1.0,0.6263620853424072,0.4879949688911438,0.9100876450538635,1.0,238.02449822425842,1.0,45.58124482631683,easy,0.07860727914583189,0.07839627619395309,0.00012532684202172197,0.00014291709079973243,1.478346170694805,0.24175306998291785,success
136,-202.91743852206113,-2.202391044166415,-205.11982956622754,False,0.0,0.0,False,1600,-1.0,0.5612505674362183,0.48149651288986206,0.9124627113342285,1.0,216.1163294315338,1.0,45.82783341407776,easy,0.0,0.0,0.005991042792423396,0.006071851736075227,0.6191112014983533,0.0,contact_alignment
137,-248.7042984326527,-2.185975711396197,-250.8902741440489,False,0.0,0.0,False,1600,-1.0,0.5571896433830261,0.48501938581466675,0.9132839441299438,1.0,216.44288659095764,1.0,45.78457683324814,easy,0.0,0.0,0.007371438236187475,0.007414175315717134,0.7719636156435165,0.0,contact_alignment
138,3376.12824338236,499.1973139050888,3875.3255572874486,True,0.0,0.0,False,213,-1.0,1.0,0.48520541191101074,0.9084417819976807,1.0,237.47836112976074,1.0,45.60764938592911,easy,0.05876484064217087,0.0587329071987471,0.0008603715147783052,0.0008709859806610467,0.19295235636466634,0.0,success
139,3294.982220306133,499.21101564727087,3794.193235953404,True,0.0,0.0,False,210,-1.0,1.0,0.48628735542297363,0.9113247990608215,1.0,237.75462985038757,1.0,45.77881067991257,easy,0.06066346389063635,0.06057259834864849,0.0006770600591026333,0.0007449149273921803,0.2582730124706484,0.0,success
140,1534.5603808617152,499.25524432039794,2033.815625182113,True,0.0,0.0,False,162,-1.0,0.10275094956159592,0.4869072437286377,0.9122732877731323,1.0,237.05827832221985,1.0,45.71806579828262,easy,0.0728682418808708,0.07266147177631116,0.0006561882251800335,0.0006601010317603978,1.5356378674307174,0.0,success
141,-209.13626591141156,-2.2071784485362516,-211.3434443599478,False,0.0,0.0,False,1600,-1.0,0.37663015723228455,0.4836196303367615,0.9108139872550964,1.0,215.99025964736938,1.0,45.7895627617836,easy,0.0,0.0,0.006308928620320542,0.006453064199758021,0.6606216159583124,0.0,contact_alignment
142,-229.92470276001097,-2.2110328856781436,-232.13573564568912,False,0.0,0.0,False,1600,-1.0,0.2740709185600281,0.48186609148979187,0.9126119613647461,1.0,216.2513566017151,1.0,45.80216735601425,easy,0.0,0.0,0.006772018286209257,0.006813939291149282,0.7168131020908854,0.0,contact_alignment
143,2275.8135146808127,499.2418291978547,2775.0553438786674,True,0.0,0.0,False,181,-1.0,0.8374447822570801,0.4842998683452606,0.905307412147522,1.0,237.9336380958557,1.0,45.67696213722229,easy,0.07368895455598568,0.07356258574511651,0.0008363415165853446,0.0008627528972948877,1.1702413843379023,0.0,success
144,-253.36132284870547,-2.18450111768365,-255.54582396638912,False,0.0,0.0,False,1600,-1.0,0.5763140320777893,0.47629982233047485,0.9103621244430542,1.0,216.33538246154785,1.0,45.74283480644226,easy,0.0,0.0,0.007482223026065268,0.007574326262972326,0.770686994051743,0.0,contact_alignment
145,-263.4772012101121,-2.1823297124266166,-265.65953092253875,False,0.0,0.0,False,1600,-1.0,0.533172070980072,0.48467889428138733,0.9113320708274841,1.0,216.02264881134033,1.0,45.67196995019913,easy,0.0,0.0,0.007817090673452548,0.007957467621630647,0.8032863247016045,0.0,contact_alignment
146,1553.375197931029,499.2548281233787,2052.6300260544076,True,0.0,0.0,False,163,-1.0,0.4971722364425659,0.48654502630233765,0.9087308645248413,1.0,236.21225476264954,1.0,45.55028200149536,easy,0.07524117338391696,0.07505496167563715,0.0008487834551831254,0.0008568991604692072,1.664510024871162,0.0,success
147,5736.228746072399,499.0888051587424,6235.317551231142,True,0.0,0.0,False,324,-1.0,0.9995158910751343,0.4859641194343567,0.9123917818069458,1.0,237.88228034973145,1.0,45.62369614839554,easy,0.03884259458993199,0.03879089397853813,0.0005570490134041276,0.0005700966396991198,0.1376847648329357,0.0,success
148,-232.07362883821293,-2.2156483387367123,-234.28927717694964,False,0.0,0.0,False,1600,-1.0,0.6735521554946899,0.4810943007469177,0.9132802486419678,1.0,215.66635251045227,1.0,45.744078159332275,easy,0.0,0.0,0.006921969161798239,0.007066135383150082,0.7206437797900713,0.0,contact_alignment
149,1531.0918492349706,499.2525140457767,2030.3443632807473,True,0.0,0.0,False,162,-1.0,0.22350451350212097,0.48617035150527954,0.9117857217788696,1.0,236.37274384498596,1.0,45.44148236513138,easy,0.07331182892159577,0.07313221168439124,0.0007261202077282953,0.0007465886212189474,1.5491946725967496,0.0,success
150,2346.0181149011173,496.05650114972696,2842.0746160508443,True,39.873803066618024,0.0,False,183,-1.0,0.7080577611923218,0.4859178960323334,0.911639392375946,1.0,236.61307454109192,1.0,45.62568634748459,easy,0.07781762750558247,0.07773439488947192,0.0005976757796232867,0.0006852101971945506,1.3737276299109262,0.21788963424381433,success
151,-274.0347413062391,-2.2073184387233433,-276.24205974496243,False,0.0,0.0,False,1600,-1.0,0.19768039882183075,0.480501651763916,0.9097014665603638,1.0,217.48727440834045,1.0,45.620322823524475,easy,0.0,0.0,0.008063376706763922,0.008179262348956226,0.8311840951236025,0.0,contact_alignment
152,3955.445164741778,495.43782506154304,4450.882989803321,True,43.274546211978276,0.0,False,232,-1.0,0.9776272177696228,0.4826609492301941,0.9060847163200378,1.0,236.35884284973145,1.0,45.662565529346466,easy,0.04836378252701835,0.04828466492657374,0.000785813152459731,0.0007897164682258193,0.48913962057786275,0.18652821643094084,success
153,2988.3751849489727,499.2123364992363,3487.587521448209,True,0.0,0.0,False,201,-1.0,0.9920815229415894,0.4813306927680969,0.9096899628639221,1.0,236.5648317337036,1.0,45.549485087394714,easy,0.06673714623095606,0.06668602634092699,0.0007451800467267655,0.0007463046361493815,0.4835121062405851,0.0,success
154,-224.1423588348987,-2.2338991442176463,-226.37625797911633,False,0.0,0.0,False,1600,-1.0,0.7042966485023499,0.47864988446235657,0.9138008952140808,1.0,215.56605458259583,1.0,45.61581879854202,easy,0.0,0.0,0.006639323221372982,0.006746218229119737,0.6847729011070941,0.0,contact_alignment
155,-301.16424890652706,-2.217805192965505,-303.38205409949256,False,0.0,0.0,False,1600,-1.0,0.7383773922920227,0.47514083981513977,0.9132198691368103,1.0,214.63050365447998,1.0,45.636442601680756,easy,0.0,0.0,0.008929638994028318,0.009081539717556705,0.9139067676136385,0.0,contact_alignment
156,2616.605095109755,499.2217696414254,3115.8268647511804,True,0.0,0.0,False,191,-1.0,0.5837100744247437,0.48197540640830994,0.9087724685668945,1.0,236.48371934890747,1.0,45.55376589298248,easy,0.07701288102939703,0.07684601729377367,0.00029866234469117956,0.00030267518757994227,1.0657681656481148,0.0,success
157,3012.28024809104,499.2064918748359,3511.486739965876,True,0.0,0.0,False,202,-1.0,0.6702986359596252,0.4854905605316162,0.9111966490745544,1.0,236.72146201133728,1.0,45.49943804740906,easy,0.07095631433431063,0.07090148668269804,0.0004626382627691034,0.00046516678186556343,0.5089332510287966,0.0,success
158,3040.3830655314996,499.21023285645293,3539.5932983879525,True,0.0,0.0,False,202,-1.0,0.9833585023880005,0.48107436299324036,0.9130101203918457,1.0,237.13362574577332,1.0,45.50651013851166,easy,0.06747182662550999,0.06747069600136235,0.0009552342383087136,0.0009574698627391121,0.4726449821667664,0.0,success
159,-274.78838875679776,-2.217689864265585,-277.00607862106335,False,0.0,0.0,False,1600,-1.0,0.44061025977134705,0.4769430160522461,0.9141129851341248,1.0,214.75257515907288,1.0,45.62532961368561,easy,0.0,0.0,0.008241786921235606,0.008371009504657481,0.862072507497207,0.0,contact_alignment
160,-214.73995435470687,-2.238896247865323,-216.97885060257218,False,0.0,0.0,False,1600,-1.0,0.36253592371940613,0.4772627651691437,0.9154984354972839,1.0,214.84028935432434,1.0,45.660852789878845,easy,0.0,0.0,0.006391666795442613,0.006455927750089283,0.6743132503644762,0.0,contact_alignment
161,-259.25137166278756,-2.2272488059141122,-261.47862046870165,False,0.0,0.0,False,1600,-1.0,0.49107399582862854,0.47462543845176697,0.9154645204544067,1.0,214.52431678771973,1.0,45.5507430434227,easy,0.0,0.0,0.0077604370449091496,0.007846900272514945,0.8000823230715539,0.0,contact_alignment
162,3099.938805609581,499.20336853908634,3599.1421741486674,True,0.0,0.0,False,203,-1.0,1.0,0.4816873073577881,0.9097196459770203,1.0,237.2812056541443,1.0,45.47165244817734,easy,0.06772812016054919,0.06759330493890253,0.00048168376562044606,0.000554267136114729,0.47445246741500036,0.0,success
163,1583.8578304689245,499.2477306839332,2083.1055611528577,True,0.0,0.0,False,163,-1.0,0.9861723780632019,0.4810086488723755,0.9166327714920044,1.0,236.62396907806396,1.0,45.48141568899155,easy,0.07179848924890982,0.07156207003480737,0.0009346967281708997,0.000991464130436292,1.1438123075238462,0.0,success
164,-257.3191768264058,-2.2524760464672267,-259.571652872873,False,0.0,0.0,False,1600,-1.0,0.45873117446899414,0.47961872816085815,0.9170495867729187,1.0,214.56199049949646,1.0,45.71088522672653,easy,0.0,0.0,0.007711898886154965,0.007836780437656333,0.8012498313893065,0.0,contact_alignment
165,3417.1137571203444,499.19194698338487,3916.305704103729,True,0.0,0.0,False,213,-1.0,1.0,0.4843367338180542,0.9085178375244141,1.0,237.41175413131714,1.0,45.533452928066254,easy,0.05986311712705149,0.059805667706161886,0.0009515261603832668,0.0009547337351008738,0.06128627621200553,0.0,success
166,2964.439369097542,499.2101095184318,3463.6494786159737,True,0.0,0.0,False,199,-1.0,0.9937055706977844,0.484675794839859,0.913772463798523,1.0,237.39314198493958,1.0,45.519002079963684,easy,0.07113481552546094,0.07105253015352986,0.0005878234189989257,0.0006352376505054487,0.5362934365234987,0.0,success
167,3172.6953490748056,499.18442169156106,3671.8797707663666,True,0.0,0.0,False,216,-1.0,0.5430653095245361,0.4772988557815552,0.9110119938850403,1.0,237.42174983024597,1.0,45.52427381277084,medium,0.06420224038507383,0.06412426461733112,0.0006415588018911951,0.0006441646676138864,0.2690418605318626,0.0,success
168,4408.089900720451,499.1243066282961,4907.214207348747,True,0.0,0.0,False,290,-1.0,0.31499749422073364,0.48336634039878845,0.9181066751480103,1.0,237.12401747703552,1.0,45.51248490810394,medium,0.03808547088011663,0.03800711228552296,0.00034056933613954517,0.0004770064877596293,0.5376178541747189,0.0,success
169,4473.686655104201,499.122895821429,4972.80955092563,True,0.0,0.0,False,291,-1.0,0.9915881752967834,0.48655012249946594,0.9125092029571533,1.0,237.4350619316101,1.0,45.59033840894699,medium,0.03708232514927251,0.03698305800260937,0.00017108912421242613,0.0002285860549183813,0.5647887857853366,0.0,success
170,-260.4733192347182,-2.2356206970178847,-262.7089399317361,False,0.0,0.0,False,1600,-1.0,1.0,0.4827345907688141,0.9177326560020447,1.0,215.70362329483032,1.0,45.616319477558136,medium,0.0,0.0,0.007695134602254494,0.007819006105727732,0.7817575682933946,0.0,contact_alignment
171,-197.4466494598796,-2.2212185282457124,-199.66786798812532,False,0.0,0.0,False,1600,-1.0,0.6302686333656311,0.4802092909812927,0.9138927459716797,1.0,216.1698567867279,1.0,45.524330139160156,medium,0.0,0.0,0.0059078471390822404,0.005999185510100041,0.6136556971705673,0.0,contact_alignment
172,-206.85919081090734,-2.243344720270618,-209.10253553117795,False,0.0,0.0,False,1600,-1.0,0.9738044142723083,0.4817647635936737,0.9151858687400818,1.0,216.37397050857544,1.0,45.51971971988678,medium,0.0,0.0,0.006144236936846603,0.006151942961367099,0.6212564816562396,0.0,contact_alignment
173,3727.8235844483474,499.1640341786162,4226.987618626964,True,0.0,0.0,False,245,-1.0,0.996045708656311,0.48190176486968994,0.9125324487686157,1.0,237.83661007881165,1.0,45.415762066841125,medium,0.04971787287780383,0.04963017463826311,0.0009143727607837733,0.0009211661655504136,0.24237571687864448,0.0,success
174,-329.4470044857761,-2.223830508249745,-331.6708349940259,False,0.0,0.0,False,1600,-1.0,1.0,0.48383116722106934,0.9131594300270081,1.0,216.90919756889343,1.0,45.565444231033325,medium,0.0,0.0,0.009543065788474421,0.009633879438203726,0.9643916098866708,0.0,contact_alignment
175,3167.9152438431265,499.2031074502643,3667.118351293391,True,0.0,0.0,False,211,-1.0,1.0,0.4819936156272888,0.9094973206520081,1.0,237.16680526733398,1.0,45.35286217927933,medium,0.06644760597622304,0.0662699509799333,0.0006792008052576115,0.0007136589954729206,0.3500953207534029,0.0,success
176,-271.08355782229813,-2.2442597461215343,-273.3278175684197,False,0.0,0.0,False,1600,-1.0,0.9102960228919983,0.4822979271411896,0.9153573513031006,1.0,216.1232876777649,1.0,45.55786728858948,medium,0.0,0.0,0.008017000440426775,0.008029678933817213,0.8258648551320922,0.0,contact_alignment
177,-302.882351321843,-2.2102967143897945,-305.0926480362328,False,0.0,0.0,False,1600,-1.0,0.9540235996246338,0.4795648455619812,0.9120354652404785,1.0,215.8114218711853,1.0,45.51676779985428,medium,0.0,0.0,0.00886600195113091,0.009005529159917505,0.9049792714400899,0.0,contact_alignment
178,3785.8287668593794,499.1746814150571,4285.003448274437,True,0.0,0.0,False,249,-1.0,1.0,0.4891050159931183,0.9104306697845459,1.0,237.1665108203888,1.0,45.66656678915024,medium,0.048184810373510176,0.04812464364625205,0.0008899495556828015,0.0009343585686294346,0.31233161037423723,0.0,success
179,4566.738621169737,499.10660443679814,5065.845225606535,True,0.0,0.0,False,293,-1.0,0.30162015557289124,0.48423251509666443,0.9124239087104797,1.0,237.0698857307434,1.0,45.618879199028015,medium,0.035953913343500246,0.035884335167800804,0.00015571351265804338,0.00020152380158021822,0.6681296867274402,0.0,success
180,4400.085805281197,499.1191174396764,4899.204922720874,True,0.0,0.0,False,290,-1.0,0.7584031224250793,0.4866707921028137,0.9114727973937988,1.0,236.7978012561798,1.0,45.49046754837036,medium,0.037968811147949894,0.03785840064181058,0.00029748284179112125,0.0003236236699932894,0.5597042264940983,0.0,success
181,-325.1608353409655,-2.2204844746178987,-327.38131981558337,False,0.0,0.0,False,1600,-1.0,1.0,0.47911337018013,0.915028989315033,1.0,217.6283299922943,1.0,45.637366771698,medium,0.0,0.0,0.00948368098324897,0.009571537863059736,0.955488472858533,0.0,contact_alignment
