episode,reward_agent1,reward_agent2,reward_total,success,peak_force_N,peak_torque_Nm,jamming,steps,action1_min,action1_max,action2_min,action2_max,kp_min,kp_max,kd_min,kd_max,curriculum,mean_depth_m,min_depth_m,mean_lateral_error_m,max_lateral_error_m,orientation_error_deg,mean_force_all_steps_N,failure_reason
180,-503.90528249509134,-14398.884211720047,-14902.78949421514,False,118.24578364456119,0.0,True,1600,-1.0,1.0,0.4868551790714264,0.9233078956604004,1.0,279.38695788383484,1.0,40.043707728385925,medium,0.0,0.0,0.006962418733089441,0.007240646035990022,1.3514555752515114,7.0782087111479655,jam
181,-681.492735905867,-14646.3759068258,-15327.868642731668,False,250.84793874114303,0.0,True,1600,-1.0,1.0,0.47875452041625977,0.920669674873352,1.0,279.8820400238037,1.0,39.94255805015564,medium,0.0,0.0,0.012718979884167012,0.01330523540833608,1.5182528615855013,7.091126022260839,jam
182,-990.657300568563,-15210.129090597973,-16200.786391166535,False,248.15522812358356,0.0,True,1600,-1.0,1.0,0.48393431305885315,0.9222762584686279,1.0,279.95612263679504,1.0,39.93936622142792,medium,0.0,0.0,0.020236620340012966,0.0205632099354469,2.99832668917385,8.211628973476042,jam
183,34320.532609506336,-2723.866126860986,31596.66648264535,True,57.87880288896991,0.0,True,1479,-1.0,1.0,0.47999435663223267,0.9279780387878418,0.0,279.7404193878174,0.0,39.92736065387726,medium,0.04299042206375339,0.042990043627631466,0.0008012866221268379,0.0008013798803248146,0.0008288994575076085,1.8890628649366266,success
184,-1488.9381831617304,-14236.80011132016,-15725.738294481893,False,243.31918585649248,0.0,True,1600,-0.9996833801269531,1.0,0.48407411575317383,0.9220206141471863,1.0,279.74300503730774,1.0,39.94379186630249,medium,0.0,0.0,0.02269110662488366,0.022937960925451854,9.181426740566835,7.901285005794635,jam
185,-560.6869034632698,-14201.135150941533,-14761.822054404802,False,113.10883597984804,0.0,True,1600,-1.0,1.0,0.4791581928730011,0.9224058985710144,1.0,280.16154766082764,1.0,40.04185342788696,medium,0.0,0.0,0.00731338368193764,0.00760376287077202,1.232634560556918,6.899085675945728,jam
186,4228.096242538923,-1164.5377808901203,3063.558461648802,True,247.51836769247643,0.0,False,299,-1.0,1.0,0.4840458929538727,0.9178900718688965,0.0,279.7564911842346,0.0,39.93475639820099,medium,0.04299015195539202,0.042989589639116005,0.0007781642195768329,0.0007782685832504243,0.0009100870655711831,3.9355311884772926,success
187,-1628.3715034432137,-13701.497929520272,-15329.869432963485,False,116.58182417894875,0.0,True,1600,-1.0,1.0,0.4839842915534973,0.9225841164588928,1.0,280.0920784473419,1.0,39.886977314949036,medium,0.0,0.0,0.024745669888460574,0.024997251031011376,9.74462683601004,7.670956006775852,jam
188,4197.671055362815,-509.73650135990977,3687.9345540029058,True,166.3989644257729,0.0,False,300,-0.9976018667221069,1.0,0.4835767149925232,0.9244421124458313,0.0,280.4072594642639,0.0,39.89001178741455,medium,0.042989476923652285,0.04298893624306775,0.0008117187637222275,0.0008118433738327994,0.0008947405244507581,2.7309401859447324,success
189,-508.09743740560384,-14811.71463880043,-15319.812076206033,False,291.11675186571074,0.0,True,1600,-1.0,1.0,0.48411890864372253,0.9253165125846863,1.0,280.7453787326813,1.0,39.94927787780762,medium,0.0,0.0,0.008259864496776488,0.008440726105520222,1.024479592544483,6.689518946611786,jam
190,4755.741859757091,-547.3093878177456,4208.432471939345,True,167.8688064385885,0.0,False,313,-1.0,1.0,0.48556825518608093,0.9191722273826599,0.0,280.1485013961792,0.0,39.95012366771698,medium,0.042991468664597965,0.042991102869086445,0.0007256357009728718,0.0007257365946391679,0.0008090202479191115,2.8816484700337472,success
191,4147.630743225694,-456.3104315614315,3691.3203116642626,True,130.2523952678881,0.0,False,299,-1.0,1.0,0.4809251129627228,0.917351245880127,0.0,280.6363093852997,0.0,39.82125425338745,medium,0.04299004283620132,0.04298950576127464,0.0007836900213089159,0.000783786635984652,0.0008911200828002513,3.28056404858086,success
192,-1628.5917830725698,-13687.783768456762,-15316.37555152933,False,113.84079322974338,0.0,True,1600,-1.0,1.0,0.48332449793815613,0.9208241105079651,1.0,280.9456753730774,1.0,40.05893552303314,medium,0.0,0.0,0.024718151933242463,0.024890958057595444,9.787933550276097,7.591040497536438,jam
193,-646.7202431469491,-17623.69957883707,-18270.41982198402,False,587.6003094980588,0.0,True,1600,-1.0,1.0,0.48366135358810425,0.9203071594238281,1.0,280.83380579948425,1.0,39.96261739730835,medium,0.0,0.0,0.012593236532614856,0.013263895638997058,1.1440261089827362,6.806884511900119,jam
194,749.0026809469448,-14101.512643252667,-13352.509962305721,False,272.21937892272354,0.0,True,1600,-1.0,1.0,0.4856750965118408,0.9238746762275696,1.0,280.3905439376831,1.0,39.95689535140991,medium,0.07484476070591996,0.07478586710722718,0.0012148454058340525,0.0012546623813423682,1.8677221487576912,6.591708135354522,jam
195,-716.1865634900053,-14875.89957065061,-15592.086134140618,False,51.76436309538167,0.0,True,1600,-0.992684006690979,1.0,0.4810773730278015,0.9233983159065247,1.0,280.5598449707031,1.0,39.8831650018692,medium,0.0,0.0,0.009066430532008878,0.009509487642102353,3.1472777122611326,8.782546758188525,jam
196,-462.37309057136076,-14124.139484982818,-14586.512575554178,False,194.54678876964266,0.0,True,1600,-1.0,1.0,0.4840119183063507,0.9227726459503174,1.0,280.795042514801,1.0,39.87257921695709,medium,0.0,0.0,0.007057085957020207,0.007506393051047476,0.5901699330433833,6.3773677551238235,jam
197,-1628.8636415591207,-13705.269012515259,-15334.132654074378,False,114.3481510800245,0.0,True,1600,-0.9932522773742676,1.0,0.4839467704296112,0.9228012561798096,1.0,282.234605550766,1.0,39.76309144496918,medium,0.0,0.0,0.025578899351091092,0.02573223819010504,9.586764228646913,7.590371276993633,jam
198,28194.98851935072,-4627.34477873231,23567.64374061841,True,95.05252549327449,0.0,True,1480,-1.0,1.0,0.48274603486061096,0.9234114289283752,0.0,280.77908873558044,0.0,39.9159916639328,medium,0.04299053394106125,0.0429901724870084,0.0007969507658673023,0.0007970452923147599,0.0008248703938522518,2.7192021333043472,success
199,-553.4341394767346,-16374.630405633627,-16928.064545110363,False,470.64531271148985,0.0,True,1600,-1.0,1.0,0.4823937714099884,0.9210962653160095,1.0,280.6740963459015,1.0,39.86500287055969,medium,0.0,0.0,0.007054859977034892,0.007556924451547328,1.147472725783607,7.196868166387839,jam
200,29408.325176022197,-4549.362842953883,24858.96233306831,True,220.40967925599432,0.0,True,1477,-1.0,1.0,0.484104186296463,0.9210488796234131,0.0,281.330486536026,0.0,39.89713215827942,medium,0.042990162657679715,0.04298978703758216,0.000816528877461941,0.0008166209035579497,0.0008321744474928962,2.630731833307451,success
201,16636.880632144566,-8626.04709485751,8010.833537287057,True,85.18599699699442,0.0,True,1560,-1.0,1.0,0.4859130084514618,0.9259686470031738,0.0,280.69782853126526,0.0,39.96144080162048,medium,0.042994086809398716,0.042993695252309894,0.0005769413511814911,0.000577044385212065,0.0008428103858820952,4.53086468115533,success
202,-530.187249026769,-15133.93153588002,-15664.118784906786,False,351.77533952741436,0.0,True,1600,-1.0,1.0,0.48171466588974,0.9233296513557434,1.0,281.15296721458435,1.0,39.98435938358307,medium,0.0,0.0,0.009423854762886914,0.009673234616670292,0.9987033002593954,6.719644416917434,jam
203,-584.4962580584381,-14834.773491443959,-15419.269749502397,False,309.44050211188824,0.0,True,1600,-1.0,1.0,0.48251086473464966,0.9302883148193359,1.0,280.9984827041626,1.0,39.88469386100769,medium,0.0,0.0,0.011531178491145218,0.011832450433714425,0.9318406560103649,6.55921053111199,jam
204,-627.9587032313157,-14314.031126630538,-14941.989829861854,False,199.4765589480434,0.0,True,1600,-1.0,1.0,0.48687833547592163,0.9248552322387695,1.0,280.7737135887146,1.0,39.915220975875854,medium,0.0,0.0,0.012748132243699048,0.013178898016515207,1.0581287903116423,6.513312230580345,jam
205,-545.3958364636765,-14270.17446887503,-14815.570305338706,False,109.7009603519554,0.0,True,1600,-1.0,1.0,0.4836371839046478,0.9233940839767456,1.0,280.54099440574646,1.0,39.97100377082825,medium,0.0,0.0,0.0063597535240781985,0.00664493613315155,1.2731654757326887,7.013902187949904,jam
206,-621.0604153864233,-14343.524084354262,-14964.584499740684,False,139.5772380694225,0.0,True,1600,-1.0,1.0,0.4803745746612549,0.9238587617874146,1.0,281.070054769516,1.0,39.93506932258606,medium,0.0,0.0,0.010890619736268866,0.011660592832059526,1.2353505293113616,7.015078471526497,jam
207,4720.759247291743,-258.4232022074857,4462.336045084257,True,138.86549932394783,0.0,False,311,-0.9984795451164246,1.0,0.480499267578125,0.9199508428573608,0.0,281.27716422080994,0.0,39.78155040740967,medium,0.042990292554547116,0.04298980853640029,0.0007877876472262864,0.0007879200645382524,0.0008570195000780291,1.6299386516908374,success
208,-546.8343692647898,-14198.512746166045,-14745.347115430832,False,116.34648302812784,0.0,True,1600,-1.0,1.0,0.4836505055427551,0.9233776926994324,1.0,282.0402956008911,1.0,40.06553375720978,medium,0.0,0.0,0.008334242322842751,0.009087106250380143,1.0748569098868912,6.82285326693928,jam
209,4878.4245078757895,-343.5260884291297,4534.898419446659,True,129.36565584110775,0.0,False,315,-1.0,1.0,0.48005473613739014,0.9209275245666504,0.0,280.36083579063416,0.0,39.877541303634644,medium,0.042991114653904594,0.042990820626701856,0.0007502331041618315,0.0007503297613510009,0.0007882444093236658,2.3449602268502,success
210,-986.2806488371494,-14703.559788000723,-15689.840436837872,False,69.62273770125101,0.0,True,1600,-1.0,1.0,0.4812605679035187,0.9245212078094482,1.0,280.7902252674103,1.0,39.85357308387756,medium,0.0,0.0,0.020331625674916573,0.02067749733619511,2.9202895496710104,8.075364608540983,jam
211,-1622.4213891092515,-13638.603141137537,-15261.024530246788,False,88.58400372887527,0.0,True,1600,-1.0,1.0,0.4824222922325134,0.9221788644790649,1.0,281.6314947605133,1.0,39.81694841384888,medium,0.0,0.0,0.02471061092817573,0.02493840956542018,9.76382040357565,7.57329212928679,jam
212,-605.8196692412048,-14149.481668424058,-14755.301337665262,False,66.0970538634085,0.0,True,1600,-1.0,1.0,0.4792378544807434,0.9210649132728577,1.0,280.94372272491455,1.0,39.998764634132385,medium,0.0,0.0,0.009824826612420269,0.010601449024883563,1.0942956792755822,6.784619356068085,jam
213,4600.8361013838,-330.99523413169476,4269.8408672521045,True,138.3558346525891,0.0,False,308,-1.0,1.0,0.4823463261127472,0.9201632142066956,0.0,281.2184453010559,0.0,39.69259583950043,medium,0.0429898494596581,0.042989416286334944,0.0008113721770306454,0.0008114434655375452,0.0008433365008571977,2.1353798897372838,success
214,33417.459665297465,-2900.8172663500095,30516.642398947453,True,66.7646248116238,0.0,True,1464,-1.0,1.0,0.4802609980106354,0.9203762412071228,0.0,280.67995429039,0.0,39.863457918167114,medium,0.04298994700342482,0.04298959299210803,0.0008255003564346585,0.0008255968982404916,0.0008176094129237563,1.7970267033479395,success
215,21004.714106327956,-7603.000888951839,13401.713217376113,True,240.7887738445235,0.0,True,1527,-1.0,1.0,0.4786168932914734,0.9206040501594543,0.0,280.6144869327545,0.0,39.811471343040466,medium,0.04299250781547207,0.04299215203728014,0.0006847460064129258,0.0006848541590110879,0.0008319769010514002,3.885486647760728,success
216,-567.5993697448257,-18391.872370011715,-18959.471739756544,False,634.2033254028544,0.0,True,1600,-1.0,1.0,0.4824586510658264,0.920441210269928,1.0,280.9966480731964,1.0,39.781384110450745,medium,0.0,0.0,0.008336419543811712,0.00906044441133952,0.8207533397465264,7.091995288299361,jam
217,12679.704302692395,-11576.217881339688,1103.4864213527053,True,505.3052012334609,0.0,True,1483,-1.0,1.0,0.4846063256263733,0.9237408638000488,0.0,281.08158826828003,0.0,39.92458367347717,medium,0.042990521691257846,0.042990177286021225,0.0008026472818344775,0.0008027457925903291,0.0008221516606501689,5.29761558014157,success
218,5771.351189281488,-1478.5378350594278,4292.81335422206,True,175.4825849619351,0.0,True,456,-1.0,1.0,0.485562801361084,0.9239619970321655,0.0,281.544988155365,0.0,39.87671160697937,medium,0.0429887875275245,0.04298844761866688,0.0008873916036952895,0.0008874380167190186,0.0007743119798912828,3.7846599202350903,success
219,4601.174091391289,-454.9067083205791,4146.26738307071,True,140.95048659392586,0.0,False,305,-0.9901444911956787,1.0,0.4873937666416168,0.9199580550193787,0.0,280.70122957229614,0.0,39.751808285713196,medium,0.04299057443263337,0.042990135760301085,0.0007649559954282031,0.0007650491850993627,0.00084593890271404,3.209040223816024,success
220,-646.5565967920293,-14902.068404886379,-15548.625001678409,False,302.44335654905973,0.0,True,1600,-1.0,1.0,0.483865350484848,0.9228585958480835,1.0,280.8555746078491,1.0,39.97714066505432,medium,0.0,0.0,0.013475563615713448,0.013926192647153963,1.0749451448108895,6.650847990456671,jam
221,-811.868606063859,-14967.307381849922,-15779.175987913783,False,127.35408845593811,0.0,True,1600,-1.0,1.0,0.4822767376899719,0.9225274920463562,1.0,280.71727991104126,1.0,39.83556115627289,medium,0.0,0.0,0.011989580536497112,0.012506313979169074,3.1278738805118786,8.696042757770492,jam
222,4282.477693903529,-1125.1821336245816,3157.2955602789484,True,313.4518789990256,0.0,False,302,-0.993870735168457,1.0,0.4834110140800476,0.9243131875991821,0.0,280.6669509410858,0.0,39.83984911441803,medium,0.042990146973115415,0.042989742214597795,0.0007792358765407639,0.0007793637814587969,0.0008284130097341593,2.9612690861488353,success
223,-602.1793626309278,-19177.76938525092,-19779.94874788185,False,700.1868289397142,0.0,True,1600,-1.0,1.0,0.4812487065792084,0.9232767224311829,1.0,281.9899559020996,1.0,39.90326726436615,medium,0.0,0.0,0.011736126017760475,0.012079812172102841,1.1237884231040807,6.840205609278423,jam
224,-1649.2399423965517,-13731.354185937664,-15380.594128334214,False,115.08490426087744,0.0,True,1600,-1.0,1.0,0.4819904863834381,0.9258096814155579,1.0,281.4175295829773,1.0,39.9686416387558,medium,0.0,0.0,0.024724250763337646,0.024991216281907123,9.929837000581527,7.699274772899376,jam
225,-1669.0199674050318,-13717.973385701962,-15386.993353106993,False,118.51265665653612,0.0,True,1600,-1.0,1.0,0.48304983973503113,0.924686849117279,1.0,281.3452708721161,1.0,39.862361788749695,medium,0.0,0.0,0.026048739772422398,0.02622389575828728,9.855884316698223,7.58187767989013,jam
226,4242.214174893844,-452.71092606925725,3789.5032488245865,True,166.57817634443748,0.0,False,300,-1.0,1.0,0.486624538898468,0.9177817106246948,0.0,280.84381580352783,0.0,39.92365205287933,medium,0.042989262368618206,0.04298878613936463,0.000825327898479416,0.0008254083573473643,0.0008572903542946676,2.6161499839846805,success
227,-597.0618794159113,-14222.195819888717,-14819.257699304628,False,60.364927373928374,0.0,True,1600,-1.0,1.0,0.48439696431159973,0.9230078458786011,1.0,280.9131991863251,1.0,39.94659745693207,medium,0.0,0.0,0.009185120269886876,0.009931580813214057,1.442794619108871,7.025604225378362,jam
228,12303.14435206659,-278.915542756962,12024.228809309629,True,146.16256581638262,0.0,False,540,-1.0,1.0,0.4854066073894501,0.9191531538963318,0.0,281.1695861816406,0.0,39.885058641433716,medium,0.04298760523758448,0.04298713078410368,0.0009276721848052583,0.0009276828906452196,0.0008693004867415486,1.2313289514646915,success
229,27437.345239710994,-4995.18631287947,22442.158926831526,True,178.22474443960073,0.0,True,1472,-1.0,1.0,0.48221346735954285,0.9228219389915466,0.0,280.471214056015,0.0,39.98018944263458,medium,0.042989884966198044,0.04298949354484702,0.0008287181085683049,0.0008288110749953857,0.0008352433152814241,2.8317179358599764,success
230,-602.0012257130447,-14221.848588465222,-14823.849814178266,False,112.53902779872996,0.0,True,1600,-1.0,1.0,0.4851607382297516,0.9219486117362976,1.0,280.9314167499542,1.0,39.97152590751648,medium,0.0,0.0,0.00802014800050778,0.009258468762898393,0.8630144126321565,6.937592421814016,jam
231,-944.28085774193,-14811.92651697189,-15756.20737471382,False,114.72466300782465,0.0,True,1600,-1.0,1.0,0.4822379946708679,0.923628032207489,1.0,280.4701840877533,1.0,40.006922125816345,medium,0.0,0.0,0.017941248800169514,0.018422606175051568,3.0071554994676295,8.412331259694673,jam
232,-741.3751893234876,-14757.452660216317,-15498.827849539804,False,251.51909276092385,0.0,True,1600,-1.0,1.0,0.4836350977420807,0.9221640229225159,1.0,280.2162539958954,1.0,40.00350499153137,medium,0.0,0.0,0.01491693116052403,0.015489301962990839,1.707576325081266,7.171740783922598,jam
233,-526.2910680753355,-18350.043198733154,-18876.334266808484,False,633.8201018212376,0.0,True,1600,-1.0,1.0,0.48502016067504883,0.9219687581062317,1.0,281.2812089920044,1.0,39.85960268974304,medium,0.0,0.0,0.00780905559077587,0.008060236200009665,1.0732810208657204,7.064266310331276,jam
234,4542.968153137051,-202.2364394264386,4340.731713710613,True,121.57275441651369,0.0,False,303,-0.9999368786811829,1.0,0.4845106601715088,0.9233164191246033,0.0,281.07789754867554,0.0,39.81736862659454,medium,0.04299023339223053,0.042989753134666076,0.0007799516655414317,0.0007801138537666556,0.0008593858378798448,2.1311228883916207,success
235,27692.23575903068,-4644.781326269296,23047.454432761384,True,107.43279450572112,0.0,True,1471,-1.0,1.0,0.4853679835796356,0.9209165573120117,0.0,280.616557598114,0.0,39.98617076873779,medium,0.042990327736153335,0.042989998802182336,0.0008089995851147573,0.0008091026959744404,0.0008158462795697543,2.737667174159855,success
236,-487.16305575727876,-14938.59397794256,-15425.757033699843,False,286.001112733377,0.0,True,1600,-1.0,1.0,0.4795895516872406,0.9271454811096191,1.0,281.01909279823303,1.0,39.88273763656616,medium,0.0,0.0,0.0032328554414546265,0.00428680145977964,1.0822271448156873,7.048020387358176,jam
237,-863.4221221796038,-17058.423893521518,-17921.84601570112,False,472.67363783718963,0.0,True,1600,-1.0,1.0,0.4821352958679199,0.9244204163551331,1.0,280.3277802467346,1.0,39.964428782463074,medium,0.0,0.0,0.01485681468658005,0.015337079904703496,2.901537102970505,8.80890767212476,jam
238,-724.8078761122955,-16856.535023190925,-17581.34289930322,False,499.6186561302951,0.0,True,1600,-1.0,1.0,0.4825323522090912,0.9214908480644226,1.0,281.45037055015564,1.0,39.95902860164642,medium,0.0,0.0,0.014377608242307788,0.014936962516301666,1.690371975673508,7.361180969862301,jam
239,5846.074544967171,-2545.5034929388785,3300.571052028293,True,244.52193819074373,0.0,True,538,-1.0,1.0,0.4761824607849121,0.9231849312782288,0.0,280.17937898635864,0.0,40.013363003730774,medium,0.04299009453533478,0.042989822282768986,0.0008209943927077791,0.000821018219934409,0.0007706332327163422,4.551583669506227,success
240,-662.172515895396,-14150.963792647346,-14813.13630854274,False,117.44062047608078,0.0,True,1600,-1.0,1.0,0.48550331592559814,0.9220460057258606,1.0,280.01118302345276,1.0,40.05641961097717,medium,0.0,0.0,0.013455391070702247,0.0138589203096485,1.25806216086027,6.737944591173911,jam
241,27569.382830732262,-6517.14306163986,21052.239769092397,True,436.7548480031043,0.0,True,1466,-1.0,1.0,0.4767724573612213,0.9255467653274536,0.0,280.61333894729614,0.0,39.919623374938965,medium,0.042990006100606507,0.04298967218605698,0.0008247261022795626,0.0008248310778942419,0.0008168842713834197,3.0867182994214097,success
242,-623.772083149387,-14291.622941471507,-14915.395024620895,False,69.68229764845123,0.0,True,1600,-1.0,1.0,0.4835590124130249,0.9263278245925903,1.0,280.4908585548401,1.0,39.9691047668457,medium,0.0,0.0,0.010282379279983156,0.01084039063029615,1.647784166533965,7.1674017877806,jam
243,4825.65454764967,-579.1562952388477,4246.498252410823,True,186.07811054430516,0.0,False,316,-1.0,1.0,0.4815915524959564,0.9247504472732544,0.0,280.87770819664,0.0,39.84964096546173,medium,0.04298994117679536,0.04298953203333866,0.0008126678894901582,0.0008127850935296845,0.0008260205977109273,2.967839388943025,success
244,-699.5240146908859,-14245.278220187934,-14944.802234878822,False,158.52929365926525,0.0,True,1600,-1.0,1.0,0.48296448588371277,0.9253519773483276,1.0,280.1325261592865,1.0,39.910446643829346,medium,0.0,0.0,0.014594562992788692,0.015139899063390028,1.3538312166760569,6.756493927673709,jam
245,32727.596730527166,-3774.237253177641,28953.359477349528,True,234.31273577188028,0.0,True,1486,-1.0,1.0,0.480823278427124,0.9229731559753418,0.0,280.8841025829315,0.0,39.996583104133606,medium,0.042991112578157104,0.042990796164751655,0.0007643775712954537,0.0007644874061995062,0.00081027302322859,2.0667095959557837,success
246,2064.6216043032787,-13125.763733029475,-11061.142128726195,False,62.87546810771445,0.0,True,1600,-1.0,1.0,0.48469868302345276,0.9258935451507568,1.0,280.3939986228943,1.0,39.95221757888794,medium,0.08174139580985343,0.08105964116314117,0.0016616027699938095,0.0017567996496306926,2.352937904628525,6.313161098621368,jam
247,-551.7816179255045,-14819.20178878363,-15370.983406709136,False,259.0265366848108,0.0,True,1600,-1.0,1.0,0.48127272725105286,0.9293919801712036,1.0,280.8508539199829,1.0,40.022858023643494,medium,0.0,0.0,0.006777326213596977,0.007713971087241307,0.9716946724580062,7.053335507202007,jam
248,-996.9124895227618,-14817.892391829559,-15814.80488135232,False,143.3212596774919,0.0,True,1600,-1.0,1.0,0.4797261953353882,0.9214656352996826,1.0,281.32999300956726,1.0,39.9147846698761,medium,0.0,0.0,0.02071791397254643,0.021114479940759125,2.925977075265066,8.10400135563999,jam
249,32947.462514779145,-3151.1193679289436,29796.3431468502,True,125.08515694722736,0.0,True,1472,-1.0,1.0,0.4779500663280487,0.9250879287719727,0.0,280.48829436302185,0.0,39.90265393257141,medium,0.04299025170973873,0.04298991096265645,0.0008112093551218546,0.0008113100969348654,0.0008205151195063878,1.9112096857286252,success
250,1496.6311850842596,-16708.243920689427,-15211.612735605166,False,568.0819859607066,0.0,True,1600,-1.0,1.0,0.4846518039703369,0.923174262046814,1.0,281.41132831573486,1.0,40.01962149143219,medium,0.08334144168073832,0.08291072189163662,0.0011832501953934244,0.0013712169347355183,2.212165211692374,6.863324779044657,jam
251,5077.091895006125,-40.62506059835296,5036.466834407772,True,73.53042852650555,0.0,False,317,-1.0,1.0,0.48346441984176636,0.9212402105331421,0.0,280.54184198379517,0.0,39.86957514286041,medium,0.04299075912614546,0.042990343986690646,0.0007707228308831224,0.0007708432866558487,0.0008189215946774124,0.87372149197186,success
252,-646.7373091073487,-14486.315179830646,-15133.052488937994,False,162.45613633450554,0.0,True,1600,-1.0,1.0,0.48359137773513794,0.9223732948303223,1.0,280.8987581729889,1.0,39.89724659919739,medium,0.0,0.0,0.01157906789696958,0.012042916115927097,1.4549325627889753,7.1571105411402325,jam
253,13612.26938209743,-8981.581559302584,4630.6878227948455,True,231.07417024048678,0.0,True,1459,-1.0,1.0,0.48306435346603394,0.9231307506561279,0.0,280.13755798339844,0.0,40.00480854511261,medium,0.04298983203700183,0.042989518604386545,0.0008388469523759722,0.0008389452132086857,0.000812688024869208,4.991433944026007,success
254,3675.0936974778783,-12697.746156842511,-9022.652459364634,False,76.3785678168931,0.0,True,1600,-1.0,1.0,0.48371076583862305,0.9232924580574036,1.0,280.7923173904419,1.0,39.932068824768066,medium,0.0722552700581929,0.07211222969126897,0.0007717669092662644,0.0008266121783709453,2.3731948355324044,6.227941415201249,jam
255,-999.6265291122137,-14931.84799211412,-15931.474521226333,False,151.27435810136743,0.0,True,1600,-1.0,1.0,0.4785405993461609,0.9217817187309265,1.0,281.13459944725037,1.0,40.070438623428345,medium,0.0,0.0,0.020144608439870045,0.020329954759845757,3.0865752491714393,8.201111146606332,jam
256,21812.902822866494,-9355.434376589727,12457.468446276771,True,537.062744574826,0.0,True,1479,-1.0,1.0,0.48299506306648254,0.9219503402709961,0.0,280.90898275375366,0.0,39.8364462852478,medium,0.04299056069184245,0.042990222408842094,0.000794897970004446,0.0007950039546754339,0.0008165129781824193,3.822755807446732,success
257,4341.56368765362,-392.8542588637366,3948.7094287898826,True,139.93441886464637,0.0,False,301,-1.0,1.0,0.48610973358154297,0.9195294976234436,0.0,280.79413056373596,0.0,39.87145805358887,medium,0.042990684652390504,0.04299029382983807,0.0007489367622003607,0.0007490794629626388,0.0008215281360480078,3.2641781806774097,success
258,9829.076691899616,-353.9614688276851,9475.115223071929,True,123.54493861667574,0.0,False,464,-1.0,1.0,0.481602281332016,0.9237872362136841,0.0,280.7141578197479,0.0,39.76445400714874,medium,0.04298654995165281,0.04298609573288753,0.0009777624876127274,0.000977811281264874,0.0008657218463728212,1.677756333685001,success
259,2578.023992748481,-13169.41831329325,-10591.394320544769,False,116.29431177309857,0.0,True,1600,-1.0,1.0,0.48589858412742615,0.925371527671814,1.0,280.95343232154846,1.0,39.860634446144104,medium,0.08018302580258052,0.07983622309781083,0.0016076712724880041,0.0016247632072513621,2.567388432482934,6.499678797269629,jam
260,-520.2713931737643,-14120.593517744832,-14640.864910918597,False,153.72458081932558,0.0,True,1600,-1.0,1.0,0.4877385199069977,0.9215121865272522,1.0,280.9522843360901,1.0,39.87944567203522,medium,0.0,0.0,0.009183121309946925,0.009575743819757643,0.7849902505316145,6.429085596721794,jam
261,-621.1610440711434,-14139.067500851277,-14760.22854492242,False,129.3441317938504,0.0,True,1600,-1.0,1.0,0.48696649074554443,0.9253897666931152,1.0,281.5551269054413,1.0,39.91296970844269,medium,0.0,0.0,0.012216339281231137,0.012922054623927107,1.0432582000883701,6.553172817408267,jam
262,-674.5775099910494,-17210.530741101393,-17885.10825109244,False,524.016098040206,0.0,True,1600,-1.0,1.0,0.48481014370918274,0.9268844723701477,1.0,280.55269956588745,1.0,39.89992880821228,medium,0.0,0.0,0.011805768120889317,0.012587743443163036,1.5388830336600288,7.455638575151372,jam
263,4718.0263030228825,-668.692360475837,4049.333942547046,True,244.76952299275516,0.0,False,305,-1.0,1.0,0.4870595633983612,0.9245367646217346,0.0,281.1221969127655,0.0,39.91253161430359,medium,0.042990859488822614,0.04299039083200247,0.0007490499816070861,0.0007491434098125701,0.0008552856212451488,1.7788901768030136,success
264,-947.8151505922809,-17213.326405877877,-18161.14155647016,False,497.2687252367338,0.0,True,1600,-1.0,1.0,0.4871893525123596,0.9235867261886597,1.0,280.68647742271423,1.0,39.87769687175751,medium,0.0,0.0,0.018619343646624285,0.019037791001931037,2.940173868756472,8.485460653502056,jam
265,19299.243109257754,-7415.678646060184,11883.564463197567,True,110.76933205837892,0.0,True,1512,-1.0,1.0,0.48096510767936707,0.923061728477478,0.0,280.5915379524231,0.0,39.92728555202484,medium,0.042991892445769855,0.042991556169034856,0.0007226821282522607,0.0007227985663418442,0.000821567619273417,4.188832512533647,success
266,-566.0458582871506,-14588.385370077292,-15154.431228364443,False,271.4757150398842,0.0,True,1600,-1.0,1.0,0.48654013872146606,0.927314043045044,1.0,281.30682945251465,1.0,40.04938328266144,medium,0.0,0.0,0.00993746657972839,0.009982788433694387,0.9006608861671745,6.54740525677276,jam
267,4359.503838258788,-705.9886965624057,3653.5151416963818,True,174.05332788121183,0.0,False,302,-1.0,1.0,0.4804003834724426,0.9214991927146912,0.0,280.50400137901306,0.0,39.79592704772949,medium,0.042988759502412446,0.04298826714434298,0.0008553229653413223,0.0008554527707537598,0.0008719754557123142,3.284636562415366,success
268,14822.864819913872,-8770.590088069886,6052.274731843985,True,62.090587573211195,0.0,True,1519,-1.0,1.0,0.48602086305618286,0.9255650639533997,0.0,281.6240060329437,0.0,40.00987434387207,medium,0.04299265999098041,0.042992368815317955,0.0006794087539418688,0.0006795298958403758,0.0008109411577410776,4.721192914184127,success
269,4352.493045349928,-579.9288268452564,3772.564218504671,True,158.782498127824,0.0,False,301,-1.0,1.0,0.486410915851593,0.9236679077148438,0.0,281.28222823143005,0.0,39.81128716468811,medium,0.04299018104365662,0.042989651666245576,0.0007819592049424942,0.0007820750225225642,0.0008909433789260973,3.243803047069169,success
