seed,variant,success,steps,completion_time_s,peg1_depth_m,peg2_depth_m,mean_depth_m,min_depth_m,peg1_lateral_error_m,peg2_lateral_error_m,mean_lateral_error_m,max_lateral_error_m,orientation_error_deg,peak_contact_force_N,mean_force_all_steps_N,mean_force_contact_steps_N,peak_contact_torque_Nm,contact_steps,mean_trajectory_residual_norm,peak_trajectory_residual_norm,mean_impedance_residual_norm,peak_impedance_residual_norm,mean_impedance_k_parallel,mean_impedance_k_lateral,mean_impedance_k_rotation,mean_impedance_d_parallel,mean_impedance_d_lateral,mean_impedance_d_rotation,jam,final_stage,failure_reason,setting,train_seed,checkpoint
43000145,a2po,0,1600,12.8,0.0,0.0,0.0,0.0,0.01733052587752958,0.018914891638857702,0.01812270875819364,0.018914891638857702,1.7495673701219185,0.0,0.0,0.0,0.0,0,0.008514225309772883,0.01018544938415289,0.026316662306780928,0.027456562966108322,0.5013723703846336,0.6695579723641276,0.6601662332192063,0.8509167205914855,0.8906125424802304,0.8892420301958919,0,FIRST_CONTACT,coarse_alignment,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
43000146,a2po,1,307,2.456,0.03708854237847761,0.03687907723689418,0.0369838098076859,0.03687907723689418,0.000440052250133195,0.00040000471028987783,0.0004200284802115364,0.000440052250133195,0.6426281636071579,1.4080994644996787,0.004586643206839345,0.23468324408327979,0.0,6,0.007182844515574386,0.01073040533810854,0.024524059510677567,0.02801249362528324,0.5013062841340851,0.6682097478875897,0.65945059119296,0.8508310335466839,0.8911987480977459,0.8899804130439262,0,SUCCESS,success,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
43000147,a2po,1,294,2.352,0.03843476202184193,0.03824697281310084,0.038340867417471385,0.03824697281310084,0.00021419870616018916,0.0004337404449695069,0.000323969575564848,0.0004337404449695069,0.5816760124928438,0.0,0.0,0.0,0.0,5,0.0073262101219852965,0.010920252650976181,0.024808722009666922,0.02785908617079258,0.5013226493686235,0.6684136656271357,0.6595542933665165,0.8508461324536071,0.8910954371601546,0.8898467662788573,0,SUCCESS,success,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
43000148,a2po,1,327,2.616,0.04562682399100908,0.04527303463844855,0.04544992931472881,0.04527303463844855,0.0009205018142727474,0.00046298505172933746,0.0006917434330010424,0.0009205018142727474,0.1796902160642791,0.0,0.0,0.0,0.0,7,0.007525897701626889,0.00993350613862276,0.024355957446910374,0.02723822370171547,0.5013389855349829,0.6680636681183398,0.6593926975486475,0.8507666006365319,0.8912265674418994,0.8900534796787694,0,SUCCESS,success,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
43000149,a2po,0,1600,12.8,0.0,0.0,0.0,0.0,0.010333535934838864,0.011285402687110997,0.01080946931097493,0.011285402687110997,1.1138013472402466,0.0,0.0,0.0,0.0,0,0.00791093546009506,0.009729718789458275,0.025888758677756415,0.02694891393184662,0.5013379210978747,0.6692489738762378,0.6599975924566388,0.8508998711034655,0.8907683347910642,0.8894252475723624,0,FIRST_CONTACT,contact_alignment,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
43000150,a2po,1,257,2.056,0.05639204984864399,0.056011401396239335,0.05620172562244166,0.056011401396239335,0.0005421154489727303,0.0009542113214882867,0.0007481633852305086,0.0009542113214882867,0.20432964111569382,53.2620697091657,0.20724540742866032,8.877011618194283,0.0,6,0.00720281478974258,0.0102315042167902,0.023644768132860792,0.02793622761964798,0.5013029322549991,0.6675482707728672,0.6591217582791696,0.8507540272367604,0.8914760302476846,0.890375306402199,0,SUCCESS,success,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
43000151,a2po,0,1600,12.8,0.0,0.0,0.0,0.0,0.01631600756502871,0.015876682407133386,0.01609634498608105,0.01631600756502871,1.5644808097980862,0.0,0.0,0.0,0.0,0,0.008221293020033044,0.009982649236917496,0.02586892469204031,0.02684103697538376,0.5013424383476377,0.6692411922290922,0.6599833153933287,0.8508736776188016,0.8907611428201199,0.8894495670869946,0,FIRST_CONTACT,coarse_alignment,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
43000152,a2po,0,1600,12.8,0.0,0.0,0.0,0.0,0.013378396566280844,0.01277596913137851,0.013077182848829676,0.013378396566280844,1.3034860668685677,0.0,0.0,0.0,0.0,0,0.007939978943759342,0.009964990429580212,0.025622067720396446,0.02694610506296158,0.5013278526812792,0.6690594886243343,0.6598850705847145,0.8508616996929049,0.8908472213894129,0.8895533525943756,0,FIRST_CONTACT,coarse_alignment,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
43000153,a2po,0,1600,12.8,0.0,0.0,0.0,0.0,0.016735064021935916,0.01573066697832653,0.016232865500131224,0.016735064021935916,1.5823437047380142,0.0,0.0,0.0,0.0,0,0.008203186162718338,0.01011357456445694,0.0257065857865382,0.026820344850420952,0.5013424281030894,0.6691192422434687,0.6599290078133344,0.8508556714653969,0.890812951438129,0.8895288502424955,0,FIRST_CONTACT,coarse_alignment,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
43000154,a2po,1,268,2.144,0.052358172255184604,0.05231282190074807,0.052335497077966336,0.05231282190074807,0.0002578990816252829,0.000687865057321535,0.0004728820694734089,0.000687865057321535,0.15160404485287046,0.0,0.0,0.0,0.0,5,0.0070656393950026646,0.00989479199051857,0.023852240836331202,0.027677645906805992,0.5013027277900212,0.6677081177928554,0.6592087440971118,0.8507625505105773,0.8914104195228264,0.8902954541480363,0,SUCCESS,success,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
