seed,variant,success,steps,completion_time_s,peg1_depth_m,peg2_depth_m,mean_depth_m,min_depth_m,peg1_lateral_error_m,peg2_lateral_error_m,mean_lateral_error_m,max_lateral_error_m,orientation_error_deg,peak_contact_force_N,mean_force_all_steps_N,mean_force_contact_steps_N,peak_contact_torque_Nm,contact_steps,mean_trajectory_residual_norm,peak_trajectory_residual_norm,mean_impedance_residual_norm,peak_impedance_residual_norm,mean_impedance_k_parallel,mean_impedance_k_lateral,mean_impedance_k_rotation,mean_impedance_d_parallel,mean_impedance_d_lateral,mean_impedance_d_rotation,jam,final_stage,failure_reason,setting,train_seed,checkpoint
41000081,a2po,1,266,2.128,0.05138041193419335,0.05121261848673961,0.05129651521046648,0.05121261848673961,0.0007681037074189738,0.0008555570137235243,0.000811830360571249,0.0008555570137235243,0.1096750276581597,57.0499795216249,0.21447360722415376,8.149997074517843,0.0,7,0.0419518065190685,0.055647872388362885,0.07699054421478868,0.09911292046308517,0.496624682294695,0.6779743002769643,0.6226009085662383,0.8777889501779599,0.8855978086926883,0.8787491332767601,0,SUCCESS,success,nominal,20260941,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260941/checkpoint_best.pt
41000082,a2po,1,207,1.6560000000000001,0.06205104133694725,0.06167068793604891,0.06186086463649808,0.06167068793604891,0.0008556489338479146,0.0006652544656371303,0.0007604516997425225,0.0008556489338479146,0.6541807103760426,0.0,0.0,0.0,0.0,6,0.04232568594352635,0.055982086807489395,0.07650468252815198,0.09906168282032013,0.4975917093131853,0.6693004510828838,0.6312150926405681,0.8691933707914491,0.8899896452968247,0.885987008539375,0,SUCCESS,success,nominal,20260941,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260941/checkpoint_best.pt
41000083,a2po,1,207,1.6560000000000001,0.061999351601384395,0.0616801483973507,0.061839749999367546,0.0616801483973507,0.0005822808517912494,0.0004171423280886506,0.00049971158993995,0.0005822808517912494,0.6508142323127613,0.0,0.0,0.0,0.0,5,0.042331189304086324,0.0560348704457283,0.07879849564698008,0.09907729178667068,0.4975624552383515,0.6693026129750238,0.6311386311111818,0.8692231852075328,0.8898340141139744,0.8857078612714574,0,SUCCESS,success,nominal,20260941,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260941/checkpoint_best.pt
41000084,a2po,1,267,2.136,0.0527445005711101,0.05250938131123639,0.05262694094117325,0.05250938131123639,0.0007221276721008644,0.000727457909223825,0.0007247927906623447,0.000727457909223825,0.16700584830205842,0.0,0.0,0.0,0.0,5,0.04229956342444549,0.056006353348493576,0.08108184309432123,0.09916870296001434,0.4968990786245253,0.6748696712965376,0.6257043878237406,0.8746669069211581,0.8869186726848731,0.8810387974821227,0,SUCCESS,success,nominal,20260941,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260941/checkpoint_best.pt
41000085,a2po,1,206,1.6480000000000001,0.06210199790161133,0.06187650568601771,0.06198925179381452,0.06187650568601771,0.0005566610534790857,0.0005570552016320347,0.0005568581275555602,0.0005570552016320347,0.6108306733800146,0.0,0.0,0.0,0.0,5,0.04177957388472933,0.055903609842061996,0.0775654531102085,0.09922775626182556,0.4973559531482678,0.6711306140839475,0.629204219406091,0.8711276552052174,0.8888314797461612,0.8840158390767366,0,SUCCESS,success,nominal,20260941,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260941/checkpoint_best.pt
41000086,a2po,1,207,1.6560000000000001,0.06055865405684038,0.06024282550451042,0.0604007397806754,0.06024282550451042,0.0003433105086996629,0.0003848296862250669,0.00036407009746236487,0.0003848296862250669,0.5920594758007536,0.0,0.0,0.0,0.0,5,0.04179190939679238,0.05584537610411644,0.07280647201049659,0.09913831204175949,0.4975425002079655,0.6693554814311041,0.6312119474157619,0.8692661829040822,0.8897869788506181,0.8858456317929254,0,SUCCESS,success,nominal,20260941,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260941/checkpoint_best.pt
41000087,a2po,1,205,1.6400000000000001,0.061497354413604655,0.061073023843474294,0.061285189128539475,0.061073023843474294,0.0007108802559578387,0.0006325482522408053,0.000671714254099322,0.0007108802559578387,0.6397382981388613,58.779757867996494,0.2867305261853488,9.79662631133275,0.0,6,0.042459360105780566,0.05583937093615532,0.07471035346956696,0.0990571603178978,0.4975648525284558,0.669614882585479,0.6309067557497723,0.86952435010817,0.8898648340527604,0.8857905169812644,0,SUCCESS,success,nominal,20260941,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260941/checkpoint_best.pt
41000088,a2po,1,209,1.672,0.06103072471328022,0.06069483773332718,0.0608627812233037,0.06069483773332718,0.00022739598091464088,0.0002171755944453622,0.00022228578768000154,0.00022739598091464088,0.5865570495622399,64.90191152838923,0.3105354618583217,9.271701646912748,0.0,7,0.04221813712474048,0.0560014434158802,0.07524245947100329,0.09909031540155411,0.4976793429212707,0.6681110231499923,0.6325005235854518,0.8679693925894049,0.8904449705872239,0.8869098333650799,0,SUCCESS,success,nominal,20260941,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260941/checkpoint_best.pt
41000089,a2po,1,315,2.52,0.03805838138682391,0.03767446766620783,0.03786642452651587,0.03767446766620783,0.0009853365982381132,0.0009206707802318377,0.0009530036892349755,0.0009853365982381132,0.716752401158152,0.0,0.0,0.0,0.0,6,0.03953801821325979,0.05580352619290352,0.0800835550533578,0.09902805089950562,0.4962569219725473,0.6806433991780356,0.6199118343610612,0.8804420732316517,0.8839784915485079,0.8761716354460943,0,SUCCESS,success,nominal,20260941,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260941/checkpoint_best.pt
41000090,a2po,1,208,1.6640000000000001,0.060810416844275,0.06052081767676783,0.060665617260521415,0.06052081767676783,0.0005311112877872479,0.0005308417741390084,0.0005309765309631281,0.0005311112877872479,0.5824732323012567,66.9169285117461,0.32171600246031773,9.559561215963727,0.0,7,0.0419071697732971,0.0559341125190258,0.07503854497470176,0.09917322546243668,0.49756171052845627,0.6693145753099368,0.6312446703131382,0.8691981767232602,0.8898570408614782,0.8858942739092387,0,SUCCESS,success,nominal,20260941,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260941/checkpoint_best.pt
