seed,variant,success,steps,completion_time_s,peg1_depth_m,peg2_depth_m,mean_depth_m,min_depth_m,peg1_lateral_error_m,peg2_lateral_error_m,mean_lateral_error_m,max_lateral_error_m,orientation_error_deg,peak_contact_force_N,mean_force_all_steps_N,mean_force_contact_steps_N,peak_contact_torque_Nm,contact_steps,mean_trajectory_residual_norm,peak_trajectory_residual_norm,mean_impedance_residual_norm,peak_impedance_residual_norm,mean_impedance_k_parallel,mean_impedance_k_lateral,mean_impedance_k_rotation,mean_impedance_d_parallel,mean_impedance_d_lateral,mean_impedance_d_rotation,jam,final_stage,failure_reason,setting,train_seed,checkpoint
41000010,a2po,1,380,3.04,0.04024184606064665,0.04010164295428739,0.04017174450746702,0.04010164295428739,0.0007216574151011792,0.0006702381526833131,0.0006959477838922462,0.0007216574151011792,0.2968898014849885,0.0,0.0,0.0,0.0,6,0.007022846149476735,0.010018925182521343,0.024576426571921297,0.027731366455554962,0.5012867544826708,0.6682609652218066,0.6594773678403152,0.8508471018389652,0.891200842355427,0.889966852570835,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000011,a2po,1,203,1.624,0.06398804302887388,0.06374979988858914,0.06386892145873152,0.06374979988858914,0.0009834447749886856,0.0009816708118924576,0.0009825577934405717,0.0009834447749886856,0.6818330812129854,0.0,0.0,0.0,0.0,5,0.006934658360433549,0.010373174212872982,0.02303596377703063,0.02786344662308693,0.5013262203761509,0.6670762729174985,0.658891143176356,0.8506845544124472,0.8916493727655833,0.8906387390174302,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000012,a2po,1,249,1.992,0.060740621026732555,0.06028897347155737,0.060514797249144964,0.06028897347155737,0.000900720175214715,0.0009226445684637195,0.0009116823718392172,0.0009226445684637195,0.27409164487122295,57.17927311355215,0.22963563499418535,9.529878852258692,0.0,6,0.007177522338657494,0.010931387543678284,0.02369997226240405,0.027752630412578583,0.5013121974516106,0.6675842648529144,0.6591423134727171,0.8507542449786482,0.8914529839193964,0.8903467506768713,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000013,a2po,1,204,1.6320000000000001,0.06284176532831023,0.06274739025715731,0.06279457779273377,0.06274739025715731,0.00012445748521031766,0.00024017466647916665,0.00018231607584474216,0.00024017466647916665,0.5816056459888423,0.0,0.0,0.0,0.0,5,0.006891194190008237,0.009978024289011955,0.023325228981454584,0.027542006224393845,0.5013284861457115,0.667297462330145,0.6589989031062407,0.8507073393055037,0.8915571932699166,0.8905139422299815,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000014,a2po,1,318,2.544,0.036995939667790606,0.03674693841894132,0.03687143904336596,0.03674693841894132,0.000983216850536258,0.00082588370129998,0.000904550275918119,0.000983216850536258,0.6670304564136531,0.0,0.0,0.0,0.0,5,0.007064940213114492,0.010013433173298836,0.024440593039324075,0.027737947180867195,0.501303422001173,0.6681503376121041,0.6594239649532726,0.8508257940880157,0.891229806643612,0.8900241741219407,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000015,a2po,1,267,2.136,0.052274676360910044,0.05216239820631595,0.052218537283613,0.05216239820631595,0.0005990050584622751,0.0006395395081899024,0.0006192722833260887,0.0006395395081899024,0.12084074448919752,0.0,0.0,0.0,0.0,6,0.007105596196115687,0.009970060549676418,0.024081718037079335,0.02772260084748268,0.5013137950879357,0.6678756374991341,0.6592906269241362,0.8507824707567022,0.8913321702667837,0.8901869348818889,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000016,a2po,1,379,3.032,0.039900419849871624,0.03969634568268875,0.039798382766280185,0.03969634568268875,0.0008105717585406266,0.0007730609013121986,0.0007918163299264127,0.0008105717585406266,0.3515358963913044,0.0,0.0,0.0,0.0,5,0.00702090128902395,0.010079661384224892,0.02454615505240209,0.02781216986477375,0.5012829748810439,0.6682399698486429,0.6594617522486281,0.8508490811551781,0.8912125256571103,0.8899770682594078,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000017,a2po,1,381,3.048,0.03981072269077139,0.03966417133781576,0.039737447014293575,0.03966417133781576,0.0008954115611695484,0.0007571939484277348,0.0008263027547986416,0.0008954115611695484,0.3832404174118114,0.0,0.0,0.0,0.0,5,0.006996411596745096,0.01001130510121584,0.024410800028132798,0.027811134234070778,0.5012835099941163,0.6681362712790021,0.6594153936766577,0.8508378667781359,0.8912565373373157,0.8900388207022599,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000018,a2po,1,264,2.112,0.05275230886358123,0.05271031661675665,0.05273131274016894,0.05271031661675665,0.00040937189111046543,0.0005428592697015349,0.00047611558040600016,0.0005428592697015349,0.06818417864317564,0.0,0.0,0.0,0.0,6,0.007124007967032605,0.01000736653804779,0.024010507672122032,0.02772393636405468,0.5013140909599535,0.6678198203444481,0.6592660212155544,0.8507715725537502,0.8913525250373464,0.8902190040909883,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000019,a2po,1,384,3.072,0.040380393818142485,0.040270744371957906,0.040325569095050195,0.040270744371957906,0.0009514823997228091,0.0006901054392595938,0.0008207939194912015,0.0009514823997228091,0.3202782485999699,0.0,0.0,0.0,0.0,5,0.007007821865651446,0.009941816329956055,0.024609724433200125,0.02781749702990055,0.5012887810977796,0.6682863098879656,0.6594911043842634,0.8508527387554446,0.8911913787014782,0.8899531487065057,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000020,a2po,1,207,1.6560000000000001,0.06165264742334789,0.061490738106024664,0.06157169276468628,0.061490738106024664,0.00022104225070361438,0.00037300351064352226,0.00029702288067356834,0.00037300351064352226,0.5285046206967786,63.51176865202017,0.3068201384155564,9.073109807431454,0.0,7,0.006838044538590067,0.009797208942472935,0.023184395647171327,0.027594977989792824,0.5013220644227548,0.6671981034071549,0.658950684727102,0.8507030663858866,0.8916100286631192,0.8905844124043045,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000021,a2po,1,321,2.568,0.0368376784867028,0.03656604500855501,0.036701861747628906,0.03656604500855501,0.00099069412881104,0.0008979619888043261,0.000944328058807683,0.00099069412881104,0.6700833396850578,0.0,0.0,0.0,0.0,5,0.0070322264215076265,0.009953165426850319,0.024390114709224284,0.027719680219888687,0.5012979173214636,0.6681157198279075,0.6594053224611134,0.8508237980979254,0.8912494984742637,0.8900484076912901,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000022,a2po,1,389,3.112,0.04052976243639894,0.04039835113452506,0.040464056785462,0.04039835113452506,0.0009814780620368087,0.0008663348902189503,0.0009239064761278795,0.0009814780620368087,0.3419279875972579,0.0,0.0,0.0,0.0,5,0.0069792618469878605,0.009932945482432842,0.024488997691164898,0.027785489335656166,0.5012821930539638,0.6681968606529628,0.659444796548711,0.8508446328437727,0.891232927078453,0.890005089323441,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000023,a2po,1,268,2.144,0.051032921437166756,0.05095138082023187,0.050992151128699315,0.05095138082023187,0.0007089999007623266,0.0008075531706266709,0.0007582765356944987,0.0008075531706266709,0.20315239851062097,0.0,0.0,0.0,0.0,5,0.007138583140183629,0.01005867775529623,0.023971427447482277,0.027761463075876236,0.5013124967244134,0.6677889850602221,0.6592484476850994,0.8507722416030827,0.891366080784086,0.8902310631168422,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000024,a2po,1,320,2.56,0.03699818870097352,0.03672994828719364,0.03686406849408358,0.03672994828719364,0.0008872220252850213,0.0007476986074325434,0.0008174603163587824,0.0008872220252850213,0.6661815878524415,55.45435314658106,0.17329485358306582,7.92205044951158,0.0,7,0.007037795185169671,0.010532764717936516,0.024316498596454038,0.0277808029204607,0.501300385594368,0.6680590957403183,0.6593801286071539,0.8508188854902983,0.8912732813507318,0.8900823414325714,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000025,a2po,1,386,3.088,0.04027496891990967,0.040133713655315914,0.04020434128761279,0.040133713655315914,0.0009050966333432398,0.000790633794594646,0.000847865213968943,0.0009050966333432398,0.3503851228251538,0.0,0.0,0.0,0.0,5,0.006983073416209437,0.009935127571225166,0.02449193093539674,0.027778996154665947,0.5012833083849497,0.668198750272316,0.6594458477175915,0.8508440901578399,0.8912310299169214,0.8900041096877558,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000026,a2po,1,206,1.6480000000000001,0.06250667179490933,0.06242223748652387,0.0624644546407166,0.06242223748652387,0.0007228634567737728,0.0007088978406061471,0.0007158806486899599,0.0007228634567737728,0.5784551379530567,66.32724583198195,0.3219769215144755,9.475320833140279,0.0,7,0.006866577158238992,0.009948131628334522,0.023137368501426236,0.027682824060320854,0.501327900053228,0.6671572452031292,0.6589339974435787,0.8506966059647717,0.8916212166976003,0.8906021268622389,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000027,a2po,1,386,3.088,0.04035551227593055,0.040202046751528206,0.04027877951372938,0.040202046751528206,0.0009294257414731059,0.0008192049671629084,0.0008743153543180071,0.0009294257414731059,0.35233156418233186,0.0,0.0,0.0,0.0,5,0.007008698625354955,0.010045978240668774,0.024470493180551833,0.02776729315519333,0.5012823063783695,0.6681819053202713,0.6594364731114145,0.8508432841053899,0.8912380765447963,0.8900112593112214,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000028,a2po,1,205,1.6400000000000001,0.06333474716711424,0.06323743952477888,0.06328609334594656,0.06323743952477888,0.0009595800769074637,0.0008276234453083457,0.0008936017611079047,0.0009595800769074637,0.62539374410216,56.65681140114457,0.27637468976168084,8.093830200163511,0.0,7,0.00687439162056984,0.010830413550138474,0.022846526211899955,0.027760440483689308,0.5013172614865187,0.6669388869913613,0.6588254216240673,0.8506718094755964,0.8917170059390185,0.8907292709117982,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000029,a2po,1,205,1.6400000000000001,0.06269502584265962,0.06261145307021712,0.06265323945643837,0.06261145307021712,0.0007705018436149175,0.000774291823975346,0.0007723968337951317,0.000774291823975346,0.5955134023214629,0.0,0.0,0.0,0.0,6,0.006859767684576715,0.0098643209785223,0.023194244767471058,0.02767006680369377,0.501329848242969,0.6671977522896557,0.658956254400858,0.8506938187087455,0.8915986325682663,0.8905773503024403,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000030,a2po,1,203,1.624,0.06356184116249368,0.06348251069745763,0.06352217592997565,0.06348251069745763,0.0009767330091316432,0.0008459071711551957,0.0009113200901434194,0.0009767330091316432,0.6352487483113599,0.0,0.0,0.0,0.0,5,0.006887937934949921,0.010157731361687183,0.02300244347729119,0.027715465053915977,0.5013214522981878,0.6670529111265548,0.6588815459476903,0.8506776775632586,0.8916613732652711,0.8906570396987088,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000031,a2po,1,268,2.144,0.051925353842916966,0.05188469803124732,0.05190502593708214,0.05188469803124732,0.0004939533975554381,0.0006683308235163495,0.0005811421105358938,0.0006683308235163495,0.1667509554742374,0.0,0.0,0.0,0.0,5,0.007076168062735293,0.00995031837373972,0.02389817746745339,0.027740633115172386,0.5013085950666399,0.6677385570842829,0.6592258444028114,0.8507658256523645,0.8913930505514145,0.8902718402556519,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000032,a2po,1,387,3.096,0.04036549245769519,0.04017150569051958,0.040268499074107386,0.04017150569051958,0.0009645534469067083,0.0009889206054121212,0.0009767370261594148,0.0009889206054121212,0.36456562470830123,50.58928479658021,0.13072166614103414,8.431547466096701,0.0,6,0.006994669012802362,0.010124160908162594,0.02440769788002937,0.027812199667096138,0.5012763670864647,0.6681385251286726,0.6594110329945883,0.8508424108958675,0.8912623549308579,0.8900393150573553,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000033,a2po,1,322,2.576,0.036920832866044445,0.03665935652393386,0.03679009469498915,0.03665935652393386,0.0008564993093035142,0.0007001160649653165,0.0007783076871344153,0.0008564993093035142,0.6609976214919551,55.426676244113764,0.17213253491960798,7.918096606301966,0.0,7,0.0070283215967302,0.010512071661651134,0.02430879290545394,0.02779940329492092,0.5012992459424535,0.668054660469849,0.6593773935152136,0.8508203390592374,0.8912772910195108,0.8900867300744383,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000034,a2po,1,383,3.064,0.04010645699293408,0.03996444792048953,0.040035452456711806,0.03996444792048953,0.0008798443884632186,0.0007192832344694847,0.0007995638114663517,0.0008798443884632186,0.34149127806883467,0.0,0.0,0.0,0.0,5,0.007006804838134632,0.009993660263717175,0.02454870617790415,0.02777138352394104,0.5012860572057978,0.6682401227888799,0.6594657247433775,0.8508482992493452,0.891211064770701,0.8899771630297131,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000035,a2po,1,205,1.6400000000000001,0.06198210842382322,0.06194445586403324,0.06196328214392823,0.06194445586403324,0.00027672332861309234,0.0002717127570273522,0.0002742180428202223,0.00027672332861309234,0.5415716179473846,0.0,0.0,0.0,0.0,5,0.006866015843683627,0.009923319332301617,0.02334125727051642,0.027588950470089912,0.5013317785611967,0.6673103794818971,0.6590083314151298,0.850708242160518,0.8915514620338998,0.8905124327031577,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000036,a2po,1,383,3.064,0.04039157049957319,0.04027866225603194,0.040335116377802564,0.04027866225603194,0.0009291709353033923,0.0006728033963060966,0.0008009871658047445,0.0009291709353033923,0.30867404329881765,0.0,0.0,0.0,0.0,5,0.007020186645029886,0.009966191835701466,0.024626039202001637,0.027802128344774246,0.5012894495349017,0.6682979772669839,0.6594966097537904,0.8508536772068114,0.8911854310384307,0.8899450351924248,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000037,a2po,1,204,1.6320000000000001,0.06220202291799225,0.061918355568610264,0.062060189243301256,0.061918355568610264,0.000701599719372527,0.0007153081259784232,0.000708453922675475,0.0007153081259784232,0.5790605515058669,0.0,0.0,0.0,0.0,6,0.006862856764985504,0.009997316636145115,0.023310338566992796,0.027647538110613823,0.5013254246875352,0.6672887933604857,0.6589985419722164,0.8507015915477977,0.8915624580546921,0.8905278754000571,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000038,a2po,1,262,2.096,0.05360062308336311,0.05351238396896457,0.05355650352616384,0.05351238396896457,0.000207198486549666,0.0003896533921979467,0.00029842593937380634,0.0003896533921979467,0.048946314758233495,0.0,0.0,0.0,0.0,6,0.007136671869652986,0.010016903281211853,0.02411004609449674,0.027668330818414688,0.5013153844207298,0.6678952251681844,0.6593007108637394,0.8507801849423474,0.8913199132635393,0.8901733812940029,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000039,a2po,1,359,2.872,0.03779558599845581,0.03759149926703276,0.037693542632744284,0.03759149926703276,0.00088703404229879,0.0009749575105233652,0.0009309957764110776,0.0009749575105233652,0.4734959836761995,0.0,0.0,0.0,0.0,5,0.007018479432983319,0.009986098855733871,0.024447801053357986,0.027707144618034363,0.5012861423837773,0.6681636551960597,0.6594253851510689,0.8508376268291208,0.8912404905122635,0.8900204855419467,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000040,a2po,1,386,3.088,0.04041219339305868,0.040251285931666214,0.04033173966236245,0.040251285931666214,0.0008549602277194223,0.0008142311823206781,0.0008345957050200502,0.0008549602277194223,0.3373329896083804,0.0,0.0,0.0,0.0,6,0.0069982961382369455,0.009988869540393353,0.024465613238455565,0.02774796076118946,0.5012816959712172,0.668178729597151,0.659435079968655,0.8508417939892705,0.8912395533811243,0.890014497572894,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000041,a2po,1,322,2.576,0.03698974864687342,0.03668121963841259,0.036835484142643,0.03668121963841259,0.0009605886044279122,0.000922768953041841,0.0009416787787348765,0.0009605886044279122,0.67107746792466,0.0,0.0,0.0,0.0,6,0.006988639237578981,0.009958986192941666,0.024278877974019286,0.02774301916360855,0.5012946528677614,0.6680336363197114,0.6593676596324637,0.8508125745361637,0.8912867002235436,0.8901023463062618,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000042,a2po,1,380,3.04,0.040194902139145366,0.04007823914989153,0.04013657064451845,0.04007823914989153,0.0008692850164079065,0.0006167748907192327,0.0007430299535635696,0.0008692850164079065,0.2986032644686174,57.19559373907401,0.15051472036598423,8.170799105582002,0.0,7,0.007044679172778208,0.010726450011134148,0.024622314298329385,0.02776378206908703,0.5012901277918564,0.6682945599681452,0.6594930101382105,0.8508557526688827,0.8911868987899078,0.8899439203111749,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000043,a2po,1,206,1.6480000000000001,0.06314066143289804,0.06300903744649938,0.06307484943969871,0.06300903744649938,0.0009709699066949962,0.0009298026193387644,0.0009503862630168803,0.0009709699066949962,0.584150123879556,58.29209854344446,0.282971352152643,9.715349757240743,0.0,6,0.0068600618899845095,0.010848496109247208,0.022828198576038614,0.02771649695932865,0.5013136105630004,0.6669266950158239,0.6588182397259091,0.8506718003055425,0.8917255092014387,0.8907369864218443,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000044,a2po,1,271,2.168,0.05101592099914663,0.050934871558762,0.05097539627895432,0.050934871558762,0.0008029779968040778,0.0008612481839637974,0.0008321130903839376,0.0008612481839637974,0.2506985450658195,0.0,0.0,0.0,0.0,5,0.007085435276308073,0.009926270693540573,0.023895476075281075,0.027785785496234894,0.5013099508531859,0.6677345827056913,0.6592228368639506,0.85076807785738,0.8913935768208381,0.890269054477945,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000045,a2po,1,392,3.136,0.0407817971540336,0.04060516748431463,0.040693482319174114,0.04060516748431463,0.0009357746601447853,0.000921231019519928,0.0009285028398323566,0.0009357746601447853,0.35593563318204874,0.0,0.0,0.0,0.0,5,0.006984911822210237,0.009951481595635414,0.02440458802002653,0.027739526703953743,0.5012774383839296,0.6681346304866732,0.65941243177774,0.8508395619538366,0.8912622014782867,0.8900419502538077,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000046,a2po,1,379,3.032,0.03983340486969339,0.03969049271497402,0.039761948792333704,0.03969049271497402,0.0008006742354218808,0.0006765185744554505,0.0007385964049386657,0.0008006742354218808,0.3422907097131897,57.209812500726436,0.1509493733528402,9.534968750121072,0.0,6,0.007023522731083836,0.010763123631477356,0.024518794618487987,0.027757108211517334,0.5012861287373666,0.6682176365072305,0.6594537285827395,0.8508474109669788,0.8912211384496462,0.8899895721815507,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
41000047,a2po,1,355,2.84,0.03741289565650377,0.037282098848121364,0.03734749725231257,0.037282098848121364,0.0009779290412642793,0.0009429155584985589,0.0009604222998814191,0.0009779290412642793,0.48552342957802413,0.0,0.0,0.0,0.0,5,0.00705140958684431,0.010235767811536789,0.02446498599585513,0.02781044691801071,0.5012934795567687,0.6681712281536049,0.6594329865885452,0.8508366863492509,0.8912309649964454,0.8900102620393457,0,SUCCESS,success,nominal,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
