episode,reward_agent1,reward_agent2,reward_total,success,peak_force_N,peak_torque_Nm,jamming,steps,action1_min,action1_max,action2_min,action2_max,kp_min,kp_max,kd_min,kd_max,curriculum,mean_depth_m,min_depth_m,mean_lateral_error_m,max_lateral_error_m,orientation_error_deg,mean_force_all_steps_N,failure_reason
182,-210.27937719412438,-2.1791965012449115,-212.4585736953693,False,0.0,0.0,False,1600,-0.9951314926147461,0.9615890979766846,0.4861868619918823,0.9380090832710266,1.0,216.89303398132324,1.0,45.20871251821518,medium,0.0,0.0,0.006152462804798425,0.006159808588709961,0.6398955728011948,0.0,contact_alignment
183,3846.6201865209378,499.16680552713206,4345.78699204807,True,0.0,0.0,False,249,-1.0,1.0,0.48806607723236084,0.9370560646057129,1.0,239.50395464897156,1.0,44.94308143854141,medium,0.04794936867879766,0.047838000557886645,0.0009201027565494087,0.0009626256267732285,0.23834287817527783,0.0,success
184,-333.04242650360095,-2.1855302616751904,-335.22795676527613,False,0.0,0.0,False,1600,-1.0,1.0,0.48153844475746155,0.9374493360519409,1.0,216.65738344192505,1.0,45.21474778652191,medium,0.0,0.0,0.009572674007065789,0.009650391732190781,0.9972799553699154,0.0,contact_alignment
185,3256.4692147381706,499.20791230907867,3755.677127047249,True,0.0,0.0,False,213,-1.0,0.991442084312439,0.48770496249198914,0.9371745586395264,1.0,239.24553871154785,1.0,45.22367864847183,medium,0.06557111956615276,0.06544395515676954,0.0008916724474378065,0.0009252072800537652,0.3780643660755228,0.0,success
186,-274.528543866544,-2.2066372409185044,-276.7351811074625,False,0.0,0.0,False,1600,-0.9967790246009827,0.9047859907150269,0.4820166528224945,0.9361047744750977,1.0,215.89242577552795,1.0,45.15397995710373,medium,0.0,0.0,0.008002547459851038,0.008037576482473363,0.8447966733975246,0.0,contact_alignment
187,-305.56911880934956,-2.231325217940835,-307.8004440272904,False,0.0,0.0,False,1600,-1.0,0.9378867149353027,0.4825885593891144,0.9377573728561401,1.0,216.57918453216553,1.0,45.104777812957764,medium,0.0,0.0,0.008855146416811673,0.008994750752951761,0.9372314721413537,0.0,contact_alignment
188,3916.3846380859286,499.15819854750106,4415.54283663343,True,0.0,0.0,False,252,-0.9982595443725586,1.0,0.4865858554840088,0.9388833045959473,1.0,239.4260811805725,1.0,45.13735115528107,medium,0.04654266879205777,0.04644534073650376,0.0008488218546500814,0.0008605136321144405,0.3541728758263249,0.0,success
189,4580.219014818958,499.11917941024365,5079.338194229202,True,0.0,0.0,False,292,-1.0,0.2811552584171295,0.48301851749420166,0.9371258020401001,1.0,239.38676476478577,1.0,45.076823234558105,medium,0.035788632210978485,0.03565945358382183,0.00011577699983206656,0.00014425524679625464,0.689676824760629,0.0,success
190,4390.757216214212,499.1264246243379,4889.8836408385505,True,0.0,0.0,False,288,-1.0,0.6152231693267822,0.4833391606807709,0.93812096118927,1.0,239.34839367866516,1.0,45.030846297740936,medium,0.03807271733880735,0.037920806449853406,0.0003401024998122668,0.0004056182010368819,0.6149608076681494,0.0,success
191,-327.3158590190857,-2.221733259153173,-329.53759227823883,False,0.0,0.0,False,1600,-0.9963919520378113,1.0,0.4841976463794708,0.9344922304153442,1.0,216.64103388786316,1.0,45.17076939344406,medium,0.0,0.0,0.009490016127227264,0.009587194489380783,0.978189335445602,0.0,contact_alignment
192,-368.10881654287704,-2.2181572996434866,-370.32697384252054,False,0.0,0.0,False,1600,-1.0,1.0,0.475602388381958,0.9355246424674988,1.0,216.19951844215393,1.0,45.27643769979477,medium,0.0,0.0,0.010532281882567846,0.01055779058930579,1.1101605503872691,0.0,contact_alignment
193,4585.491116472815,499.1321709866232,5084.623287459438,True,0.0,0.0,False,289,-1.0,0.9381824731826782,0.48056769371032715,0.9367009997367859,1.0,239.3578314781189,1.0,44.87181395292282,medium,0.03556309333038496,0.03541870969730837,0.00010612635876950681,0.00011664015390353257,0.7690383252113238,0.0,success
194,-206.10478579837687,-2.2090456872108772,-208.31383148558774,False,0.0,0.0,False,1600,-0.9913728833198547,0.4657684862613678,0.48172637820243835,0.9367586374282837,1.0,217.29713916778564,1.0,45.19012898206711,medium,0.0,0.0,0.006036001234742837,0.006224373223063054,0.6380337094927351,0.0,contact_alignment
195,-245.87446534295051,-2.213706729744591,-248.0881720726951,False,0.0,0.0,False,1600,-0.9964135885238647,0.30567482113838196,0.4855954349040985,0.9348244667053223,1.0,217.38545775413513,1.0,45.110944509506226,medium,0.0,0.0,0.007193071643701103,0.00728680954072117,0.7631772869905826,0.0,contact_alignment
196,4538.031680834299,499.1151110281318,5037.14679186243,True,0.0,0.0,False,295,-1.0,0.9852824211120605,0.4874744117259979,0.9357702732086182,1.0,239.65630769729614,1.0,45.052377581596375,medium,0.036128082859423837,0.036010472089472084,0.00022730639285005287,0.00022861293266755966,0.6585469879871855,0.0,success
197,4464.153965560221,499.1349205824036,4963.2888861426245,True,0.0,0.0,False,281,-1.0,0.24976903200149536,0.490319162607193,0.9338903427124023,1.0,239.24009919166565,1.0,44.9209389090538,medium,0.037629714480059834,0.03750776693550366,0.00032919231779847684,0.00039736582121474914,0.5879449373202743,0.0,success
198,-266.5732041892344,-2.220649770224765,-268.79385395945917,False,0.0,0.0,False,1600,-1.0,0.4409744441509247,0.48389074206352234,0.933992326259613,1.0,216.48007988929749,1.0,45.095590353012085,medium,0.0,0.0,0.007733922838356031,0.007774088459096722,0.8224107026703444,0.0,contact_alignment
199,-257.01460119054957,-2.219668227663278,-259.2342694182129,False,0.0,0.0,False,1600,-1.0,0.5668390393257141,0.48318740725517273,0.9327616691589355,1.0,217.148334980011,1.0,45.17521291971207,medium,0.0,0.0,0.007454930436493816,0.007588618419412491,0.8216642193546408,0.0,contact_alignment
200,-277.6486190460862,-2.2391391952536788,-279.8877582413399,False,0.0,0.0,False,1600,-0.996887743473053,0.4228896498680115,0.48294246196746826,0.9335060119628906,1.0,216.94676280021667,1.0,45.19228607416153,medium,0.0,0.0,0.007990312584557863,0.008011965241634618,0.8669669931777885,0.0,contact_alignment
201,4461.357736719296,499.144078960188,4960.501815679484,True,0.0,0.0,False,276,-0.9971742033958435,0.9912774562835693,0.48439428210258484,0.9354470372200012,1.0,239.38997268676758,1.0,44.997148513793945,medium,0.037567331476909355,0.03745114264218288,0.0002579713992984098,0.00029556741454281457,0.6593284746178825,0.0,success
202,-247.15110784771457,-2.212292346780446,-249.36340019449503,False,0.0,0.0,False,1600,-0.9984453320503235,0.8569994568824768,0.48408955335617065,0.9328447580337524,1.0,216.5941083431244,1.0,45.13427406549454,medium,0.0,0.0,0.0072527086088125395,0.007515124761322311,0.7723059014639089,0.0,contact_alignment
203,-193.10585609963113,-2.227551055782053,-195.33340715541317,False,0.0,0.0,False,1600,-0.9886889457702637,0.2072942852973938,0.48304200172424316,0.9324721097946167,1.0,217.01189756393433,1.0,45.001347959041595,medium,0.0,0.0,0.0057426488695932676,0.005907666517954678,0.6432494712672265,0.0,contact_alignment
204,4609.6836401848595,499.1173555823556,5108.800995767215,True,0.0,0.0,False,292,-1.0,0.5052904486656189,0.49022728204727173,0.9330616593360901,1.0,239.7990369796753,1.0,44.93696063756943,medium,0.03528059456541345,0.03517083094914966,0.0001301648361044731,0.00013095267845195834,0.7192115453709258,0.0,success
205,-270.2200287010638,-2.2272312932159855,-272.4472599942798,False,0.0,0.0,False,1600,-0.9898592829704285,1.0,0.48386329412460327,0.932733952999115,1.0,215.8016586303711,1.0,45.00777542591095,medium,0.0,0.0,0.007874440203170305,0.007991425178440273,0.8160940354054784,0.0,contact_alignment
206,-306.5503299018752,-2.2723917924809633,-308.8227216943562,False,0.0,0.0,False,1600,-0.9964855313301086,1.0,0.48095396161079407,0.9317323565483093,1.0,216.3143527507782,1.0,45.20339906215668,medium,0.0,0.0,0.008725885037517575,0.008735462251270509,0.9068428541761802,0.0,contact_alignment
207,-271.35822892524885,-2.2316490536103863,-273.58987797885925,False,0.0,0.0,False,1600,-0.9855474233627319,0.49967557191848755,0.4827592074871063,0.9307838082313538,1.0,215.669823884964,1.0,45.06646543741226,medium,0.0,0.0,0.007954336126589023,0.007984250266700839,0.8548547147861283,0.0,contact_alignment
208,4546.85665943922,499.12043343525306,5045.977092874473,True,0.0,0.0,False,295,-0.9995486736297607,0.4381949007511139,0.48440974950790405,0.9346118569374084,1.0,239.41850304603577,1.0,44.70084458589554,medium,0.035906330040622984,0.03581713156361177,6.788836229091863e-05,8.650173347122645e-05,0.6640882853404922,0.0,success
209,2946.917850027954,499.2193335307244,3446.1371835586783,True,0.0,0.0,False,199,-1.0,0.19470371305942535,0.4836905598640442,0.9361575841903687,1.0,239.63000893592834,1.0,44.64860290288925,medium,0.0679604899850961,0.06785930564463466,0.0007193611673852865,0.0008993054070396004,0.6238139458304816,0.0,success
210,3268.862480292896,499.18476909196573,3768.047249384862,True,0.0,0.0,False,227,-0.9849739670753479,0.25052422285079956,0.4810880422592163,0.9327641725540161,1.0,239.72447991371155,1.0,45.01942038536072,medium,0.06456139728446089,0.06443346168032295,0.0005632663868172776,0.0005680280859191629,0.2887437674963533,0.0,success
211,-322.5664928610442,-2.2677300016639528,-324.83422286270815,False,0.0,0.0,False,1600,-0.9891723990440369,0.9128109216690063,0.4797007739543915,0.9311063289642334,1.0,215.25572299957275,1.0,45.227358639240265,medium,0.0,0.0,0.009300493481958196,0.009307173068718264,1.0024721631619746,0.0,contact_alignment
212,-230.80364762762846,-2.2440640189340675,-233.04771164656253,False,0.0,0.0,False,1600,-0.9843679070472717,1.0,0.4759957790374756,0.9362843036651611,1.0,214.84066128730774,1.0,45.04868507385254,medium,0.0,0.0,0.006723680393006737,0.006805492160284065,0.7012559163884208,0.0,contact_alignment
213,-262.1550862156756,-2.262730040291242,-264.41781625596684,False,0.0,0.0,False,1600,-0.9845663905143738,0.5512440800666809,0.478404700756073,0.9332053661346436,1.0,215.6531023979187,1.0,45.07434695959091,medium,0.0,0.0,0.00776453465741357,0.007969425780143514,0.8387607607098643,0.0,contact_alignment
214,3121.2909561069973,499.20326662961685,3620.494222736614,True,0.0,0.0,False,209,-0.9928588271141052,0.9844374656677246,0.4815640151500702,0.9335784912109375,1.0,240.01987218856812,1.0,44.74611222743988,medium,0.066202726934528,0.06615964634546039,0.0007748469289910492,0.0009055362967548716,0.4468085123398893,0.0,success
215,-281.4995972190812,-2.2516815040581903,-283.75127872313936,False,0.0,0.0,False,1600,-0.9880509972572327,1.0,0.4803202748298645,0.9301629662513733,1.0,215.0143539905548,1.0,44.99424874782562,medium,0.0,0.0,0.008147842301747796,0.008176307098879948,0.8744613071481021,0.0,contact_alignment
216,4478.307756013322,499.12998288839873,4977.437738901721,True,0.0,0.0,False,282,-0.9859991073608398,1.0,0.4779576361179352,0.9358851313591003,1.0,239.77131247520447,1.0,44.546599984169006,medium,0.037316095625658095,0.037183564273923456,0.0003750686510616655,0.0003918315384782944,0.6754934792086132,0.0,success
217,3326.842792027299,499.2064871660823,3826.049279193381,True,0.0,0.0,False,209,-0.9873656630516052,1.0,0.48421287536621094,0.9345846772193909,1.0,240.425945520401,1.0,45.128101110458374,medium,0.0639017493465385,0.06364103603259956,0.0007844506397639811,0.0009212296786926449,0.3707768240271477,0.0,success
218,-221.06509511739148,-2.2410990504683377,-223.30619416785981,False,0.0,0.0,False,1600,-0.99749755859375,0.3891494572162628,0.47827377915382385,0.9316908121109009,1.0,215.32947421073914,1.0,45.01716107130051,medium,0.0,0.0,0.006519008404356034,0.006534137387114671,0.726314501160474,0.0,contact_alignment
219,4462.700247586684,499.1376190392604,4961.837866625944,True,0.0,0.0,False,282,-1.0,0.29121333360671997,0.4799968898296356,0.9366764426231384,1.0,239.62560772895813,1.0,44.74067360162735,medium,0.03766335100596203,0.037542441403382434,0.0003407579559442395,0.00042526665129607875,0.5873819424428495,0.0,success
220,4301.069594037824,499.15316116363704,4800.222755201461,True,0.0,0.0,False,259,-0.9840278029441833,0.9954292178153992,0.4821491241455078,0.9359738826751709,1.0,240.02766728401184,1.0,44.77291524410248,medium,0.041317693626373816,0.04123387156716295,0.000819080022289081,0.0008200110926670151,0.6346281899932749,0.0,success
221,4479.800004982677,499.13306594817254,4978.93307093085,True,0.0,0.0,False,294,-0.9994808435440063,1.0,0.4807947874069214,0.9367726445198059,1.0,239.62133049964905,1.0,44.491758942604065,medium,0.03663839556133682,0.03649603324109148,0.0001138109370287323,0.0001252710137416002,0.6393257969673023,0.0,success
222,-335.03979680668374,-2.2557220525195865,-337.2955188592033,False,0.0,0.0,False,1600,-0.9927917122840881,1.0,0.4788074493408203,0.9313230514526367,1.0,216.4234220981598,1.0,44.930385053157806,medium,0.0,0.0,0.00964244401969631,0.00977880646789737,1.0039848177507171,0.0,contact_alignment
223,-243.1579268511233,-2.2299126412412393,-245.38783949236455,False,0.0,0.0,False,1600,-0.9831268787384033,1.0,0.47899529337882996,0.9338402152061462,1.0,215.5981183052063,1.0,44.851309061050415,medium,0.0,0.0,0.0070781446540797805,0.007231959069546978,0.744781103976664,0.0,contact_alignment
224,-324.99785792535874,-2.25286704241574,-327.2507249677745,False,0.0,0.0,False,1600,-0.9860285520553589,1.0,0.4768124222755432,0.9314541816711426,1.0,215.91086745262146,1.0,44.9325567483902,medium,0.0,0.0,0.009262768619916494,0.009290572438133304,0.9820483935006571,0.0,contact_alignment
225,3296.043609765376,499.2128852007479,3795.2564949661237,True,0.0,0.0,False,209,-1.0,1.0,0.4837947487831116,0.9323201179504395,1.0,239.97283816337585,1.0,44.768025279045105,medium,0.06144803569405385,0.06136515708239253,0.0005851891373450492,0.0006670724118899294,0.315157029719539,0.0,success
226,-254.79915564103894,-2.2278947521678667,-257.0270503932068,False,0.0,0.0,False,1600,-0.9801396727561951,0.25006285309791565,0.47821667790412903,0.9345521926879883,1.0,215.1866364479065,1.0,45.0220051407814,medium,0.0,0.0,0.007423055773509399,0.007686414419463233,0.7918587776727433,0.0,contact_alignment
227,4093.5101794450547,497.2190360869898,4590.729215532045,True,31.226787228164756,0.0,False,253,-1.0,0.19211775064468384,0.47855085134506226,0.9375623464584351,1.0,240.08641719818115,1.0,44.81506198644638,medium,0.04423823644152245,0.04399056181658739,0.0009578496605138987,0.0009906272824810553,0.5856897779163952,0.1234260364749595,success
228,-327.85520713990945,-2.2658554951843692,-330.12106263509384,False,0.0,0.0,False,1600,-0.9841476082801819,1.0,0.4807542562484741,0.9275535345077515,1.0,215.62663316726685,1.0,45.015667378902435,medium,0.0,0.0,0.009528656580584879,0.009689982722552828,1.0095717989965642,0.0,contact_alignment
229,1730.3344326200836,499.2477359683313,2229.582168588415,True,0.0,0.0,False,167,-0.9876735806465149,0.38018399477005005,0.48649656772613525,0.9349163770675659,1.0,240.3296148777008,1.0,45.09952902793884,medium,0.07711241948614542,0.07686014489367915,0.0008032189066717055,0.0008341803695149204,1.7006973218818666,0.0,success
230,-206.60319291637936,-2.236774967102453,-208.83996788348182,False,0.0,0.0,False,1600,-0.9920340180397034,0.48807916045188904,0.48065564036369324,0.9298979043960571,1.0,214.994238615036,1.0,44.957033693790436,medium,0.0,0.0,0.006068268742173275,0.006215587524646035,0.6786993654056825,0.0,contact_alignment
231,-225.04587603339974,-2.2838706222979295,-227.32974665569768,False,0.0,0.0,False,1600,-0.9857303500175476,0.6136821508407593,0.4752246141433716,0.9303440451622009,1.0,215.79683899879456,1.0,45.139028429985046,medium,0.0,0.0,0.006545076428174396,0.006565061640333457,0.7201358698377976,0.0,contact_alignment
232,3277.219722831318,499.17648813056826,3776.396210961886,True,0.0,0.0,False,228,-0.9914868474006653,0.7673897743225098,0.4801642596721649,0.932886004447937,1.0,240.6162977218628,1.0,44.96240347623825,medium,0.06326984141768427,0.06321166731819669,0.0007262889163648725,0.0007991454524875765,0.18290275526626928,0.0,success
233,-227.4025460816256,-2.2780381226136677,-229.68058420423927,False,0.0,0.0,False,1600,-0.9861528277397156,0.9994218945503235,0.4770447313785553,0.9321205019950867,1.0,214.8363995552063,1.0,45.022797882556915,medium,0.0,0.0,0.006625238145143466,0.006789662179908674,0.7082425392841458,0.0,contact_alignment
234,-285.67760001489233,-2.326357940882446,-288.0039579557748,False,0.0,0.0,False,1600,-0.9934377074241638,0.38956186175346375,0.4763461649417877,0.9291486740112305,1.0,215.03691792488098,1.0,45.034659802913666,medium,0.0,0.0,0.008259680628923504,0.008264727319761108,0.8990210687279515,0.0,contact_alignment
235,3175.57620156478,499.2004284204726,3674.776629985253,True,0.0,0.0,False,224,-1.0,0.9811611771583557,0.482571005821228,0.9339948892593384,1.0,240.2389407157898,1.0,44.748857617378235,medium,0.06267519197476723,0.06254308821674603,0.0008632067140850892,0.0008966285651432199,0.37149588323687704,0.0,success
236,-301.4305265215862,-2.304988362456986,-303.7355148840432,False,0.0,0.0,False,1600,-0.9866336584091187,1.0,0.478549599647522,0.9282901287078857,1.0,214.37196373939514,1.0,45.16514927148819,medium,0.0,0.0,0.00868064272116275,0.008848685803462202,0.9254054394822656,0.0,contact_alignment
237,4491.171822101433,499.1172658227323,4990.289087924165,True,0.0,0.0,False,294,-1.0,0.9966503977775574,0.4770578145980835,0.9336951971054077,1.0,240.38153052330017,1.0,44.80940222740173,medium,0.03638864043426558,0.03625991948537938,0.00025189786246979383,0.0002660908621343462,0.6450996650546352,0.0,success
238,-330.92693693111113,-2.29325824886552,-333.22019517997666,False,0.0,0.0,False,1600,-0.9880536794662476,1.0,0.47824975848197937,0.9266858696937561,1.0,215.18806219100952,1.0,45.565166771411896,medium,0.0,0.0,0.009338747817453136,0.009419414521859243,0.9927946749652898,0.0,contact_alignment
239,-366.7628554793042,-2.3180461215010686,-369.0809016008053,False,0.0,0.0,False,1600,-0.9957348704338074,1.0,0.47720932960510254,0.927963137626648,1.0,214.60530519485474,1.0,45.42000323534012,medium,0.0,0.0,0.010432191175734037,0.010489975484696186,1.0983548301872714,0.0,contact_alignment
240,4624.344059529537,499.1307473844465,5123.474806913983,True,0.0,0.0,False,284,-0.9937711358070374,0.6707695722579956,0.4775775969028473,0.9356644153594971,1.0,240.81738948822021,1.0,45.08963853120804,medium,0.03568266596944373,0.035560511421034946,0.00023614905470901505,0.0002633902157199064,0.6923200910133961,0.0,success
241,-301.04758470398303,-2.3095760427839025,-303.3571607467669,False,0.0,0.0,False,1600,-0.9835368990898132,1.0,0.4773254990577698,0.927076518535614,1.0,214.86550331115723,1.0,45.18170714378357,medium,0.0,0.0,0.008639682209644643,0.008732656683087885,0.9239545620363856,0.0,contact_alignment
242,-223.70112396015062,-2.2688976994343046,-225.97002165958492,False,0.0,0.0,False,1600,-0.9906831979751587,0.6652947664260864,0.47564631700515747,0.9265443086624146,1.0,215.23303508758545,1.0,45.035767555236816,medium,0.0,0.0,0.006554337659262952,0.006666870388082621,0.7430745439773497,0.0,contact_alignment
243,4437.0338994348485,499.13525278200655,4936.169152216855,True,0.0,0.0,False,280,-0.9890167117118835,0.2705404758453369,0.4790397882461548,0.9348787665367126,1.0,240.26716113090515,1.0,44.965075850486755,medium,0.03780316939195269,0.03768760918116133,0.0002926220769410543,0.00040720232927046935,0.6166882417882803,0.0,success
244,-271.9221122372712,-2.3300078002999522,-274.25212003757116,False,0.0,0.0,False,1600,-0.9915133118629456,1.0,0.47946518659591675,0.9268993735313416,1.0,215.62142610549927,1.0,45.339813232421875,medium,0.0,0.0,0.00771878667359384,0.007851083705921545,0.8275210549615555,0.0,contact_alignment
245,4528.147753464893,499.13256985874324,5027.280323323636,True,0.0,0.0,False,295,-0.996083676815033,1.0,0.48408180475234985,0.9349538087844849,1.0,240.64555644989014,1.0,44.85298007726669,medium,0.03679813145135111,0.03670523440366222,0.00051480949567753,0.0005796826483555395,0.5757805959039838,0.0,success
246,-247.456197322793,-2.2848693629616226,-249.74106668575462,False,0.0,0.0,False,1600,-0.9860612154006958,0.7692488431930542,0.4781314432621002,0.929867148399353,1.0,216.1337947845459,1.0,45.18733561038971,medium,0.0,0.0,0.007255806904740431,0.007527282160124833,0.7967858487485389,0.0,contact_alignment
247,4487.037751811173,499.13282009741846,4986.170571908591,True,0.0,0.0,False,291,-1.0,0.9961330890655518,0.48166295886039734,0.936091423034668,1.0,240.81069469451904,1.0,44.96227204799652,medium,0.03654117909392304,0.036433348242079916,8.366882083580109e-05,9.932671327228443e-05,0.6658282933269142,0.0,success
248,3325.6376571699093,499.160795714713,3824.7984528846223,True,0.0,0.0,False,243,-1.0,0.9880356788635254,0.48013362288475037,0.9324962496757507,1.0,240.4628598690033,1.0,45.03625363111496,medium,0.059253893811098,0.05912880155278262,0.0007319463843375468,0.0007336209510395574,0.12003906401354252,0.0,success
249,4538.08182085634,499.13383668621896,5037.215657542559,True,0.0,0.0,False,281,-0.9983543753623962,1.0,0.4794791042804718,0.9350482225418091,1.0,240.32589554786682,1.0,45.05257785320282,medium,0.036978261074813196,0.03689139937078749,0.0002507789905988458,0.0002558980490697659,0.6129806570392068,0.0,success
250,-347.2246795372024,-2.2988057032756055,-349.523485240478,False,0.0,0.0,False,1600,-0.9814208149909973,1.0,0.47738590836524963,0.9278436303138733,1.0,217.0984184741974,1.0,45.32177418470383,medium,0.0,0.0,0.009930177756991874,0.01012389384763157,1.0278679952956378,0.0,contact_alignment
251,4369.810210201936,499.145704506905,4868.95591470884,True,0.0,0.0,False,284,-1.0,1.0,0.48493388295173645,0.9326849579811096,1.0,240.7541298866272,1.0,44.71015304327011,medium,0.03858839408511609,0.03846437659166829,0.00033889900045137313,0.0003449641440933893,0.5796583984985377,0.0,success
252,3059.8149234553857,499.2274861097195,3559.042409565105,True,0.0,0.0,False,201,-1.0,0.547491729259491,0.4830751419067383,0.9387389421463013,1.0,240.9581971168518,1.0,45.25974214076996,medium,0.06977477666301297,0.06974841204443055,0.0007510661170913146,0.0007601146810338035,0.6469112342202504,0.0,success
253,-229.17768846543967,-2.296181513217559,-231.47386997865723,False,0.0,0.0,False,1600,-0.9939634799957275,0.6149328947067261,0.4799515902996063,0.9306930303573608,1.0,215.97894668579102,1.0,45.171918869018555,medium,0.0,0.0,0.00670947562027875,0.006729347728786849,0.729534894259182,0.0,contact_alignment
254,-276.81051817986906,-2.28751082272758,-279.09802900259666,False,0.0,0.0,False,1600,-0.9909076690673828,1.0,0.47714152932167053,0.9246832132339478,1.0,215.10831356048584,1.0,45.22048681974411,medium,0.0,0.0,0.008077554866196922,0.008328829570690869,0.8683413273419419,0.0,contact_alignment
255,3289.324983707289,499.176430109058,3788.501413816347,True,0.0,0.0,False,233,-1.0,0.271209180355072,0.4836444556713104,0.935198187828064,1.0,240.73471188545227,1.0,45.04593759775162,medium,0.06246465406386208,0.062431525150456024,0.0005113426902593269,0.0005206565522995457,0.12344105037492152,0.0,success
256,4505.597568724289,499.1400316511156,5004.737600375404,True,0.0,0.0,False,286,-0.9992666244506836,0.9891951680183411,0.4817359149456024,0.9348191022872925,1.0,240.8779525756836,1.0,44.697099924087524,medium,0.03707686518601786,0.03693964890997167,0.00019466034921146078,0.0002994445569767583,0.6140415356250998,0.0,success
257,-263.0575024553054,-2.2521850220329136,-265.3096874773383,False,0.0,0.0,False,1600,-0.9939960241317749,0.4961051046848297,0.47715070843696594,0.9288113713264465,1.0,215.02298593521118,1.0,45.03047287464142,medium,0.0,0.0,0.007640929354753799,0.007784169712711545,0.8209525280301879,0.0,contact_alignment
258,-265.9864188357787,-2.28475573775569,-268.2711745735344,False,0.0,0.0,False,1600,-0.984926164150238,0.4101332426071167,0.477253794670105,0.9280549883842468,1.0,215.53217768669128,1.0,45.090304017066956,medium,0.0,0.0,0.0078074075246657645,0.007964513983895015,0.846290032374659,0.0,contact_alignment
259,-261.261114134027,-2.2886172973722223,-263.54973143139927,False,0.0,0.0,False,1600,-0.9842879772186279,1.0,0.480049192905426,0.9251203536987305,1.0,214.9220371246338,1.0,45.233212411403656,medium,0.0,0.0,0.007554678721818049,0.007600005932364561,0.7952734714257499,0.0,contact_alignment
260,-185.85497105547574,-2.2807193289437846,-188.13569038441952,False,0.0,0.0,False,1600,-0.982960045337677,0.27392274141311646,0.4808163642883301,0.9289310574531555,1.0,215.57708859443665,1.0,45.116026401519775,medium,0.0,0.0,0.005498252592866699,0.005755984523508746,0.619000962564098,0.0,contact_alignment
261,5612.767109289571,499.0802122318398,6111.847321521411,True,0.0,0.0,False,344,-0.9913872480392456,0.999016284942627,0.48006027936935425,0.9359170198440552,1.0,241.00069046020508,1.0,45.17175406217575,medium,0.038511595245811256,0.03838339311619732,0.0006675376081903038,0.0006994326191582394,0.3097730283696348,0.0,success
262,-229.21311116905713,-2.3081351680512694,-231.5212463371084,False,0.0,0.0,False,1600,-0.9902092814445496,0.8099738955497742,0.47797879576683044,0.9286481142044067,1.0,214.52938437461853,1.0,45.32234162092209,medium,0.0,0.0,0.006770852844290704,0.006909251644935124,0.7301859080150044,0.0,contact_alignment
263,1582.8730256372683,499.2534156338385,2082.1264412711066,True,0.0,0.0,False,163,-0.9960850477218628,0.30232349038124084,0.4826403260231018,0.932298481464386,1.0,241.11013174057007,1.0,45.170525312423706,medium,0.0736786834373054,0.07357238265360512,0.0005937295149356282,0.0006917152895640721,1.5736374353627987,0.0,success
264,5768.411002055019,483.8809419288241,6252.291943983842,True,79.73237635514884,0.0,False,327,-0.9924226403236389,1.0,0.4816221594810486,0.9334587454795837,1.0,241.11302971839905,1.0,45.6224799156189,medium,0.03933228974051191,0.039173519098419374,0.00047070865027938017,0.00047701030430974574,0.18303330569790005,0.39919881620949604,success
265,-214.94310732051724,-2.2615944910865515,-217.2047018116038,False,0.0,0.0,False,1600,-0.9810978174209595,0.4424138069152832,0.4763942062854767,0.9289801120758057,1.0,214.9987018108368,1.0,45.27305394411087,medium,0.0,0.0,0.006241260567427931,0.00640901365806744,0.695263113803078,0.0,contact_alignment
266,3285.059393759448,499.1762558532013,3784.2356496126495,True,0.0,0.0,False,229,-0.999015748500824,0.24549654126167297,0.48127317428588867,0.9351720809936523,1.0,240.83304166793823,1.0,45.04573315382004,medium,0.06353446335604279,0.06343814523372696,0.0007457993507751508,0.0007664729629900872,0.24107619207796419,0.0,success
267,-353.692227804137,-2.3309108578445263,-356.02313866198153,False,0.0,0.0,False,1600,-0.9855120778083801,1.0,0.47550028562545776,0.922971248626709,1.0,214.97692823410034,1.0,45.27836322784424,medium,0.0,0.0,0.010226532448529314,0.010462271235981098,1.0655674221046791,0.0,contact_alignment
268,4450.515991248418,499.1453061496318,4949.66129739805,True,0.0,0.0,False,285,-0.9961198568344116,1.0,0.48207613825798035,0.9341617226600647,1.0,241.02970123291016,1.0,44.90783989429474,medium,0.037417982519048626,0.03729193820486207,0.00027438117101320043,0.00033625966372096224,0.6283906090981971,0.0,success
269,2872.127754934098,499.2238346341053,3371.351589568203,True,0.0,0.0,False,200,-1.0,0.187773197889328,0.47547242045402527,0.9334019422531128,1.0,241.16750240325928,1.0,45.114115476608276,medium,0.06942524988012111,0.06941609374596353,0.0008840010092418982,0.0009385344201207383,0.7448589086225724,0.0,success
270,3091.41194891078,499.20466027192936,3590.6166091827095,True,0.0,0.0,False,217,-0.9891349077224731,0.22403275966644287,0.4794064164161682,0.932319700717926,1.0,241.11708998680115,1.0,45.14922559261322,medium,0.06701072573357837,0.06694253708178013,0.0006809700206170211,0.0007315843879309588,0.3821971176080775,0.0,success
271,-265.28475876140624,-2.2726109769633105,-267.5573697383696,False,0.0,0.0,False,1600,-0.9812182188034058,0.45881104469299316,0.4782155454158783,0.9272791743278503,1.0,215.07463812828064,1.0,45.25214225053787,medium,0.0,0.0,0.007746654355914748,0.0077699289981513105,0.8275917380340279,0.0,contact_alignment
