episode,reward_agent1,reward_agent2,reward_total,success,peak_force_N,peak_torque_Nm,jamming,steps,action1_min,action1_max,action2_min,action2_max,kp_min,kp_max,kd_min,kd_max
0,910.495480912972,250.11539184568252,1160.6108727586545,True,0.0,0.0,False,50,-1.0,0.13919492065906525,0.15000000596046448,0.949999988079071,16.88500019013882,482.29999101161957,0.9600000083446503,5.324999958276749
1,912.010264102219,250.11539184568252,1162.1256559479016,True,0.0,0.0,False,50,-1.0,0.5310184359550476,0.15000000596046448,0.949999988079071,16.88500019013882,482.29999101161957,0.9600000083446503,5.324999958276749
2,1429.6346638428547,250.11539184568252,1679.7500556885373,True,0.0,0.0,False,71,-1.0,1.0,0.15000000596046448,0.949999988079071,16.88500019013882,482.29999101161957,0.9600000083446503,5.324999958276749
