episode,reward_agent1,reward_agent2,reward_total,success,peak_force_N,peak_torque_Nm,jamming,steps,action1_min,action1_max,action2_min,action2_max,kp_min,kp_max,kd_min,kd_max
20260825,-128.95525927089935,-0.6449105988289092,-129.60016986972826,False,0.0,0.0,False,800,-1.0,0.5006182193756104,0.5,0.8999999761581421,1.0,210.0,1.0,44.75000083446503
20260826,3078.202788073938,499.3550894011711,3577.557877475109,True,0.0,0.0,False,203,-1.0,1.0,0.5,0.8999999761581421,1.0,228.99999380111694,1.0,44.75000083446503
20260827,3414.3940513483926,499.3550894011711,3913.7491407495636,True,0.0,0.0,False,213,-1.0,1.0,0.5,0.8999999761581421,1.0,228.99999380111694,1.0,44.75000083446503
20260828,2550.1332019331803,499.3550894011711,3049.4882913343513,True,0.0,0.0,False,188,-1.0,0.40567103028297424,0.5,0.8999999761581421,1.0,228.99999380111694,1.0,44.75000083446503
20260829,4178.0691047089,499.3550894011711,4677.424194110072,True,0.0,0.0,False,241,-1.0,1.0,0.5,0.8999999761581421,1.0,228.99999380111694,1.0,44.75000083446503
