episode,reward_agent1,reward_agent2,reward_total,success,peak_force_N,peak_torque_Nm,jamming,steps,action1_min,action1_max,action2_min,action2_max,kp_min,kp_max,kd_min,kd_max
20260901,4379.862899435459,-686.6273593764644,3693.2355400589954,True,176.56478152167549,0.0,False,305,-1.0,1.0,0.5,0.8999999761581421,0.0,276.9999957084656,0.0,39.50000071525574
20260902,-703.6864886810945,-15036.137682064196,-15739.824170745293,False,63.11997068234437,0.0,True,1600,-1.0,1.0,0.5,0.8999999761581421,1.0,276.9999957084656,1.0,39.50000071525574
20260903,-482.2839516587487,-15251.780325704258,-15734.064277363006,False,153.12617965454282,0.0,True,1600,-1.0,1.0,0.5,0.8999999761581421,1.0,276.9999957084656,1.0,39.50000071525574
20260904,-673.2499502472557,-15366.702763923146,-16039.9527141704,False,209.04389878019944,0.0,True,1600,-1.0,1.0,0.5,0.8999999761581421,1.0,276.9999957084656,1.0,39.50000071525574
20260905,-444.8474523108637,-16364.849140119357,-16809.69659243022,False,364.7341244419225,0.0,True,1600,-1.0,1.0,0.5,0.8999999761581421,1.0,276.9999957084656,1.0,39.50000071525574
