episode,reward_agent1,reward_agent2,reward_total,success,peak_force_N,peak_torque_Nm,jamming,steps,action1_min,action1_max,action2_min,action2_max,kp_min,kp_max,kd_min,kd_max,curriculum,mean_depth_m,min_depth_m,mean_lateral_error_m,max_lateral_error_m,orientation_error_deg,mean_force_all_steps_N,failure_reason
90,-243.87777255699677,-2.2582936151447144,-246.13606617214148,False,0.0,0.0,False,1600,-1.0,0.5831181406974792,0.48589202761650085,0.9232892990112305,1.0,217.58678197860718,1.0,45.52192270755768,easy,0.0,0.0,0.007145737013091701,0.007262621171112762,0.7558612601211011,0.0,contact_alignment
91,2942.208685789506,499.2108456462512,3441.419531435757,True,0.0,0.0,False,198,-1.0,0.16770170629024506,0.4919981360435486,0.9229850769042969,1.0,237.59923934936523,1.0,45.40412962436676,easy,0.07108346072305491,0.07107999774883965,0.0006285177301302962,0.0007022931811461019,0.7693204709239319,0.0,success
92,-262.3894903987409,-2.256566036083524,-264.64605643482446,False,0.0,0.0,False,1600,-1.0,0.43203139305114746,0.48991212248802185,0.9242347478866577,1.0,217.28469491004944,1.0,45.56158900260925,easy,0.0,0.0,0.007652800169762874,0.00765706821400885,0.8193865063994783,0.0,contact_alignment
93,2666.6141150305675,499.232492911331,3165.8466079418986,True,0.0,0.0,False,191,-1.0,0.7111020088195801,0.4910672605037689,0.9213321805000305,1.0,238.67260694503784,1.0,45.486462116241455,easy,0.0713232727227133,0.07130133896969382,0.0005530257219415247,0.0006106769310250207,0.898096246235392,0.0,success
94,3445.6907193113757,499.19554886519205,3944.8862681765677,True,0.0,0.0,False,214,-1.0,1.0,0.48521748185157776,0.9221787452697754,1.0,238.3813214302063,1.0,45.435417890548706,easy,0.05854699920759822,0.05844827631773397,0.0007858390220024057,0.0008993103632601387,0.18355114513770476,0.0,success
95,-225.0134059113317,-2.240054054331515,-227.2534599656632,False,0.0,0.0,False,1600,-1.0,0.5339528322219849,0.4871760904788971,0.9241634011268616,1.0,217.07382440567017,1.0,45.55887281894684,easy,0.0,0.0,0.006665243294167456,0.0067853636734809325,0.719393283372367,0.0,contact_alignment
96,3337.1896320974847,499.20377497782107,3836.3934070753057,True,0.0,0.0,False,210,-1.0,0.8173670768737793,0.4864763617515564,0.9205153584480286,1.0,238.97255539894104,1.0,45.578057169914246,easy,0.06161024452585968,0.06160717412531229,0.0006855640299726253,0.0007687100792326336,0.297698037042006,0.0,success
97,3305.6735460980844,499.2101072377015,3804.8836533357858,True,0.0,0.0,False,209,-1.0,1.0,0.4896087646484375,0.9210569262504578,1.0,238.64951610565186,1.0,45.478945672512054,easy,0.06257333803268375,0.06256175341750086,0.0006725197026930803,0.0007185678718432824,0.2888064934628894,0.0,success
98,1454.573362041784,499.2546618207585,1953.8280238625425,True,0.0,0.0,False,159,-1.0,0.35513779520988464,0.4893971383571625,0.9196572303771973,1.0,238.23549270629883,1.0,45.46579658985138,easy,0.07089552337230144,0.07075992413046484,0.0007931449567924247,0.0008369620372879749,1.1693106794049153,0.0,success
99,3070.7671708168846,499.2121497363516,3569.979320553236,True,0.0,0.0,False,202,-1.0,0.9797753095626831,0.4928058087825775,0.9232209324836731,1.0,238.66885662078857,1.0,45.606622993946075,easy,0.0682547703271087,0.06822390235200826,0.0008354669260836479,0.0009073532321555425,0.5878686429874297,0.0,success
100,-289.1528771307611,-2.2270830936714883,-291.3799602244326,False,0.0,0.0,False,1600,-1.0,0.4201297461986542,0.4887620806694031,0.9233346581459045,1.0,217.22650289535522,1.0,45.72132647037506,easy,0.0,0.0,0.00844842154559771,0.008524820273117205,0.9176380430574956,0.0,contact_alignment
101,3363.177715012944,499.20097276894177,3862.378687781886,True,0.0,0.0,False,212,-1.0,1.0,0.4918464124202728,0.9216715097427368,1.0,239.12118911743164,1.0,45.55176317691803,easy,0.05872567437522884,0.05871901474684876,0.0008304479815988169,0.0008735625007030889,0.17141811620987724,0.0,success
102,-214.93577131010696,-2.1963155186187215,-217.13208682872568,False,0.0,0.0,False,1600,-1.0,0.5929221510887146,0.4884297549724579,0.9234248399734497,1.0,217.4341344833374,1.0,45.676332116127014,easy,0.0,0.0,0.006302260532847635,0.0063030908927630535,0.6703279101683908,0.0,contact_alignment
103,-233.38225550571593,-2.2267303150615865,-235.60898582077752,False,0.0,0.0,False,1600,-1.0,0.7208619117736816,0.4898897707462311,0.9225746989250183,1.0,217.14195013046265,1.0,45.62232971191406,easy,0.0,0.0,0.0068389786679876104,0.0068836358890847354,0.7418537505565117,0.0,contact_alignment
104,2991.1878425106797,499.21058344128375,3490.3984259519634,True,0.0,0.0,False,200,-1.0,0.3404379189014435,0.4882013201713562,0.9168242812156677,1.0,238.59698057174683,1.0,45.51455646753311,easy,0.07279349561520539,0.0727704060073756,0.0005016852414149996,0.0005976096526243425,0.7934662731620394,0.0,success
105,2982.203393505359,496.42602085988085,3478.62941436524,True,37.2978246272642,0.0,False,200,-1.0,0.649675726890564,0.4930906891822815,0.9178293347358704,1.0,238.5585629940033,1.0,45.655274391174316,easy,0.07171458487167877,0.07165468382106499,0.000632106673165966,0.0006523537535506721,0.737669887079246,0.186489123136321,success
106,-205.46243453960557,-2.222084571354162,-207.68451911095974,False,0.0,0.0,False,1600,-1.0,0.5460135340690613,0.4848419427871704,0.921832799911499,1.0,217.44819045066833,1.0,45.70100516080856,easy,0.0,0.0,0.006055745718510483,0.006105116657493196,0.6546008946499006,0.0,contact_alignment
107,-251.68375151369062,-2.2341942775261403,-253.91794579121677,False,0.0,0.0,False,1600,-1.0,0.5364577770233154,0.4866939187049866,0.9224801063537598,1.0,217.07066297531128,1.0,45.80788552761078,easy,0.0,0.0,0.007345960476902049,0.007370283536356444,0.7974046865226625,0.0,contact_alignment
108,3338.3890396776046,499.20337738893096,3837.5924170665357,True,0.0,0.0,False,211,-1.0,1.0,0.48846954107284546,0.9173012971878052,1.0,239.04043316841125,1.0,45.628356635570526,easy,0.05994311255012952,0.059924976879092234,0.0008655945481809313,0.0009195485738672948,0.2644280264685133,0.0,success
109,3308.3654034257406,499.20760146195164,3807.573004887692,True,0.0,0.0,False,210,-1.0,1.0,0.4850679039955139,0.9195722937583923,1.0,238.90322089195251,1.0,45.57379513978958,easy,0.060692393192251316,0.060623216129479365,0.0006809467520864945,0.0008028087587670245,0.29479718920669506,0.0,success
110,1503.258999158273,499.254786712984,2002.513785871257,True,0.0,0.0,False,161,-1.0,0.10556228458881378,0.48993542790412903,0.918343186378479,1.0,237.70821571350098,1.0,45.48979997634888,easy,0.07268979180832415,0.07254146649422075,0.0006691255414037396,0.0007206587308706115,1.4777341214003465,0.0,success
111,-213.0769076996924,-2.216724282194181,-215.2936319818866,False,0.0,0.0,False,1600,-1.0,0.36865535378456116,0.48432037234306335,0.9230876564979553,1.0,216.72298312187195,1.0,45.599936842918396,easy,0.0,0.0,0.006334621920865716,0.006439441934091487,0.6929946088526601,0.0,contact_alignment
112,-233.67826237255485,-2.202058897405254,-235.88032126996012,False,0.0,0.0,False,1600,-1.0,0.3012697100639343,0.48591768741607666,0.9233507513999939,1.0,216.6831398010254,1.0,45.66512316465378,easy,0.0,0.0,0.006826090227572768,0.006836149833622427,0.7503955707774417,0.0,contact_alignment
113,1453.3715911561067,499.26417470903397,1952.6357658651407,True,0.0,0.0,False,159,-1.0,0.8579167723655701,0.4808516502380371,0.9177188277244568,1.0,238.27677726745605,1.0,45.54792881011963,easy,0.07047546399195544,0.07034557536744115,0.00080390371187049,0.0008633719492991256,1.3255964236431494,0.0,success
114,-257.6580135198002,-2.2469953172654757,-259.9050088370657,False,0.0,0.0,False,1600,-1.0,0.5525107383728027,0.4830491840839386,0.922582745552063,1.0,216.85218334197998,1.0,45.60726344585419,easy,0.0,0.0,0.007542739587966538,0.007594206981584422,0.8230113695485982,0.0,contact_alignment
115,-268.9291885669733,-2.221243767459055,-271.15043233443237,False,0.0,0.0,False,1600,-1.0,0.5035256743431091,0.4838997721672058,0.9216247200965881,1.0,216.7651355266571,1.0,45.74869692325592,easy,0.0,0.0,0.007873936437199497,0.00795763840049373,0.8515098956440532,0.0,contact_alignment
116,1600.8826870758128,499.25433912950416,2100.137026205317,True,0.0,0.0,False,164,-1.0,0.5297890305519104,0.48821598291397095,0.9201950430870056,1.0,238.14450860023499,1.0,45.52265077829361,easy,0.07606640985532988,0.07599151925958844,0.0009522261762233985,0.0009535332380572498,1.6376737879316943,0.0,success
117,5766.55496344368,499.0072596383762,6265.562223082056,True,6.12065941303118,0.0,False,325,-1.0,0.982425332069397,0.4889683723449707,0.920336902141571,1.0,238.3800971508026,1.0,45.53792357444763,easy,0.03908094142693559,0.03897392990537815,0.0005535556730033313,0.0005784788616731786,0.21940918944239746,0.018832798193942093,success
118,-237.44804835146553,-2.232361198538614,-239.68040955000416,False,0.0,0.0,False,1600,-1.0,0.6865290999412537,0.4883938431739807,0.922493577003479,1.0,218.35795402526855,1.0,45.70857793092728,easy,0.0,0.0,0.0069582652901664325,0.007069503991008427,0.7504278721575188,0.0,contact_alignment
119,1538.8478933997503,499.2465106524271,2038.0944040521774,True,0.0,0.0,False,162,-1.0,0.22910404205322266,0.4870634377002716,0.9155613780021667,1.0,238.94603967666626,1.0,45.78211098909378,easy,0.07370319908277581,0.07362162218271487,0.0007611811091818997,0.0007785001987208722,1.5361414138086484,0.0,success
120,2519.6718786222727,499.2269425784374,3018.8988212007102,True,0.0,0.0,False,187,-1.0,0.7100145816802979,0.4896533787250519,0.9175835847854614,1.0,238.3757734298706,1.0,45.61522215604782,easy,0.07708166994982263,0.07704845897555784,0.0008952101256746225,0.000898278150251426,1.208060051564574,0.0,success
121,-279.9486034469245,-2.252796506813457,-282.20139995373796,False,0.0,0.0,False,1600,-1.0,0.20634204149246216,0.48425862193107605,0.9221454858779907,1.0,216.63040280342102,1.0,45.8196285367012,easy,0.0,0.0,0.008183024275362029,0.008267860392489577,0.9025829168720272,0.0,contact_alignment
122,3990.5000954016637,499.19273450283015,4489.692829904494,True,0.0,0.0,False,233,-1.0,1.0,0.48463311791419983,0.915172278881073,1.0,238.63677740097046,1.0,45.60971677303314,easy,0.04772456024584237,0.04771073549001287,0.0007988099597705539,0.0008049658272600259,0.4391311609361197,0.0,success
123,3029.9647786662476,499.21357922807437,3529.178357894322,True,0.0,0.0,False,202,-1.0,0.9963891506195068,0.4843149483203888,0.9165780544281006,1.0,237.70087003707886,1.0,45.75856238603592,easy,0.06601620303183067,0.06594791419275882,0.0008480566352905509,0.0008861144392902662,0.5824401109405972,0.0,success
124,-229.47639038534473,-2.1913047265844416,-231.66769511192916,False,0.0,0.0,False,1600,-1.0,0.7100014090538025,0.4802919030189514,0.9207988381385803,1.0,217.39801049232483,1.0,45.782968401908875,easy,0.0,0.0,0.0067092214671450705,0.006802128207835131,0.725087130384267,0.0,contact_alignment
125,-308.6500045869745,-2.208708222741837,-310.85871280971634,False,0.0,0.0,False,1600,-1.0,0.7449719905853271,0.4835876226425171,0.9191840887069702,1.0,218.20384979248047,1.0,45.766395926475525,easy,0.0,0.0,0.008973109492721537,0.009092994067603565,0.9867487361962944,0.0,contact_alignment
126,3007.417075862463,499.2031977696242,3506.6202736320874,True,0.0,0.0,False,201,-1.0,0.5929874181747437,0.4881593883037567,0.9164061546325684,1.0,238.87266039848328,1.0,45.75359106063843,easy,0.07108597119628365,0.07106537556225244,0.0005746189107614289,0.000580273009025356,0.8025247237481307,0.0,success
127,3078.1633399711905,499.2030913031663,3577.3664312743567,True,0.0,0.0,False,204,-1.0,0.6647067666053772,0.4830882251262665,0.9155382513999939,1.0,239.2294216156006,1.0,45.66236525774002,easy,0.06908172148123973,0.06906890885577667,0.0007230177013460672,0.0007242038257863257,0.6855385882117709,0.0,success
128,3954.1610375528444,499.1807042113936,4453.341741764238,True,0.0,0.0,False,233,-1.0,1.0,0.48007068037986755,0.9149641394615173,1.0,238.4376072883606,1.0,45.73028236627579,easy,0.04801188070596957,0.04790268521112201,0.0007864409160904353,0.0007915956780622953,0.37446282716366397,0.0,success
129,-280.80785221776404,-2.1756167186060518,-282.9834689363701,False,0.0,0.0,False,1600,-1.0,0.4390917718410492,0.4849191904067993,0.9211547374725342,1.0,217.42615342140198,1.0,45.77460914850235,easy,0.0,0.0,0.008187710452349886,0.00831905508773802,0.9020775675928456,0.0,contact_alignment
130,-220.3216953172401,-2.1982146495909225,-222.51990996683102,False,0.0,0.0,False,1600,-1.0,0.3485845923423767,0.48491182923316956,0.9168156385421753,1.0,218.0224859714508,1.0,45.929565131664276,easy,0.0,0.0,0.006424838008358294,0.006442241827757141,0.6990524569486256,0.0,contact_alignment
131,-265.47590352200524,-2.2088465387629115,-267.6847500607681,False,0.0,0.0,False,1600,-1.0,0.4645358920097351,0.48508161306381226,0.917873740196228,1.0,216.81418418884277,1.0,45.81137776374817,easy,0.0,0.0,0.007768998879843816,0.00780541938946526,0.8370897674768245,0.0,contact_alignment
132,3161.462057789138,494.27252267991577,3655.7345804690535,True,49.72036954576672,0.0,False,205,-1.0,1.0,0.48619282245635986,0.9202665090560913,1.0,238.9788782596588,1.0,45.89379370212555,easy,0.0661066780108959,0.0660447387890652,0.0004999426076857702,0.0005698869642308238,0.5507905911768435,0.24253838802813035,success
133,2876.2675289166773,499.21696067745006,3375.4844895941274,True,0.0,0.0,False,198,-1.0,0.9755800366401672,0.48703518509864807,0.9164385795593262,1.0,237.89311289787292,1.0,45.84957331418991,easy,0.06677914057710452,0.06674524489084067,0.0005567178538720215,0.0006002978019559226,0.6775574539720384,0.0,success
134,-263.46723666081573,-2.20794072684855,-265.6751773876643,False,0.0,0.0,False,1600,-1.0,0.48567259311676025,0.4843829572200775,0.9163579940795898,1.0,217.1868920326233,1.0,45.8649942278862,easy,0.0,0.0,0.007727763903724608,0.007827358779238465,0.8328491747077025,0.0,contact_alignment
135,4076.1586656883337,499.1815039530957,4575.340169641429,True,0.0,0.0,False,238,-1.0,1.0,0.4867958724498749,0.9136736392974854,1.0,238.71038913726807,1.0,45.82447677850723,easy,0.04525335162940092,0.045088279390132394,0.000763439758030884,0.0007672994675018179,0.5396845167373348,0.0,success
136,3093.3696805211493,499.22220435581784,3592.591884876967,True,0.0,0.0,False,203,-1.0,0.9798227548599243,0.48526862263679504,0.9096781611442566,1.0,238.6141049861908,1.0,45.83195775747299,easy,0.06811600972039394,0.0680956619927848,0.0008429950214271134,0.0008624797871865655,0.6309767125719863,0.0,success
137,2736.9235079031637,499.2215518776151,3236.145059780779,True,0.0,0.0,False,193,-1.0,0.5708743929862976,0.4859730303287506,0.9148938059806824,1.0,238.29644322395325,1.0,45.9096360206604,easy,0.0731334817295283,0.0730189007237572,0.0005908168604781977,0.0005987053715427686,0.9675077500054782,0.0,success
138,2879.575100881791,499.2165259071211,3378.7916267889123,True,0.0,0.0,False,198,-1.0,0.6480024456977844,0.4899662435054779,0.9169019460678101,1.0,238.9811873435974,1.0,45.802501142024994,easy,0.06719474966608174,0.06716669499367468,0.0005937406338221416,0.0006702125534135845,0.6664637963379655,0.0,success
139,3179.6062358559057,499.2118898518397,3678.8181257077454,True,0.0,0.0,False,210,-1.0,0.9921033978462219,0.47919005155563354,0.9159528017044067,1.0,239.03466820716858,1.0,45.86624175310135,easy,0.06458317512492226,0.06451674562788609,0.0009126380287749621,0.0009388401927267836,0.41237591766977905,0.0,success
140,-236.08248476042127,-2.1812170179347796,-238.26370177835605,False,0.0,0.0,False,1600,-1.0,0.4206085801124573,0.4813443422317505,0.9164388179779053,1.0,217.19950675964355,1.0,45.95734864473343,easy,0.0,0.0,0.006962543777377244,0.007026275978590834,0.7666445766425903,0.0,contact_alignment
141,2924.0519915981945,499.21106310068086,3423.2630546988753,True,0.0,0.0,False,199,-1.0,1.0,0.4858017861843109,0.9138980507850647,1.0,239.21414136886597,1.0,45.87358504533768,easy,0.0719152188017969,0.07181584282642822,0.0007950900119231478,0.0008344326298380064,0.8794475359247748,0.0,success
142,5635.143317449916,498.8133013441484,6133.9566187940645,True,11.292740798693796,0.0,False,320,-1.0,1.0,0.4798579812049866,0.9177742004394531,1.0,239.2465305328369,1.0,45.845859944820404,easy,0.03870524156079516,0.03857772857455499,0.0006219553470363643,0.0006958342749980434,0.2402038261588882,0.05170768161919463,success
143,2863.5997351063907,499.2209804227994,3362.8207155291902,True,0.0,0.0,False,197,-1.0,0.9781003594398499,0.48906034231185913,0.9126133918762207,1.0,238.70431423187256,1.0,45.901416540145874,easy,0.06916129673222812,0.06905956643706007,0.0005988461145816078,0.0006117587104466295,0.7546784259455466,0.0,success
144,-286.83037155592,-2.132198417732681,-288.9625699736527,False,0.0,0.0,False,1600,-1.0,0.5855801105499268,0.4877673089504242,0.9182313680648804,1.0,217.68295764923096,1.0,45.88600814342499,easy,0.0,0.0,0.008333845989511767,0.008354524304752482,0.8954342820429304,0.0,contact_alignment
145,3215.599910751287,499.21693905193695,3714.816849803224,True,0.0,0.0,False,206,-1.0,0.9969334006309509,0.4864242672920227,0.9155434370040894,1.0,239.4115138053894,1.0,45.7937017083168,easy,0.06619091084446768,0.06613070480914422,0.0009025892179499491,0.0009385683307070388,0.4427585363524098,0.0,success
146,3420.0783053817627,499.2056521304095,3919.283957512172,True,0.0,0.0,False,214,-1.0,1.0,0.4897245764732361,0.9224810600280762,1.0,239.66870546340942,1.0,45.965152978897095,easy,0.058727013629140165,0.058721846103669456,0.0007774875462097824,0.0008151811568250681,0.18237830405878733,0.0,success
147,-280.3729694123771,-2.1160318383332526,-282.4890012507103,False,0.0,0.0,False,1600,-1.0,0.3961396813392639,0.4873364567756653,0.9168230295181274,1.0,216.95967197418213,1.0,45.902720391750336,easy,0.0,0.0,0.008110156248554361,0.008167036601099674,0.8707760316132686,0.0,contact_alignment
148,2995.1278717180544,499.2213419203741,3494.3492136384284,True,0.0,0.0,False,201,-1.0,0.9929139614105225,0.4865055978298187,0.917263388633728,1.0,239.22343969345093,1.0,45.88389694690704,easy,0.06646924471663163,0.06635715125621602,0.0006970210575180407,0.0006985012470991984,0.5864725773698979,0.0,success
149,2541.198714414047,495.98651598989585,3037.185230403943,True,40.26321464752708,0.0,False,189,-1.0,0.32320865988731384,0.49007999897003174,0.9105553030967712,1.0,239.35091972351074,1.0,45.86422026157379,easy,0.07781338203843607,0.07779801074249676,0.00011425825428108428,0.00014108451119511053,1.2935954175487068,0.21303288173294752,success
150,2890.0638156463997,499.22881544084373,3389.2926310872435,True,0.0,0.0,False,198,-1.0,0.6566371321678162,0.48434576392173767,0.9174696803092957,1.0,239.14451241493225,1.0,45.823185443878174,easy,0.06783418686543252,0.06774503665205951,0.0006422605882004264,0.0007059551440182476,0.6791138597339759,0.0,success
151,-269.65824636688706,-2.1138537777440605,-271.7721001446311,False,0.0,0.0,False,1600,-1.0,0.5927929282188416,0.48332202434539795,0.9188199639320374,1.0,217.42111682891846,1.0,45.994987189769745,easy,0.0,0.0,0.007899009730716562,0.007944646072899577,0.8486904780128279,0.0,contact_alignment
152,-295.54173294831554,-2.141145639404799,-297.6828785877203,False,0.0,0.0,False,1600,-1.0,0.6476582884788513,0.48578745126724243,0.9195677042007446,1.0,217.4158012866974,1.0,45.924018025398254,easy,0.0,0.0,0.008541531124075106,0.008545322731688575,0.9111606974400592,0.0,contact_alignment
153,3035.6864019599498,499.2088082444152,3534.895210204365,True,0.0,0.0,False,202,-1.0,0.9808199405670166,0.4877830743789673,0.914969801902771,1.0,239.30946469306946,1.0,45.89497655630112,easy,0.07132156549304525,0.07126126432228426,0.0008577992085606278,0.0008645743717520493,0.7134445099365354,0.0,success
154,-218.87074891967634,-2.1457373398322304,-221.01648625950858,False,0.0,0.0,False,1600,-1.0,0.25516751408576965,0.48603931069374084,0.9186408519744873,1.0,216.43688917160034,1.0,45.93765318393707,easy,0.0,0.0,0.006437541929324825,0.006524294664664663,0.6993200951637374,0.0,contact_alignment
155,4078.9597669660097,499.18007856564986,4578.139845531659,True,0.0,0.0,False,238,-1.0,1.0,0.48873260617256165,0.91441410779953,1.0,239.68418717384338,1.0,45.8978533744812,easy,0.04542281120980682,0.045287085257998363,0.0007892482784722535,0.0008558636479250949,0.5103160640067019,0.0,success
156,3834.5765972289973,498.44991057956645,4333.026507808564,True,0.0,0.0,False,996,-1.0,0.9953935742378235,0.48046183586120605,0.9204341173171997,1.0,239.5548939704895,1.0,45.85833519697189,easy,0.04389080068391367,0.04380192085256367,0.0002461031198487143,0.00034736088850097544,0.3768320274184358,0.0,success
157,1356.9180046632168,499.2630629801549,1856.1810676433718,True,0.0,0.0,False,157,-1.0,0.10459694266319275,0.4869348704814911,0.9178267121315002,1.0,239.76035594940186,1.0,45.81774055957794,easy,0.06877207430581145,0.06867963332151386,0.00022584688489511235,0.00030592834171327586,1.2963296425651492,0.0,success
158,-248.5166779224973,-2.1587931440326242,-250.67547106652992,False,0.0,0.0,False,1600,-1.0,0.28764504194259644,0.4802182614803314,0.9168888926506042,1.0,216.68540239334106,1.0,45.87780952453613,easy,0.0,0.0,0.007282719312633865,0.007294096036277608,0.794806986216286,0.0,contact_alignment
159,-232.30663795212055,-2.151659480319241,-234.4582974324398,False,0.0,0.0,False,1600,-1.0,0.3367713689804077,0.48295947909355164,0.9186446666717529,1.0,216.99283599853516,1.0,45.91541051864624,easy,0.0,0.0,0.006836024840069878,0.006893945583836653,0.7289295312675192,0.0,contact_alignment
160,-254.92097009128014,-2.1478348155122577,-257.0688049067924,False,0.0,0.0,False,1600,-1.0,0.28288304805755615,0.47940734028816223,0.9208046793937683,1.0,215.81452131271362,1.0,45.98653823137283,easy,0.0,0.0,0.007485068762252315,0.00748643913369943,0.8126123793313805,0.0,contact_alignment
161,2899.255895625847,499.2205186010227,3398.47641422687,True,0.0,0.0,False,198,-1.0,0.9990020990371704,0.4864831864833832,0.9132252335548401,1.0,239.43906784057617,1.0,45.77533721923828,easy,0.06966302586493353,0.06952908504130677,0.0006099182315444045,0.0006182894269702791,0.7176044729516375,0.0,success
162,-209.8323904864834,-2.14406969453856,-211.97646018102196,False,0.0,0.0,False,1600,-1.0,0.3882210850715637,0.48080310225486755,0.9180408716201782,1.0,216.26948833465576,1.0,45.98339647054672,easy,0.0,0.0,0.006206663673030134,0.0063304717738932184,0.664724395247374,0.0,contact_alignment
163,3820.724421735309,499.1841702133538,4319.908591948662,True,0.0,0.0,False,227,-1.0,1.0,0.481192022562027,0.9174603223800659,1.0,239.9200701713562,1.0,45.87599039077759,easy,0.05324443959768642,0.053023286727387625,0.0008226221565281717,0.0008252484322602639,0.33362152227264996,0.0,success
164,2984.357462141198,493.97110876844135,3478.3285709096394,True,51.18059135468477,0.0,False,201,-1.0,0.8708516359329224,0.48353326320648193,0.916892945766449,1.0,239.9530792236328,1.0,45.881927609443665,easy,0.07201876712576355,0.07196266049159207,0.0008460612446414284,0.0008540897356415019,0.7630327841296987,0.25462980773475014,success
165,-231.3030815995204,-2.1127891436542336,-233.41587074317462,False,0.0,0.0,False,1600,-1.0,0.501419723033905,0.48169589042663574,0.9223461747169495,1.0,215.6094467639923,1.0,45.93743413686752,easy,0.0,0.0,0.006780800976986634,0.006850807101374314,0.7518482426033535,0.0,contact_alignment
166,-238.5975293805082,-2.1423423657937217,-240.73987174630193,False,0.0,0.0,False,1600,-1.0,0.5943512320518494,0.48126667737960815,0.9211997389793396,1.0,216.49354696273804,1.0,45.89557111263275,easy,0.0,0.0,0.00692931141571901,0.00695622820537038,0.7611846025008466,0.0,contact_alignment
167,-273.4757926871267,-2.1229440537550115,-275.59873674088175,False,0.0,0.0,False,1600,-1.0,0.5127632021903992,0.4833376109600067,0.9206558465957642,1.0,215.95858335494995,1.0,45.90270161628723,medium,0.0,0.0,0.007958349571405815,0.008023966521159463,0.8795812280325617,0.0,contact_alignment
168,4491.26175696179,499.1246046707158,4990.386361632505,True,0.0,0.0,False,294,-1.0,0.335678368806839,0.48687943816185,0.9213975667953491,1.0,239.90878820419312,1.0,46.00017964839935,medium,0.036848512970582184,0.03667643981747579,0.00011210578584323521,0.00016643616087330882,0.681679844640637,0.0,success
169,2868.2752936466923,499.22348424211765,3367.49877788881,True,0.0,0.0,False,198,-1.0,0.19386760890483856,0.48638859391212463,0.924610435962677,1.0,239.28119778633118,1.0,45.83456337451935,medium,0.06751410293628776,0.0674233278408627,0.0007052459803181088,0.0007272175924085754,0.7120712684862374,0.0,success
170,3216.794558139437,499.18468399430003,3715.979242133737,True,0.0,0.0,False,227,-1.0,0.24435612559318542,0.48446473479270935,0.9149550795555115,1.0,239.63045835494995,1.0,45.93745708465576,medium,0.06361886872792125,0.06359759917298176,0.0006111478260463783,0.0007105389024506995,0.3116082505062709,0.0,success
171,-325.7100168092776,-2.131405970397828,-327.84142277967544,False,0.0,0.0,False,1600,-1.0,0.9312540888786316,0.47938549518585205,0.9231016635894775,1.0,216.24918699264526,1.0,45.9140545129776,medium,0.0,0.0,0.009279442475758563,0.009334106468191765,1.0170203657196986,0.0,contact_alignment
172,-234.4027765672952,-2.152651453144074,-236.55542802043928,False,0.0,0.0,False,1600,-1.0,1.0,0.48352381587028503,0.9199526309967041,1.0,216.32695198059082,1.0,45.89131951332092,medium,0.0,0.0,0.006755629812561281,0.006787278350518784,0.7391956620942473,0.0,contact_alignment
173,-266.3669141717329,-2.1663793866770273,-268.5332935584099,False,0.0,0.0,False,1600,-1.0,0.5423117876052856,0.4813218414783478,0.9225459694862366,1.0,215.84742188453674,1.0,45.94496726989746,medium,0.0,0.0,0.007757758828105846,0.007930381050587612,0.8442004132971594,0.0,contact_alignment
174,3135.075861852256,499.2183089039591,3634.294170756215,True,0.0,0.0,False,211,-1.0,1.0,0.4807871878147125,0.9161102175712585,1.0,239.4029438495636,1.0,45.90788155794144,medium,0.06408506970804997,0.06399522617011763,0.000846103759217971,0.0009072423697852625,0.42229277849976,0.0,success
175,-283.7234489499659,-2.1533711393141237,-285.87682008928005,False,0.0,0.0,False,1600,-1.0,1.0,0.47967252135276794,0.9207618832588196,1.0,215.54524183273315,1.0,45.964627265930176,medium,0.0,0.0,0.008109138417553879,0.008111057835806231,0.8916358059763838,0.0,contact_alignment
176,4424.10491399397,499.13784652151037,4923.24276051548,True,0.0,0.0,False,281,-1.0,1.0,0.48332321643829346,0.9157854318618774,1.0,239.38098430633545,1.0,45.98054677248001,medium,0.038160155597958226,0.03798620330280372,0.0003125462594938866,0.00033895162197078156,0.656374304388483,0.0,success
177,3193.7929425482826,492.83885034227956,3686.631792890562,True,56.458652553421125,0.0,False,207,-1.0,1.0,0.4822900891304016,0.9172476530075073,1.0,239.4192934036255,1.0,45.90207368135452,medium,0.06466475996468624,0.06460038364978525,0.0007225421741772184,0.0007643157715854222,0.42328860074373803,0.2727471137846431,success
178,-223.85620841465897,-2.141774373451613,-225.9979827881106,False,0.0,0.0,False,1600,-1.0,0.39640146493911743,0.47560030221939087,0.9190277457237244,1.0,214.75286960601807,1.0,46.02536588907242,medium,0.0,0.0,0.006473118021138381,0.006526096539684891,0.7138914903114936,0.0,contact_alignment
179,4389.8849712352585,499.14542295750243,4889.030394192761,True,0.0,0.0,False,281,-1.0,0.2762966454029083,0.48060837388038635,0.9185681343078613,1.0,239.57717895507812,1.0,45.94579339027405,medium,0.03897763280023578,0.03881467330941572,0.0003642649808978188,0.00043052396348755573,0.5820678697376781,0.0,success
180,4116.612793709178,499.1586346789442,4615.771428388122,True,0.0,0.0,False,254,-1.0,0.9961071610450745,0.4766066372394562,0.9152485728263855,1.0,239.92265820503235,1.0,45.966371297836304,medium,0.044707270451390904,0.04459392620860947,0.0009443390566303018,0.0009515862094984143,0.5149241274658036,0.0,success
