episode,reward_agent1,reward_agent2,reward_total,success,peak_force_N,peak_torque_Nm,jamming,steps,action1_min,action1_max,action2_min,action2_max,kp_min,kp_max,kd_min,kd_max,curriculum,mean_depth_m,min_depth_m,mean_lateral_error_m,max_lateral_error_m,orientation_error_deg,mean_force_all_steps_N,failure_reason
90,-282.71387556566185,-2.3142235305138135,-285.02809909617565,False,0.0,0.0,False,1600,-1.0,0.48711898922920227,0.4830856919288635,0.9274382591247559,1.0,216.04009866714478,1.0,45.51712453365326,easy,0.0,0.0,0.008420554263739041,0.008422593536791126,0.8614299433230179,0.0,contact_alignment
91,-287.2244418259617,-2.3141292338567663,-289.5385710598185,False,0.0,0.0,False,1600,-1.0,0.500026285648346,0.48334628343582153,0.9252446889877319,1.0,216.49638295173645,1.0,45.417322516441345,easy,0.0,0.0,0.008576908475974941,0.008590892221581837,0.8707589395138137,0.0,contact_alignment
92,3297.4860255167814,499.19287894895734,3796.678904465739,True,0.0,0.0,False,216,-1.0,1.0,0.4872632324695587,0.9207199811935425,1.0,231.01377844810486,1.0,45.357931554317474,easy,0.0625261829390113,0.06245519099351787,0.00086340646262289,0.0009018003336867073,0.16752767560334755,0.0,success
93,-242.2234952213438,-2.3059558720785107,-244.5294510934223,False,0.0,0.0,False,1600,-1.0,0.3748854100704193,0.4765873849391937,0.9253075122833252,1.0,216.4691698551178,1.0,45.690949857234955,easy,0.0,0.0,0.007291910138296294,0.007388039723166538,0.7366716657574279,0.0,contact_alignment
94,-275.4858338451354,-2.307642259986538,-277.79347610512195,False,0.0,0.0,False,1600,-1.0,0.4057613015174866,0.4830438792705536,0.9241370558738708,1.0,216.27309918403625,1.0,45.5690199136734,easy,0.0,0.0,0.008272978770571262,0.008295321274780571,0.8402496798497929,0.0,contact_alignment
95,2928.998694502406,499.21191603829226,3428.2106105406983,True,0.0,0.0,False,198,-1.0,0.23044589161872864,0.4879903197288513,0.9192513227462769,1.0,231.14051461219788,1.0,45.52305966615677,easy,0.07101525985089197,0.07097086446690905,0.0005329434790347838,0.0005968522793336913,0.6453548661889723,0.0,success
96,-204.60511382968792,-2.309334491660881,-206.9144483213488,False,0.0,0.0,False,1600,-1.0,0.6412582397460938,0.48343968391418457,0.9238240718841553,1.0,216.56835198402405,1.0,45.549856424331665,easy,0.0,0.0,0.006216106896612792,0.006281948643135075,0.6331617111390664,0.0,contact_alignment
97,-243.69956301699997,-2.328453104650638,-246.0280161216506,False,0.0,0.0,False,1600,-1.0,0.3139749765396118,0.48681724071502686,0.9229946732521057,1.0,216.50795936584473,1.0,45.45415997505188,easy,0.0,0.0,0.007295881523382902,0.007359408743767425,0.7402570940164738,0.0,contact_alignment
98,3021.713645857525,499.19415897828264,3520.907804835808,True,0.0,0.0,False,201,-1.0,1.0,0.4877377450466156,0.9200022220611572,1.0,231.70774340629578,1.0,45.40601760149002,easy,0.07180911757469599,0.07169044619789433,0.0007321893612626217,0.0007418717672637688,0.6433039650279624,0.0,success
99,-230.95754453246718,-2.311846066211334,-233.2693905986785,False,0.0,0.0,False,1600,-1.0,0.4920716881752014,0.48032158613204956,0.9228920340538025,1.0,216.3187849521637,1.0,45.45097440481186,easy,0.0,0.0,0.007014865730438011,0.007136839820997736,0.7071650176687684,0.0,contact_alignment
100,-243.29211303999531,-2.311632308902248,-245.60374534889758,False,0.0,0.0,False,1600,-1.0,0.5647299885749817,0.48067575693130493,0.9229992628097534,1.0,215.78062891960144,1.0,45.547275841236115,easy,0.0,0.0,0.00728222835075038,0.0073815993886777,0.7238591967232356,0.0,contact_alignment
101,2959.5549144194943,499.205413954575,3458.760328374069,True,0.0,0.0,False,199,-1.0,0.16257575154304504,0.4851907789707184,0.9218451976776123,1.0,233.70321035385132,1.0,45.30151963233948,easy,0.07034286943510487,0.07030589320427916,0.0005508760359515967,0.0005908770167135822,0.5538066921815068,0.0,success
102,-262.18548860420447,-2.278497966089125,-264.46398657029357,False,0.0,0.0,False,1600,-1.0,0.4239705801010132,0.4813701808452606,0.9257027506828308,1.0,216.05302333831787,1.0,45.4183155298233,easy,0.0,0.0,0.007823730067829788,0.00785934196120458,0.8084381841628464,0.0,contact_alignment
103,1622.6000694225554,499.2420248901368,2121.842094312692,True,0.0,0.0,False,164,-1.0,0.7509556412696838,0.47982826828956604,0.9173620939254761,1.0,234.17792081832886,1.0,45.26807218790054,easy,0.07339579638929848,0.07316953052606626,0.0009077689181470578,0.0009573331211986096,1.3902754923548213,0.0,success
104,3460.7018078899027,499.1853656967918,3959.8871735866946,True,0.0,0.0,False,215,-1.0,1.0,0.4858335852622986,0.9206819534301758,1.0,234.15157556533813,1.0,45.30936777591705,easy,0.05792140992975417,0.05781488844494481,0.0008412219664489043,0.000927499472562358,0.11310281369603713,0.0,success
105,-226.106385661044,-2.2982856501996265,-228.40467131124362,False,0.0,0.0,False,1600,-1.0,0.5260082483291626,0.4804064631462097,0.9213524460792542,1.0,215.76883554458618,1.0,45.42782634496689,easy,0.0,0.0,0.006768150325462046,0.0068987224839245,0.7023330456954298,0.0,contact_alignment
106,2586.8929446506154,499.2155331425446,3086.10847779316,True,0.0,0.0,False,189,-1.0,0.8205931782722473,0.48272505402565,0.9206385612487793,1.0,233.11733841896057,1.0,45.38915932178497,easy,0.07366233056933903,0.07365294155130461,0.0007627509185401716,0.0007841751442016451,0.8801136906354563,0.0,success
107,3351.243176147791,499.19282661444015,3850.436002762231,True,0.0,0.0,False,211,-1.0,0.9970554709434509,0.48307666182518005,0.9198861122131348,1.0,232.45700240135193,1.0,45.359781980514526,easy,0.06128470702468439,0.06124274294190393,0.0006828225699016079,0.0007057445519478162,0.16026082553491866,0.0,success
108,1475.9103378893453,499.2440066039931,1975.1543444933384,True,0.0,0.0,False,160,-1.0,0.32845884561538696,0.48314574360847473,0.9178295731544495,1.0,232.05157995224,1.0,45.461672246456146,easy,0.07097760650552051,0.07079724781195705,0.0008481903850904937,0.0008513370378271356,1.1586933390328134,0.0,success
109,3127.654503454014,499.20956683279474,3626.864070286809,True,0.0,0.0,False,204,-1.0,1.0,0.48367443680763245,0.9191758036613464,1.0,231.7825174331665,1.0,45.44097125530243,easy,0.06693596429997661,0.06691833044979728,0.0008186222824676525,0.0008623686185149877,0.3776517717142799,0.0,success
110,-288.9797310723965,-2.3174509843800952,-291.2971820567766,False,0.0,0.0,False,1600,-1.0,0.4026426374912262,0.48307332396507263,0.9204882383346558,1.0,216.22188091278076,1.0,45.51044672727585,easy,0.0,0.0,0.008634966509013506,0.00874097008458024,0.8800625451564343,0.0,contact_alignment
111,3401.968620667303,499.19057758704156,3901.1591982543446,True,0.0,0.0,False,214,-1.0,1.0,0.4776843190193176,0.919439971446991,1.0,233.06057214736938,1.0,45.39569526910782,easy,0.05760454737863148,0.05757953124390594,0.0008285136444424516,0.0008339277419542678,0.03260395856757784,0.0,success
112,-214.27318621294324,-2.3293775025907184,-216.60256371553396,False,0.0,0.0,False,1600,-1.0,0.5683070421218872,0.4839738607406616,0.9245132803916931,1.0,216.46340489387512,1.0,45.57647168636322,easy,0.0,0.0,0.006477254542361934,0.006483344955165497,0.6665083074621674,0.0,contact_alignment
113,-232.64696106148162,-2.300252906348039,-234.94721396782967,False,0.0,0.0,False,1600,-1.0,0.7047023177146912,0.48281317949295044,0.9245216250419617,1.0,216.25957012176514,1.0,45.5868461728096,easy,0.0,0.0,0.0069748059669695085,0.007031380120298733,0.7129046563386414,0.0,contact_alignment
114,1839.0514766720262,499.22329665339623,2338.2747733254223,True,0.0,0.0,False,172,-1.0,0.3634628355503082,0.48933643102645874,0.920245885848999,1.0,233.8091802597046,1.0,45.43071150779724,easy,0.08174733546458665,0.0814408395347396,0.0008521756473075964,0.0008615060163094714,1.851283902873927,0.0,success
115,2969.542461050776,499.19016022743205,3468.732621278208,True,0.0,0.0,False,200,-1.0,0.6568775177001953,0.47925707697868347,0.9189246892929077,1.0,233.5076355934143,1.0,45.49868494272232,easy,0.07191743364492711,0.0718677818737152,0.0004908391248016665,0.0005239218771249956,0.5083976265455699,0.0,success
116,-203.74967196993322,-2.3296245988873667,-206.07929656882058,False,0.0,0.0,False,1600,-1.0,0.5434619784355164,0.48122575879096985,0.9220842719078064,1.0,217.68980741500854,1.0,45.62820225954056,easy,0.0,0.0,0.006143020242849756,0.006222519366601048,0.625128747241492,0.0,contact_alignment
117,-250.17473223152834,-2.290897558860932,-252.46562979038927,False,0.0,0.0,False,1600,-1.0,0.5465245842933655,0.4819049537181854,0.9218246340751648,1.0,215.72208046913147,1.0,45.751018822193146,easy,0.0,0.0,0.007541933442256111,0.007569166814158112,0.7480646956432816,0.0,contact_alignment
118,3411.5471661138386,499.1912608567362,3910.738426970575,True,0.0,0.0,False,214,-1.0,1.0,0.48360776901245117,0.9207344055175781,1.0,233.85130167007446,1.0,45.45038193464279,easy,0.058035093020845904,0.05798124787491141,0.0008704251104049599,0.0008718080063575719,0.06494405399564801,0.0,success
119,3326.5019126619054,499.19148593590324,3825.6933985978085,True,0.0,0.0,False,211,-1.0,0.9958720803260803,0.4791196286678314,0.9182704091072083,1.0,232.61680960655212,1.0,45.622415244579315,easy,0.060002645224323664,0.05991478554404289,0.0006646972475331137,0.0007236365076338163,0.12145066490421674,0.0,success
120,1424.447636113889,499.24888706171083,1923.6965231755999,True,0.0,0.0,False,159,-1.0,0.08726741373538971,0.4869762659072876,0.9251423478126526,1.0,232.69418716430664,1.0,45.52458882331848,easy,0.07130375830481427,0.0711373796079017,0.000721484811821834,0.0007742766909740237,1.2600751423182222,0.0,success
121,-210.10346944293047,-2.2853209383609654,-212.38879038129144,False,0.0,0.0,False,1600,-1.0,0.36842110753059387,0.4797680675983429,0.9234055876731873,1.0,215.17470359802246,1.0,45.56369811296463,easy,0.0,0.0,0.006403182156052869,0.006522345225671139,0.6472865336512268,0.0,contact_alignment
122,-230.9373338994945,-2.2852160171697258,-233.2225499166642,False,0.0,0.0,False,1600,-1.0,0.3302244246006012,0.47791123390197754,0.9297558069229126,1.0,215.78045845031738,1.0,45.55777758359909,easy,0.0,0.0,0.006965791535437505,0.006997926474292962,0.6978973409143651,0.0,contact_alignment
123,2245.891596442367,499.2274010994945,2745.118997541861,True,0.0,0.0,False,180,-1.0,0.8271541595458984,0.48459434509277344,0.9226843118667603,1.0,233.28711032867432,1.0,45.32115042209625,easy,0.07407432842289219,0.07401749167855703,0.0006552966081187651,0.0007438356916505916,0.9209802784517481,0.0,success
124,-254.73826414636633,-2.268861402223946,-257.0071255485903,False,0.0,0.0,False,1600,-1.0,0.5427715182304382,0.48091423511505127,0.9278101325035095,1.0,215.43947339057922,1.0,45.52288442850113,easy,0.0,0.0,0.007681623755303145,0.00775025411153104,0.7600305716755816,0.0,contact_alignment
125,-266.32342029294904,-2.2901795929208832,-268.6135998858699,False,0.0,0.0,False,1600,-1.0,0.4981634318828583,0.48213961720466614,0.9229517579078674,1.0,216.815904378891,1.0,45.49039036035538,easy,0.0,0.0,0.008039834133062385,0.008121439127550884,0.8157499941687784,0.0,contact_alignment
126,2629.1552029916716,499.2248194361288,3128.3800224278,True,0.0,0.0,False,190,-1.0,0.5123876929283142,0.48404374718666077,0.922200620174408,1.0,231.54869556427002,1.0,45.30974119901657,easy,0.07462639284300454,0.07459571108118615,0.0005398663717908087,0.0005916410089154349,0.7273881624885611,0.0,success
127,5760.158912216791,499.06961864638595,6259.228530863176,True,0.0,0.0,False,325,-1.0,1.0,0.48485425114631653,0.919325590133667,1.0,232.7821183204651,1.0,45.314163863658905,easy,0.03908021414098216,0.038999636430522844,0.0007002785888131854,0.0007285789627605594,0.17766634810331372,0.0,success
128,-236.31311761145162,-2.335536212145824,-238.64865382359744,False,0.0,0.0,False,1600,-1.0,0.6684880256652832,0.4748224914073944,0.9238362908363342,1.0,216.0955011844635,1.0,45.48454284667969,easy,0.0,0.0,0.007081012748378309,0.007216681119180644,0.7100873927638077,0.0,contact_alignment
129,1497.055372536607,499.2519384186813,1996.3073109552881,True,0.0,0.0,False,161,-1.0,0.20860563218593597,0.4846416115760803,0.9171464443206787,1.0,233.2833755016327,1.0,45.20160913467407,easy,0.07307196148585689,0.07285474041735848,0.0008019807807439769,0.0008099035610473802,1.37005766695488,0.0,success
130,2638.799004715253,499.2178765766272,3138.01688129188,True,0.0,0.0,False,190,-1.0,0.7143062353134155,0.48545369505882263,0.9214645028114319,1.0,232.1616566181183,1.0,45.43623358011246,easy,0.07589989445677592,0.07584345670700585,0.0007289204356549512,0.000798385266894331,0.807955840384008,0.0,success
131,-278.01971447324127,-2.292308879034633,-280.3120233522759,False,0.0,0.0,False,1600,-1.0,0.2214908003807068,0.4793443977832794,0.9235544204711914,1.0,214.65689539909363,1.0,45.40778458118439,easy,0.0,0.0,0.008304689842897785,0.008421003279316979,0.8419537037634391,0.0,contact_alignment
132,3333.669672872871,499.20512936900224,3832.8748022418736,True,0.0,0.0,False,209,-1.0,0.9923982620239258,0.48250260949134827,0.9200621843338013,1.0,233.6788022518158,1.0,45.26844769716263,easy,0.06425954217390578,0.06422117774986903,0.0009014685092961297,0.0009022331513454,0.11570074757275713,0.0,success
133,3109.4832636224232,499.2070239797777,3608.690287602201,True,0.0,0.0,False,204,-1.0,1.0,0.48694321513175964,0.9225925803184509,1.0,233.2514202594757,1.0,45.204385817050934,easy,0.06484803547125062,0.0648427543518991,0.0008044857356668218,0.0008129545825582625,0.2900503497248775,0.0,success
134,-228.79514881252064,-2.270672665825368,-231.065821478346,False,0.0,0.0,False,1600,-1.0,0.7008149027824402,0.47830313444137573,0.9266366958618164,1.0,215.90527296066284,1.0,45.44692724943161,easy,0.0,0.0,0.006836195228239816,0.006925937383616201,0.6943718725163556,0.0,contact_alignment
135,-305.5624161502358,-2.2660285630346495,-307.8284447132704,False,0.0,0.0,False,1600,-1.0,0.7273937463760376,0.48059725761413574,0.9242545366287231,1.0,216.50084614753723,1.0,45.50400257110596,easy,0.0,0.0,0.00906407761341245,0.009179520878461649,0.9064459299556133,0.0,contact_alignment
136,2941.700310047481,499.2057564919279,3440.9060665394086,True,0.0,0.0,False,199,-1.0,0.6082366108894348,0.48549342155456543,0.9269994497299194,1.0,232.59060382843018,1.0,45.352849662303925,easy,0.07284002654636552,0.0728372491300194,0.0005311031465424031,0.000593982421865902,0.5292087831764271,0.0,success
137,3272.331963708111,499.18915813307495,3771.521121841186,True,0.0,0.0,False,209,-1.0,0.6690877079963684,0.47793617844581604,0.9196169972419739,1.0,232.91695952415466,1.0,45.37709712982178,easy,0.06614760398615878,0.06614277914368175,0.0005614397746211129,0.0005904085330177049,0.14259337681596837,0.0,success
138,3092.9551155645845,499.2079711986876,3592.163086763272,True,0.0,0.0,False,203,-1.0,1.0,0.4837002456188202,0.9265810251235962,1.0,232.79022336006165,1.0,45.550738871097565,easy,0.06672417182630104,0.06670708343632725,0.0009548554641487235,0.0009569302065549586,0.37134352062914694,0.0,success
139,-278.64173988521077,-2.2738227560344724,-280.91556264124523,False,0.0,0.0,False,1600,-1.0,0.4251391589641571,0.4773874878883362,0.9244144558906555,1.0,215.7336723804474,1.0,45.60923904180527,easy,0.0,0.0,0.00837211053118718,0.008478323719206267,0.8509378566177646,0.0,contact_alignment
140,-218.79333017286422,-2.2730107708041025,-221.0663409436683,False,0.0,0.0,False,1600,-1.0,0.33707788586616516,0.4809627830982208,0.9233173131942749,1.0,215.5565083026886,1.0,45.515238642692566,easy,0.0,0.0,0.006575931541265699,0.006600881963608655,0.6754087440346578,0.0,contact_alignment
141,-263.5893427927968,-2.268448681872904,-265.8577914746697,False,0.0,0.0,False,1600,-1.0,0.500846266746521,0.48020246624946594,0.9236990809440613,1.0,215.54649710655212,1.0,45.62857359647751,easy,0.0,0.0,0.007936306332154858,0.007994208765997763,0.8183088407740049,0.0,contact_alignment
142,3511.852965056803,499.1959085057,4011.048873562503,True,0.0,0.0,False,215,-1.0,1.0,0.4872504472732544,0.9218623638153076,1.0,232.6663076877594,1.0,45.345558524131775,easy,0.05948745957347451,0.05940408897971483,0.0008817939483325105,0.0009767482197738937,0.13310753284795446,0.0,success
143,2819.8702926549518,499.2177212705534,3319.088013925505,True,0.0,0.0,False,196,-1.0,1.0,0.48320627212524414,0.919134795665741,1.0,232.0703625679016,1.0,45.40411502122879,easy,0.0677223144289521,0.06769130972264813,0.0005055685555783787,0.0005523726525513037,0.49967334820330883,0.0,success
144,-262.64085302513956,-2.284436155824461,-264.925289180964,False,0.0,0.0,False,1600,-1.0,0.4748874008655548,0.479848176240921,0.9246655106544495,1.0,215.58071494102478,1.0,45.50202488899231,easy,0.0,0.0,0.0079119905454008,0.008005645190520048,0.8006099066720487,0.0,contact_alignment
145,3506.874151613094,499.18882080759863,4006.062972420693,True,0.0,0.0,False,216,-1.0,1.0,0.4873465597629547,0.9221194982528687,1.0,232.6114010810852,1.0,45.46488702297211,easy,0.05753918252880619,0.05746869605067567,0.0008524865697033526,0.0008871755895262281,0.10644885316382936,0.0,success
146,3008.386061243256,499.2123093285096,3507.5983705717654,True,0.0,0.0,False,200,-1.0,1.0,0.48554307222366333,0.9193987846374512,1.0,231.4340627193451,1.0,45.61187595129013,easy,0.07023826137585729,0.07021506983518774,0.0005220998166325977,0.0005272235998207682,0.4373166259403546,0.0,success
147,2779.2116766937056,499.21882362793275,3278.430500321638,True,0.0,0.0,False,194,-1.0,0.6096011996269226,0.4860683083534241,0.9210193157196045,1.0,231.8636453151703,1.0,45.538468062877655,easy,0.07253313698109792,0.07249074317044721,0.000555715937225989,0.0006858373704628223,0.6613401457035323,0.0,success
148,3010.2817193567557,499.2056446901786,3509.487364046934,True,0.0,0.0,False,202,-1.0,0.6877260804176331,0.4877295196056366,0.9214332103729248,1.0,231.70859575271606,1.0,45.61887085437775,easy,0.06469513285934703,0.06461636509934554,0.0005714840881827875,0.0005938786203233607,0.32128078475474725,0.0,success
149,3238.281081730972,499.1938669502424,3737.4749486812143,True,0.0,0.0,False,212,-1.0,1.0,0.48399803042411804,0.9196394681930542,1.0,231.4867067337036,1.0,45.74745565652847,easy,0.06293542854009111,0.0629021137576257,0.0009279727018275973,0.000930063258592653,0.12121906764296335,0.0,success
150,-235.1353098904539,-2.2581808884912142,-237.3934907789451,False,0.0,0.0,False,1600,-1.0,0.3975493311882019,0.4832397997379303,0.9200387001037598,1.0,216.7622685432434,1.0,45.7452067732811,easy,0.0,0.0,0.007133611341100084,0.007218000014719642,0.738453857097648,0.0,contact_alignment
151,2814.981618477436,499.2031983780108,3314.1848168554466,True,0.0,0.0,False,196,-1.0,1.0,0.49006977677345276,0.9227494597434998,1.0,232.564537525177,1.0,45.58672517538071,easy,0.07350908985657151,0.0734426680251624,0.0008023493556767246,0.0009056099698274029,0.7029237353108378,0.0,success
152,4218.39000915628,470.1223033625935,4688.512312518874,True,120.36720529861725,0.0,False,245,-1.0,1.0,0.48363810777664185,0.9179300665855408,1.0,232.3932158946991,1.0,45.51724553108215,easy,0.04155988976497832,0.04153612705044965,0.000942545191575645,0.0009443012667056659,0.6721359047307943,0.5141857841491699,success
153,2864.6150069809596,499.2180246631416,3363.833031644101,True,0.0,0.0,False,197,-1.0,1.0,0.48789384961128235,0.9243586659431458,1.0,231.25613927841187,1.0,45.52297204732895,easy,0.06880575661878333,0.06878967734488481,0.0005456762402938514,0.0006548729147101581,0.5378772802367124,0.0,success
154,-284.68161112173243,-2.2503473636437192,-286.93195848537613,False,0.0,0.0,False,1600,-1.0,0.574590802192688,0.4837106466293335,0.9240872859954834,1.0,216.5703821182251,1.0,45.621839463710785,easy,0.0,0.0,0.008572165154614914,0.008600964116088863,0.8611048727947442,0.0,contact_alignment
155,2973.2165686640683,499.2100794589031,3472.4266481229715,True,0.0,0.0,False,199,-1.0,1.0,0.49051713943481445,0.9207944869995117,1.0,232.26731657981873,1.0,45.60514807701111,easy,0.0705372890280416,0.07046820337926019,0.0005486414813217997,0.0005838408869927078,0.46699659702840307,0.0,success
156,3512.9433750110816,499.1968207829625,4012.1401957940443,True,0.0,0.0,False,217,-1.0,1.0,0.48896580934524536,0.9223057627677917,1.0,232.02771425247192,1.0,45.58741569519043,easy,0.05630995016679473,0.0562602724536205,0.0007914538643763176,0.0009023672706300137,0.11951378864118611,0.0,success
157,-277.7878686838211,-2.2291203626910763,-280.01698904651215,False,0.0,0.0,False,1600,-1.0,0.36177563667297363,0.48330992460250854,0.9253259897232056,1.0,216.77345752716064,1.0,45.640408396720886,easy,0.0,0.0,0.008381007802860493,0.008434493053401585,0.8419342012673475,0.0,contact_alignment
158,2998.965237417222,499.20789583920197,3498.173133256424,True,0.0,0.0,False,201,-1.0,1.0,0.4855377674102783,0.9215916395187378,1.0,231.60995602607727,1.0,45.5486798286438,easy,0.06603551050182604,0.06600993645956732,0.0006747556746402495,0.0007144065057201057,0.35149812979954986,0.0,success
159,2779.3366089838473,499.2109742659908,3278.547583249838,True,0.0,0.0,False,195,-1.0,0.34022340178489685,0.4878982603549957,0.9268575310707092,1.0,230.91890454292297,1.0,45.48188924789429,easy,0.07472516057415698,0.07461569769232601,0.00022513792540463927,0.00025137557391357646,0.7465079276198562,0.0,success
160,2990.2603269806377,499.21184907091293,3489.472176051551,True,0.0,0.0,False,201,-1.0,0.6815376877784729,0.48503944277763367,0.9221715331077576,1.0,231.80377960205078,1.0,45.42488902807236,easy,0.0658743553440439,0.06586183825256767,0.0005520169541766119,0.0007014669785551733,0.35472965530815787,0.0,success
161,-266.9213497455024,-2.2723870724117647,-269.1937368179142,False,0.0,0.0,False,1600,-1.0,0.5748443007469177,0.4829108715057373,0.9285653829574585,1.0,216.73025131225586,1.0,45.685409009456635,easy,0.0,0.0,0.008034736888587917,0.008074144594102429,0.7904593278905977,0.0,contact_alignment
162,-293.53675055448457,-2.23810215238956,-295.7748527068741,False,0.0,0.0,False,1600,-1.0,0.6513217687606812,0.48064303398132324,0.9247165322303772,1.0,216.02343916893005,1.0,45.70688605308533,easy,0.0,0.0,0.008745190642097042,0.008753561510446645,0.8538487763843452,0.0,contact_alignment
163,2927.448586754024,499.2036343947621,3426.652221148786,True,0.0,0.0,False,199,-1.0,1.0,0.4862130582332611,0.9224415421485901,1.0,232.04638838768005,1.0,45.447682440280914,easy,0.07298217255264965,0.0729048991616553,0.0006938839235204144,0.0007475402646959655,0.6008092944210923,0.0,success
164,-216.41761821743293,-2.2341837776753084,-218.65180199510823,False,0.0,0.0,False,1600,-1.0,0.25189417600631714,0.4817032516002655,0.9271331429481506,1.0,215.863538980484,1.0,45.663777589797974,easy,0.0,0.0,0.006570463323062445,0.00665243218457885,0.6476668512388006,0.0,contact_alignment
165,4112.501224521786,499.1738127624303,4611.675037284216,True,0.0,0.0,False,240,-1.0,1.0,0.48499244451522827,0.9240270256996155,1.0,232.29519605636597,1.0,45.61445236206055,easy,0.043929692629724564,0.0438110423183625,0.0005475161948195386,0.0006359730117917445,0.5252041606903782,0.0,success
166,-179.16567603424363,-2.281781161987366,-181.447457196231,False,0.0,0.0,False,1600,-1.0,0.29892244935035706,0.4786278307437897,0.9245320558547974,1.0,216.7243778705597,1.0,45.68009555339813,easy,0.0,0.0,0.005497228009031591,0.005514681021623739,0.5669684208673363,0.0,contact_alignment
167,4407.737106660709,499.1336244594081,4906.870731120118,True,0.0,0.0,False,282,-1.0,0.26472488045692444,0.4866268038749695,0.9217709898948669,1.0,232.52395033836365,1.0,45.567238330841064,medium,0.03791545416184148,0.0377800805697117,0.00033564557051591037,0.00040295425266187825,0.5373125545436377,0.0,success
168,-266.4333583396681,-2.254507822275549,-268.68786616194365,False,0.0,0.0,False,1600,-1.0,0.4116298258304596,0.48495998978614807,0.9259181618690491,1.0,216.60969853401184,1.0,45.626126527786255,medium,0.0,0.0,0.00793135890225245,0.008001533970656546,0.7844937485697361,0.0,contact_alignment
169,-257.2082483672791,-2.257954081859043,-259.46620244913817,False,0.0,0.0,False,1600,-1.0,0.5385364890098572,0.48368576169013977,0.9277873635292053,1.0,216.49553060531616,1.0,45.56687533855438,medium,0.0,0.0,0.007649729332841686,0.00774924572633132,0.769732901936388,0.0,contact_alignment
170,-277.81256536211555,-2.254775407914724,-280.0673407700303,False,0.0,0.0,False,1600,-1.0,0.3842160701751709,0.4847375452518463,0.9281868934631348,1.0,217.43463039398193,1.0,45.62842130661011,medium,0.0,0.0,0.008181492376758111,0.008221445842825942,0.8266707445816247,0.0,contact_alignment
171,3819.968371065871,499.15813232622617,4319.126503392097,True,0.0,0.0,False,248,-1.0,1.0,0.48193126916885376,0.9221897125244141,1.0,231.81151270866394,1.0,45.50857961177826,medium,0.04765919333636396,0.04756436123839626,0.0009157970695766432,0.0009501115145207297,0.32675297609761966,0.0,success
172,-249.06484259285406,-2.2747575609630433,-251.33960015381712,False,0.0,0.0,False,1600,-1.0,0.8609135746955872,0.4778911769390106,0.92630535364151,1.0,216.92804217338562,1.0,45.56422173976898,medium,0.0,0.0,0.00747122477435991,0.00770310109362807,0.7388955619520482,0.0,contact_alignment
173,-194.4240475607374,-2.2686699507065002,-196.6927175114439,False,0.0,0.0,False,1600,-1.0,0.21134427189826965,0.48251229524612427,0.9254782199859619,1.0,216.59756422042847,1.0,45.6314879655838,medium,0.0,0.0,0.005907627033960876,0.006042563574433468,0.6121522902367464,0.0,contact_alignment
174,3329.7562026074975,499.1546291303722,3828.9108317378696,True,0.0,0.0,False,238,-1.0,0.46560534834861755,0.48559969663619995,0.9218688011169434,1.0,233.11394453048706,1.0,45.54433226585388,medium,0.05873228554751843,0.05864059692155091,0.0005759708459387035,0.0005962838955536461,0.12464910959755114,0.0,success
175,-273.4565408488264,-2.288970642646064,-275.7455114914725,False,0.0,0.0,False,1600,-1.0,1.0,0.4846316874027252,0.9251388311386108,1.0,217.1237564086914,1.0,45.57655096054077,medium,0.0,0.0,0.008113548285101182,0.008213231161114306,0.8117902365154387,0.0,contact_alignment
176,-308.96649686613875,-2.26887810307322,-311.235374969212,False,0.0,0.0,False,1600,-1.0,1.0,0.4853760898113251,0.9222713112831116,1.0,217.02178478240967,1.0,45.71828901767731,medium,0.0,0.0,0.008953068152665904,0.008962333529482731,0.8974971389155072,0.0,contact_alignment
177,-274.08995198700086,-2.2597849806857093,-276.34973696768657,False,0.0,0.0,False,1600,-1.0,0.493170827627182,0.48693180084228516,0.9235045313835144,1.0,217.28858470916748,1.0,45.61074107885361,medium,0.0,0.0,0.008139223217487453,0.008164799169919003,0.8394555674379156,0.0,contact_alignment
178,4534.196150382094,499.0921753511009,5033.288325733195,True,0.0,0.0,False,298,-1.0,0.4755207598209381,0.48947611451148987,0.9226833581924438,1.0,233.55074882507324,1.0,45.52782446146011,medium,0.03597129335160944,0.03582856371691537,0.00010834099330458805,0.00013386178289929418,0.5723136156676983,0.0,success
179,3061.43293216242,499.20908940362403,3560.642021566044,True,0.0,0.0,False,203,-1.0,0.20590318739414215,0.4853329062461853,0.9172426462173462,1.0,233.56156587600708,1.0,45.490523874759674,medium,0.06413821448919034,0.06408210793551503,0.0007311918227237606,0.0007589741388644088,0.3146426387160881,0.0,success
180,3373.780047311865,499.1580666801963,3872.9381139920615,True,0.0,0.0,False,231,-1.0,0.23780812323093414,0.490132600069046,0.9239166378974915,1.0,234.0028953552246,1.0,45.54737389087677,medium,0.06009513586612156,0.05993859516009925,0.00043650432809849243,0.0006298408757649853,0.15456210733627695,0.0,success
181,-326.41199821234795,-2.254463704881541,-328.66646191722947,False,0.0,0.0,False,1600,-1.0,0.930738091468811,0.4891558587551117,0.9238579869270325,1.0,217.31372117996216,1.0,45.589679181575775,medium,0.0,0.0,0.00953030554977379,0.00955074326181093,0.9761883281725946,0.0,contact_alignment
