episode,reward_agent1,reward_agent2,reward_total,success,peak_force_N,peak_torque_Nm,jamming,steps,action1_min,action1_max,action2_min,action2_max,kp_min,kp_max,kd_min,kd_max
141,-304.9346711968435,-41.11494868606053,-346.04961988290404,False,0.0,0.0,False,1600,-1.0,0.400871604681015,0.46931183338165283,0.9295636415481567,1.0,212.61526226997375,1.0,45.44120281934738
142,-218.63475331880232,-41.061164039453445,-259.69591735825577,False,0.0,0.0,False,1600,-1.0,0.34954628348350525,0.47194066643714905,0.9264719486236572,1.0,212.86030411720276,1.0,45.416623651981354
143,5589.254551370688,490.8580706324619,6080.11262200315,True,0.0,0.0,False,383,-1.0,0.9970191121101379,0.4729486107826233,0.924920380115509,1.0,229.03287887573242,1.0,45.48938274383545
144,-360.0976717807762,-41.06550251461617,-401.16317429539237,False,0.0,0.0,False,1600,-1.0,1.0,0.47096148133277893,0.9257445335388184,1.0,212.80335187911987,1.0,45.53135424852371
145,-466.8812387081252,-41.13590332190882,-508.017142030034,False,0.0,0.0,False,1600,-1.0,1.0,0.4719012677669525,0.9305103421211243,1.0,213.325514793396,1.0,45.48903852701187
146,3121.871479656551,494.91430194935424,3616.785781605905,True,0.0,0.0,False,230,-1.0,0.4577714800834656,0.4727495610713959,0.9237546920776367,1.0,229.21669125556946,1.0,45.35356730222702
147,3056.666926892512,494.5922022254489,3551.259129117961,True,0.0,0.0,False,243,-1.0,0.5357739925384521,0.4744609296321869,0.9230279922485352,1.0,229.05370712280273,1.0,45.24714797735214
148,5623.069289104116,490.90754301400176,6113.976832118118,True,0.0,0.0,False,381,-1.0,1.0,0.4734900891780853,0.9269556403160095,1.0,230.1442301273346,1.0,45.33590376377106
149,-364.1181805275846,-41.02813854620695,-405.1463190737916,False,0.0,0.0,False,1600,-1.0,0.9774588346481323,0.4691053628921509,0.9268985390663147,1.0,212.17236757278442,1.0,45.5778568983078
150,-279.64128495416577,-41.081968759551216,-320.723253713717,False,0.0,0.0,False,1600,-1.0,0.6734679341316223,0.47108203172683716,0.9255608916282654,1.0,212.0565414428711,1.0,45.65030097961426
151,-361.1074796943765,-41.05853648110102,-402.1660161754775,False,0.0,0.0,False,1600,-1.0,1.0,0.4712376594543457,0.9251127243041992,1.0,212.15073347091675,1.0,45.5145126581192
152,-265.73897628933076,-40.94886192647921,-306.68783821580996,False,0.0,0.0,False,1600,-1.0,0.7259045839309692,0.4690548777580261,0.9292875528335571,1.0,212.5453543663025,1.0,45.49408495426178
153,5560.351308277248,491.10803597869267,6051.459344255941,True,0.0,0.0,False,374,-1.0,0.970357358455658,0.4730340242385864,0.9242191314697266,1.0,229.56900477409363,1.0,45.41082412004471
154,-363.26310710078985,-41.03384524313549,-404.29695234392534,False,0.0,0.0,False,1600,-1.0,0.9857544302940369,0.46782293915748596,0.9248659014701843,1.0,212.7269971370697,1.0,45.40747582912445
155,-316.49471739258536,-40.93261670298826,-357.4273340955736,False,0.0,0.0,False,1600,-1.0,1.0,0.47127461433410645,0.9261418581008911,1.0,214.62507963180542,1.0,45.56914299726486
156,5718.114327837693,491.18445927501557,6209.298787112709,True,0.0,0.0,False,372,-1.0,1.0,0.4729078412055969,0.9248517751693726,1.0,229.92547154426575,1.0,45.31313747167587
157,2983.1976486031804,495.2124672077779,3478.4101158109584,True,0.0,0.0,False,219,-1.0,0.5793994069099426,0.4746391177177429,0.9216290712356567,1.0,230.3231918811798,1.0,45.30689775943756
158,5542.042903608138,490.9265434987034,6032.9694471068415,True,0.0,0.0,False,382,-1.0,0.3290298581123352,0.4736815392971039,0.9236281514167786,1.0,229.72681283950806,1.0,45.26668697595596
159,5611.207078502035,490.8638908226832,6102.070969324718,True,0.0,0.0,False,385,-1.0,0.994767963886261,0.47014859318733215,0.9220098853111267,1.0,231.8946397304535,1.0,45.24123162031174
160,-311.3049907050129,-40.949694468144145,-352.2546851731571,False,0.0,0.0,False,1600,-1.0,0.9570932984352112,0.46969127655029297,0.9263501167297363,1.0,212.75633335113525,1.0,45.45741021633148
161,-227.89440565498526,-40.946467561247076,-268.84087321623235,False,0.0,0.0,False,1600,-1.0,0.6049962043762207,0.46960312128067017,0.9272021055221558,1.0,212.76950597763062,1.0,45.412933230400085
162,-242.55611134589225,-40.92276602453811,-283.4788773704304,False,0.0,0.0,False,1600,-1.0,0.9650097489356995,0.46869200468063354,0.9286749958992004,1.0,212.46242880821228,1.0,45.35835921764374
163,5615.058285410719,491.15305379762543,6106.211339208344,True,0.0,0.0,False,373,-1.0,0.9902269840240479,0.47497817873954773,0.9227613806724548,1.0,230.5823826789856,1.0,45.19195228815079
164,-395.71595946889374,-40.93720964556003,-436.65316911445376,False,0.0,0.0,False,1600,-1.0,1.0,0.46926718950271606,0.9299690127372742,1.0,212.68865704536438,1.0,45.48266738653183
165,5739.4758072800505,491.3741269256111,6230.849934205662,True,0.0,0.0,False,365,-1.0,1.0,0.4756273329257965,0.9273453950881958,1.0,229.18603777885437,1.0,45.408339500427246
166,-327.2725029386546,-40.90684128900184,-368.17934422765643,False,0.0,0.0,False,1600,-1.0,0.886612057685852,0.4716223180294037,0.9271038770675659,1.0,212.08375453948975,1.0,45.49449175596237
167,-362.2570338311534,-40.85553330017173,-403.11256713132514,False,0.0,0.0,False,1600,-1.0,0.9473425149917603,0.46961361169815063,0.9282781481742859,1.0,212.45452523231506,1.0,45.40234595537186
168,3557.490566240338,494.3007426779836,4051.7913089183216,True,0.0,0.0,False,254,-1.0,0.9876282811164856,0.47587138414382935,0.9226884841918945,1.0,229.398752450943,1.0,45.45008361339569
169,5705.790427250705,490.81137659847354,6196.601803849178,True,0.0,0.0,False,387,-1.0,0.2806229293346405,0.47584688663482666,0.9265003204345703,1.0,230.4799771308899,1.0,45.45340687036514
170,5563.732482960807,490.9173513129145,6054.649834273721,True,0.0,0.0,False,383,-1.0,0.6655840873718262,0.47254377603530884,0.9250261187553406,1.0,230.8958601951599,1.0,45.285145342350006
171,-395.023137395004,-40.798340994016826,-435.82147838902085,False,0.0,0.0,False,1600,-1.0,1.0,0.4694412350654602,0.9281923770904541,1.0,211.6745662689209,1.0,45.32585680484772
172,-437.8103713397154,-40.87907995393712,-478.6894512936525,False,0.0,0.0,False,1600,-1.0,1.0,0.47013071179389954,0.9278656840324402,1.0,213.2803249359131,1.0,45.36667048931122
173,3123.707484656109,494.7162332550096,3618.4237179111187,True,0.0,0.0,False,239,-1.0,1.0,0.47407281398773193,0.9232223629951477,1.0,230.23507475852966,1.0,45.42756974697113
174,-246.8038271329438,-40.83132342845861,-287.63515056140244,False,0.0,0.0,False,1600,-1.0,0.46931320428848267,0.468797504901886,0.9293152689933777,1.0,212.69501090049744,1.0,45.43398469686508
175,-295.5254197895126,-40.885276589205134,-336.4106963787178,False,0.0,0.0,False,1600,-1.0,0.3128984570503235,0.46851271390914917,0.9309802651405334,1.0,214.3445336818695,1.0,45.41043817996979
176,5650.534346291025,490.66268643975246,6141.197032730777,True,0.0,0.0,False,393,-1.0,0.9934201836585999,0.4744255840778351,0.9271121025085449,1.0,230.1353657245636,1.0,45.3969344496727
177,5551.396052518788,491.2125825481628,6042.60863506695,True,0.0,0.0,False,372,-1.0,0.27963340282440186,0.4763254225254059,0.9248961210250854,1.0,229.67387437820435,1.0,45.27913302183151
178,-322.8934485283705,-40.86610402345792,-363.75955255182845,False,0.0,0.0,False,1600,-1.0,0.419268399477005,0.4694574177265167,0.9263168573379517,1.0,212.05286860466003,1.0,45.22620916366577
179,-311.42304352509456,-40.801969259063206,-352.22501278415774,False,0.0,0.0,False,1600,-1.0,0.5388479232788086,0.47029268741607666,0.9282463192939758,1.0,212.87169456481934,1.0,45.21767467260361
180,-334.3420189872818,-40.74860639130704,-375.0906253785888,False,0.0,0.0,False,1600,-1.0,0.38927048444747925,0.4696566164493561,0.9309051632881165,1.0,213.1007742881775,1.0,45.28197020292282
181,5636.407924699537,491.1697171216394,6127.577641821176,True,0.0,0.0,False,374,-1.0,1.0,0.47477278113365173,0.9232996702194214,1.0,231.3891053199768,1.0,45.271833539009094
182,-300.3783936888295,-40.74265274896637,-341.1210464377958,False,0.0,0.0,False,1600,-1.0,0.8306908011436462,0.4699060022830963,0.926629364490509,1.0,211.66760802268982,1.0,45.364515483379364
183,-231.80430021552223,-40.79512947700071,-272.59942969252296,False,0.0,0.0,False,1600,-1.0,0.22016917169094086,0.46864616870880127,0.9269911050796509,1.0,212.7008068561554,1.0,45.41498601436615
184,5710.888625012225,490.86631169577527,6201.754936708,True,0.0,0.0,False,386,-1.0,0.537066638469696,0.4731300175189972,0.9242343306541443,1.0,229.8806071281433,1.0,45.34146547317505
185,-341.5720652531618,-40.78556711421176,-382.3576323673735,False,0.0,0.0,False,1600,-1.0,0.981532871723175,0.46850132942199707,0.9260720014572144,1.0,212.10160732269287,1.0,45.43519467115402
186,-384.78302156854966,-40.82425200521733,-425.607273573767,False,0.0,0.0,False,1600,-1.0,1.0,0.47048941254615784,0.9306742548942566,1.0,212.89177894592285,1.0,45.42412132024765
187,-336.6218641447779,-40.810612615353364,-377.43247676013124,False,0.0,0.0,False,1600,-1.0,0.4764734208583832,0.4700692594051361,0.9308960437774658,1.0,212.29814291000366,1.0,45.34402310848236
188,5661.79338802497,490.7636173771426,6152.557005402113,True,0.0,0.0,False,390,-1.0,0.4338226020336151,0.4708137810230255,0.9237059354782104,1.0,230.46465039253235,1.0,45.44739246368408
189,2838.0133439943093,495.57145087724103,3333.5847948715505,True,0.0,0.0,False,206,-1.0,0.20004954934120178,0.4723173677921295,0.9259231090545654,1.0,229.857097864151,1.0,45.29284954071045
190,3054.909159976521,494.9345831372604,3549.8437431137813,True,0.0,0.0,False,230,-1.0,0.24147900938987732,0.4719843864440918,0.9279320240020752,1.0,228.71464371681213,1.0,45.36959111690521
191,-395.98237017711295,-40.749602286615136,-436.7319724637281,False,0.0,0.0,False,1600,-1.0,0.8937141299247742,0.4702465236186981,0.9291075468063354,1.0,212.5940465927124,1.0,45.45818418264389
192,-291.25494758088337,-40.692259764864076,-331.9472073457474,False,0.0,0.0,False,1600,-1.0,0.9933995008468628,0.46793287992477417,0.9277245402336121,1.0,212.8098452091217,1.0,45.418038070201874
193,-326.0979186988819,-40.70238327782789,-366.8003019767098,False,0.0,0.0,False,1600,-1.0,0.5280540585517883,0.4687187671661377,0.9296959042549133,1.0,212.35013604164124,1.0,45.49445003271103
194,3506.790856818596,494.77686810116444,4001.56772491976,True,0.0,0.0,False,236,-1.0,0.967801034450531,0.4743984043598175,0.9251049160957336,1.0,229.71673965454102,1.0,45.25948762893677
195,-350.9215927170741,-40.729562125141854,-391.65115484221593,False,0.0,0.0,False,1600,-1.0,0.9992130398750305,0.46925243735313416,0.9302729368209839,1.0,212.18657851219177,1.0,45.48549830913544
196,5685.71118310562,490.9844955294251,6176.695678635045,True,0.0,0.0,False,381,-1.0,0.9921643137931824,0.4744757115840912,0.9242669343948364,1.0,230.57409167289734,1.0,45.326107144355774
197,2370.993122009555,495.9797838438417,2866.9729058533967,True,0.0,0.0,False,190,-1.0,1.0,0.47407934069633484,0.9217766523361206,1.0,228.9424216747284,1.0,45.1867139339447
198,-269.9244213468501,-40.734448813660485,-310.6588701605106,False,0.0,0.0,False,1600,-1.0,0.4049847424030304,0.47242292761802673,0.9285194873809814,1.0,212.569979429245,1.0,45.42990833520889
199,5576.711589944871,491.1192685376326,6067.830858482504,True,0.0,0.0,False,375,-1.0,0.28746840357780457,0.47597384452819824,0.9232853651046753,1.0,229.6918821334839,1.0,45.30137777328491
200,5722.313375764292,490.82800120670146,6213.141376970993,True,0.0,0.0,False,387,-1.0,1.0,0.4754275381565094,0.92428058385849,1.0,231.19500279426575,1.0,45.24820148944855
201,6010.600997970769,489.6193290830008,6500.220327053769,True,0.0,0.0,False,433,-1.0,0.9906007647514343,0.4763498306274414,0.9277476072311401,1.0,230.5025565624237,1.0,45.191793739795685
202,-525.4073624991722,-40.65384100463258,-566.0612035038048,False,0.0,0.0,False,1600,-1.0,1.0,0.4715290665626526,0.9297803640365601,1.0,212.84716248512268,1.0,45.44355809688568
203,-391.055291009455,-40.674707040628434,-431.72999805008345,False,0.0,0.0,False,1600,-1.0,1.0,0.47322705388069153,0.9297701120376587,1.0,213.47371459007263,1.0,45.40719419717789
204,-464.0373269929403,-40.613682223169384,-504.6510092161097,False,0.0,0.0,False,1600,-1.0,1.0,0.46864622831344604,0.9297823905944824,1.0,212.71312713623047,1.0,45.3238770365715
205,2229.915623304855,496.08333788585077,2725.998961190706,True,0.0,0.0,False,186,-1.0,1.0,0.470393568277359,0.9244765639305115,1.0,230.16749143600464,1.0,45.29134750366211
206,-308.56119842748797,-40.6572891111187,-349.21848753860667,False,0.0,0.0,False,1600,-1.0,0.36108413338661194,0.4716505706310272,0.9276888370513916,1.0,213.4505307674408,1.0,45.4595422744751
207,5644.644737471805,490.8163684988851,6135.4611059706895,True,0.0,0.0,False,388,-1.0,0.23338747024536133,0.47704800963401794,0.927923321723938,1.0,229.85652446746826,1.0,45.24153411388397
208,-488.85069601417564,-40.701429829191284,-529.5521258433669,False,0.0,0.0,False,1600,-1.0,1.0,0.4672987759113312,0.9303778409957886,1.0,213.73656272888184,1.0,45.47801315784454
209,2929.2785783556174,495.36752736571304,3424.6461057213305,True,0.0,0.0,False,214,-1.0,0.37499409914016724,0.47113490104675293,0.9324465394020081,1.0,229.11444067955017,1.0,45.27225703001022
210,-241.49322675741485,-40.70275197295906,-282.1959787303739,False,0.0,0.0,False,1600,-1.0,0.7119406461715698,0.4696846008300781,0.9318321943283081,1.0,212.91956543922424,1.0,45.37756651639938
211,-314.85387707406557,-40.68600764668078,-355.53988472074633,False,0.0,0.0,False,1600,-1.0,1.0,0.4717990756034851,0.9321108460426331,1.0,213.94577503204346,1.0,45.3408208489418
212,5654.050350197434,490.67507538892954,6144.725425586364,True,0.0,0.0,False,394,-1.0,0.4659837484359741,0.47657617926597595,0.928866446018219,1.0,229.7216522693634,1.0,45.33046931028366
213,-321.6616019877906,-40.736532224387794,-362.39813421217843,False,0.0,0.0,False,1600,-1.0,1.0,0.4723109006881714,0.9285694360733032,1.0,212.94543027877808,1.0,45.57738959789276
214,-365.9973083794395,-40.727491308584625,-406.7247996880241,False,0.0,0.0,False,1600,-1.0,0.5298248529434204,0.47305575013160706,0.9312500953674316,1.0,213.4074330329895,1.0,45.27507126331329
215,5594.925856550576,490.84306060647253,6085.768917157048,True,0.0,0.0,False,388,-1.0,0.9974120855331421,0.4701478183269501,0.9263142347335815,1.0,230.20023703575134,1.0,45.37273496389389
216,-471.41315356383075,-40.675273349127124,-512.0884269129579,False,0.0,0.0,False,1600,-1.0,1.0,0.47203657031059265,0.9319472908973694,1.0,212.4565553665161,1.0,45.38797438144684
217,2919.578825749289,494.1336016239894,3413.7124273732784,True,0.0,0.0,False,262,-1.0,0.9836608171463013,0.47767341136932373,0.9308769106864929,1.0,229.1689133644104,1.0,45.19615799188614
218,-559.6595787447714,-40.63926508754081,-600.2988438323122,False,0.0,0.0,False,1600,-1.0,1.0,0.47110211849212646,0.9307559132575989,1.0,212.13002920150757,1.0,45.57125002145767
219,-600.9878094628065,-40.63914691697045,-641.6269563797769,False,0.0,0.0,False,1600,-1.0,1.0,0.4695383310317993,0.9312193393707275,1.0,212.86062955856323,1.0,45.472107231616974
220,5649.547884805625,490.70934785821794,6140.257232663843,True,0.0,0.0,False,395,-1.0,0.3714839816093445,0.4755842685699463,0.9267272353172302,1.0,229.72349643707275,1.0,45.52136570215225
221,-441.466798968832,-40.59845488443301,-482.065253853265,False,0.0,0.0,False,1600,-1.0,1.0,0.47008922696113586,0.929226279258728,1.0,212.24932670593262,1.0,45.38294464349747
222,-286.90595559841785,-40.607437099753,-327.51339269817083,False,0.0,0.0,False,1600,-1.0,1.0,0.4696488082408905,0.9296819567680359,1.0,212.88610696792603,1.0,45.535180270671844
223,5556.768739641446,490.76162205642663,6047.530361697873,True,0.0,0.0,False,392,-1.0,0.3557239770889282,0.4767549932003021,0.9270939826965332,1.0,230.64244985580444,1.0,45.37011682987213
224,-441.68401954249873,-40.59741658578689,-482.28143612828563,False,0.0,0.0,False,1600,-1.0,1.0,0.47146645188331604,0.929338276386261,1.0,212.5113070011139,1.0,45.271410048007965
225,5867.790307872165,490.1130153736337,6357.903323245799,True,0.0,0.0,False,417,-1.0,0.7777441143989563,0.47657620906829834,0.9227319359779358,1.0,229.56491351127625,1.0,45.36337852478027
226,-346.08973907497466,-40.51678839886624,-386.6065274738409,False,0.0,0.0,False,1600,-1.0,0.9883654117584229,0.4715048670768738,0.9292827248573303,1.0,213.16243767738342,1.0,45.38021594285965
227,6044.755179765944,489.81144426122745,6534.566624027172,True,0.0,0.0,False,429,-1.0,1.0,0.4787985682487488,0.9261795878410339,1.0,230.0677514076233,1.0,45.31544476747513
228,2950.2752366727623,494.09781211512984,3444.373048787892,True,0.0,0.0,False,264,-1.0,1.0,0.47539085149765015,0.9263016581535339,1.0,229.97565150260925,1.0,45.18993079662323
229,5557.609004445371,490.94304516882755,6048.552049614199,True,0.0,0.0,False,384,-1.0,0.9874203205108643,0.4730784296989441,0.9263414144515991,1.0,229.7749626636505,1.0,45.29410123825073
230,-588.355333976876,-40.38353584169801,-628.738869818574,False,0.0,0.0,False,1600,-1.0,1.0,0.4697512090206146,0.9275742173194885,1.0,213.62808227539062,1.0,45.28433799743652
231,5526.630657979568,490.6400525956789,6017.270710575247,True,0.0,0.0,False,396,-1.0,1.0,0.47452259063720703,0.9289244413375854,1.0,230.26004076004028,1.0,45.42936384677887
232,2994.2132047402874,495.4332747079127,3489.6464794482,True,0.0,0.0,False,211,-1.0,1.0,0.4816792905330658,0.9284336566925049,1.0,229.31951522827148,1.0,45.35177946090698
233,-304.6799471406228,-40.454566774599314,-345.1345139152221,False,0.0,0.0,False,1600,-1.0,0.9964872002601624,0.47190210223197937,0.927140474319458,1.0,214.92601990699768,1.0,45.249092280864716
234,-430.92807563094823,-40.48552913140507,-471.4136047623533,False,0.0,0.0,False,1600,-1.0,1.0,0.4726504981517792,0.9275765419006348,1.0,215.02941727638245,1.0,45.27962952852249
235,3011.46849525999,494.3831447481124,3505.8516400081025,True,0.0,0.0,False,253,-1.0,0.33237311244010925,0.47665518522262573,0.9272903203964233,1.0,227.84489393234253,1.0,45.41498810052872
236,5564.264101002384,490.62440433415406,6054.888505336538,True,0.0,0.0,False,396,-1.0,0.7376503944396973,0.4766818881034851,0.9253320097923279,1.0,228.655366897583,1.0,45.46911984682083
237,-334.0593470055943,-40.51256303874089,-374.5719100443352,False,0.0,0.0,False,1600,-1.0,0.7736132144927979,0.4732145071029663,0.928200364112854,1.0,213.94871950149536,1.0,45.27750790119171
238,-331.08421629966927,-40.48496698689984,-371.5691832865691,False,0.0,0.0,False,1600,-1.0,0.5875098705291748,0.47556018829345703,0.9313902854919434,1.0,214.5271372795105,1.0,45.23910582065582
239,-403.30035508171215,-40.49536401304111,-443.7957190947533,False,0.0,0.0,False,1600,-1.0,1.0,0.4734911322593689,0.9259101152420044,1.0,213.42060565948486,1.0,45.27236759662628
240,-231.82510377224148,-40.444252284563035,-272.2693560568045,False,0.0,0.0,False,1600,-1.0,0.38090088963508606,0.4730077385902405,0.9301551580429077,1.0,214.92668628692627,1.0,45.30982255935669
241,2103.801240134721,492.8519553998341,2596.653195534555,True,0.0,0.0,False,312,-1.0,0.9971194267272949,0.47668933868408203,0.9286455512046814,1.0,230.21926760673523,1.0,45.44557332992554
242,-320.5806749717174,-40.368427684218034,-360.9491026559354,False,0.0,0.0,False,1600,-1.0,1.0,0.47372424602508545,0.9304683804512024,1.0,213.57049465179443,1.0,45.34300088882446
243,2452.4035775732245,495.9068664985688,2948.3104440717934,True,0.0,0.0,False,193,-1.0,0.3766641318798065,0.47720733284950256,0.9228090047836304,1.0,229.8920750617981,1.0,45.343632996082306
244,-229.90305085471158,-40.42070979388901,-270.32376064860057,False,0.0,0.0,False,1600,-1.0,0.7841821908950806,0.46933513879776,0.9281376004219055,1.0,213.69332551956177,1.0,45.42442589998245
245,-240.22385402571575,-40.41462121339974,-280.6384752391155,False,0.0,0.0,False,1600,-1.0,0.5984655618667603,0.47289469838142395,0.9290068745613098,1.0,212.81939148902893,1.0,45.305155813694
246,5673.351034365851,490.5904390071766,6163.941473373027,True,0.0,0.0,False,398,-1.0,0.31950801610946655,0.47669509053230286,0.9284724593162537,1.0,230.0421965122223,1.0,45.22459656000137
247,-575.6060642902571,-40.30906400454369,-615.9151282948008,False,0.0,0.0,False,1600,-1.0,1.0,0.4735545814037323,0.9313517808914185,1.0,213.24692845344543,1.0,45.47131448984146
248,5595.921042083868,490.5466839692938,6086.467726053162,True,0.0,0.0,False,399,-1.0,1.0,0.4721429944038391,0.9251070618629456,1.0,230.11693954467773,1.0,45.33840090036392
249,5572.96600798729,491.27590281944407,6064.241910806734,True,0.0,0.0,False,372,-1.0,0.3054068386554718,0.4768751263618469,0.9245250821113586,1.0,229.40290570259094,1.0,45.37170022726059
250,5618.936767732343,490.89822351363085,6109.8349912459735,True,0.0,0.0,False,385,-1.0,0.28842809796333313,0.4785045385360718,0.9278480410575867,1.0,229.290953874588,1.0,45.46890288591385
251,-344.6629096609787,-40.2739618227319,-384.9368714837106,False,0.0,0.0,False,1600,-1.0,0.6400155425071716,0.47136390209198,0.931541919708252,1.0,213.2811462879181,1.0,45.3729248046875
252,5604.967334241781,490.63280821675346,6095.600142458535,True,0.0,0.0,False,396,-1.0,1.0,0.4726729989051819,0.9271994829177856,1.0,230.69856524467468,1.0,45.352878868579865
253,-258.74462655036484,-40.378694615525454,-299.1233211658903,False,0.0,0.0,False,1600,-1.0,0.15684378147125244,0.47256356477737427,0.9323018789291382,1.0,214.30129647254944,1.0,45.39309799671173
254,-290.62655687514143,-40.33444515775974,-330.96100203290115,False,0.0,0.0,False,1600,-1.0,0.3107193112373352,0.4685283303260803,0.9330406188964844,1.0,213.7545394897461,1.0,45.319675505161285
255,6007.808823119023,490.03741169423256,6497.846234813256,True,0.0,0.0,False,419,-1.0,0.3320554494857788,0.4749688506126404,0.9286801218986511,1.0,231.25601530075073,1.0,45.51765024662018
256,-461.9683690261031,-40.26149405005569,-502.22986307615884,False,0.0,0.0,False,1600,-1.0,1.0,0.47225087881088257,0.9311865568161011,1.0,213.0118978023529,1.0,45.360532999038696
257,5529.176938911414,490.75717493123926,6019.9341138426535,True,0.0,0.0,False,391,-1.0,0.34235069155693054,0.477901816368103,0.9270868301391602,1.0,230.29563784599304,1.0,45.43592691421509
258,5569.208830846275,490.7674010225475,6059.976231868823,True,0.0,0.0,False,390,-1.0,0.3253580927848816,0.4735635221004486,0.9238107204437256,1.0,228.65803241729736,1.0,45.46101093292236
259,5559.331609002541,490.4618636991258,6049.793472701666,True,0.0,0.0,False,401,-1.0,0.38449081778526306,0.4760322570800781,0.9266842603683472,1.0,229.3774437904358,1.0,45.605179369449615
260,5958.915409408756,490.0333880168158,6448.948797425572,True,0.0,0.0,False,418,-1.0,0.3401162326335907,0.47310367226600647,0.9270129799842834,1.0,229.733647108078,1.0,45.434666872024536
261,-282.26201757005583,-40.36254192806972,-322.62455949812556,False,0.0,0.0,False,1600,-1.0,0.057473380118608475,0.4731733798980713,0.9276458024978638,1.0,212.93436527252197,1.0,45.35814434289932
262,-540.364473069376,-40.36843177371722,-580.7329048430933,False,0.0,0.0,False,1600,-1.0,1.0,0.47308123111724854,0.9296520352363586,1.0,212.83262610435486,1.0,45.37813812494278
263,5683.900974271248,491.0272522578148,6174.928226529062,True,0.0,0.0,False,380,-1.0,1.0,0.47721636295318604,0.930508017539978,1.0,230.00568509101868,1.0,45.448302030563354
264,5667.79160561267,491.0720953935518,6158.863701006221,True,0.0,0.0,False,379,-1.0,0.449706107378006,0.4731752276420593,0.926457405090332,1.0,230.5878221988678,1.0,45.547960102558136
265,5607.500114998392,491.10457213434336,6098.604687132735,True,0.0,0.0,False,376,-1.0,0.27632397413253784,0.47787436842918396,0.9253575801849365,1.0,229.65701341629028,1.0,45.58396518230438
266,-284.5626386989559,-40.41013063243971,-324.97276933139557,False,0.0,0.0,False,1600,-1.0,0.126082181930542,0.4699741303920746,0.9260026812553406,1.0,213.06299209594727,1.0,45.45621693134308
267,-467.24861533523836,-40.39143878767976,-507.6400541229181,False,0.0,0.0,False,1600,-1.0,1.0,0.4738156199455261,0.9271153211593628,1.0,213.603333234787,1.0,45.38689374923706
268,-506.50827197485955,-40.43653307874436,-546.9448050536039,False,0.0,0.0,False,1600,-1.0,1.0,0.47437018156051636,0.9263900518417358,1.0,213.12959909439087,1.0,45.510194301605225
269,-389.7139318933581,-40.35933902487902,-430.07327091823714,False,0.0,0.0,False,1600,-1.0,1.0,0.4714479446411133,0.9281108379364014,1.0,213.7686574459076,1.0,45.36057263612747
270,5522.5682729143255,490.53549455155655,6013.103767465882,True,0.0,0.0,False,399,-1.0,0.47950395941734314,0.47645246982574463,0.9273717999458313,1.0,229.06548500061035,1.0,45.67589193582535
271,-498.8028956526969,-40.35342967829599,-539.1563253309929,False,0.0,0.0,False,1600,-1.0,1.0,0.47263187170028687,0.9277024269104004,1.0,214.74663972854614,1.0,45.32517671585083
272,5563.480792530695,491.00168748823296,6054.482480018928,True,0.0,0.0,False,381,-1.0,0.27187079191207886,0.4785962700843811,0.9286258220672607,1.0,229.74912881851196,1.0,45.42461782693863
273,-344.5918745703841,-40.340822802998716,-384.93269737338284,False,0.0,0.0,False,1600,-1.0,0.3700065314769745,0.47453388571739197,0.9301242828369141,1.0,214.22351598739624,1.0,45.337852239608765
274,-476.28686016112573,-40.302460412344615,-516.5893205734703,False,0.0,0.0,False,1600,-1.0,1.0,0.47298556566238403,0.9283957481384277,1.0,214.05656456947327,1.0,45.40172219276428
275,3014.173596989369,494.35118244539916,3508.524779434768,True,0.0,0.0,False,254,-1.0,0.35042616724967957,0.4723026752471924,0.9291287064552307,1.0,229.65083003044128,1.0,45.30355989933014
276,-400.6134372312579,-40.227948122114654,-440.8413853533725,False,0.0,0.0,False,1600,-1.0,1.0,0.4724952280521393,0.9302964806556702,1.0,214.68348860740662,1.0,45.39950251579285
277,-339.28132835010297,-40.24397399523512,-379.5253023453381,False,0.0,0.0,False,1600,-1.0,1.0,0.47285568714141846,0.9285014271736145,1.0,213.15871834754944,1.0,45.42443424463272
278,5527.970372449812,490.7446051970333,6018.714977646846,True,0.0,0.0,False,391,-1.0,0.9741344451904297,0.476423054933548,0.9298924207687378,1.0,229.62377190589905,1.0,45.34025549888611
279,5596.193487868078,490.46533613636836,6086.658824004446,True,0.0,0.0,False,402,-1.0,0.3910541832447052,0.4761301577091217,0.9261449575424194,1.0,229.549400806427,1.0,45.39049029350281
280,-377.9889325176599,-40.233976777370074,-418.22290929503,False,0.0,0.0,False,1600,-1.0,1.0,0.47186076641082764,0.9287829399108887,1.0,213.36244463920593,1.0,45.42813301086426
281,-597.6665142660077,-40.26348639193216,-637.9300006579398,False,0.0,0.0,False,1600,-1.0,1.0,0.47038373351097107,0.9290335178375244,1.0,213.2190489768982,1.0,45.455374121665955
282,-424.80640295948524,-40.28736285327655,-465.0937658127618,False,0.0,0.0,False,1600,-1.0,1.0,0.4741159975528717,0.9295114278793335,1.0,212.55863547325134,1.0,45.37005215883255
283,-356.28323313463346,-40.26043960402593,-396.5436727386594,False,0.0,0.0,False,1600,-1.0,1.0,0.4716792106628418,0.9293097257614136,1.0,212.88262009620667,1.0,45.58817505836487
284,-303.83678179802433,-40.280503494152136,-344.11728529217646,False,0.0,0.0,False,1600,-1.0,0.5065107345581055,0.4736514389514923,0.9307180047035217,1.0,213.86971473693848,1.0,45.48471808433533
