episode,reward_agent1,reward_agent2,reward_total,success,peak_force_N,peak_torque_Nm,jamming,steps,action1_min,action1_max,action2_min,action2_max,kp_min,kp_max,kd_min,kd_max
0,-63.051973697657786,0.0,-63.051973697657786,False,0.0,0.0,False,80,-0.6772695779800415,0.13885892927646637,0.48212456703186035,0.9208603501319885,1.0,1.0,1.0,1.0
1,-62.35651366014695,0.0,-62.35651366014695,False,0.0,0.0,False,80,-0.43493589758872986,0.17877884209156036,0.4814566671848297,0.9172042608261108,1.0,1.0,1.0,1.0
