episode,reward_agent1,reward_agent2,reward_total,success,peak_force_N,peak_torque_Nm,jamming,steps,action1_min,action1_max,action2_min,action2_max,kp_min,kp_max,kd_min,kd_max,curriculum,mean_depth_m,min_depth_m,mean_lateral_error_m,max_lateral_error_m,orientation_error_deg,mean_force_all_steps_N,failure_reason
181,4415.582513602348,499.14642918208045,4914.728942784428,True,0.0,0.0,False,276,-1.0,0.9822355508804321,0.46816182136535645,0.9381390810012817,1.0,236.308833360672,1.0,45.42003661394119,medium,0.03897590344946916,0.038856622718565714,0.0003115104498424467,0.0003441014735630699,0.5397974967822585,0.0,success
182,-250.27221583232966,-2.1842484478397,-252.45646428016937,False,0.0,0.0,False,1600,-1.0,0.8281375765800476,0.4656767249107361,0.9372040629386902,1.0,210.69305062294006,1.0,45.55794447660446,medium,0.0,0.0,0.00729810034265229,0.007588876224747225,0.785992158545603,0.0,contact_alignment
183,-197.07941756065998,-2.182184933062675,-199.26160249372265,False,0.0,0.0,False,1600,-1.0,0.20009814202785492,0.46609386801719666,0.937926173210144,1.0,211.35523080825806,1.0,45.63745230436325,medium,0.0,0.0,0.005756861356069254,0.0059572926048380125,0.6292757832416424,0.0,contact_alignment
184,4582.404594410495,499.1174831544564,5081.522077564951,True,0.0,0.0,False,293,-1.0,0.6221135854721069,0.46706730127334595,0.936886727809906,1.0,236.8473768234253,1.0,45.4602974653244,medium,0.0364711167111985,0.03634570066420488,0.00011695760117769649,0.00012567518255007277,0.641212984194313,0.0,success
185,-275.00670645994126,-2.1742840506055963,-277.18099051054685,False,0.0,0.0,False,1600,-1.0,0.9785024523735046,0.4664044976234436,0.9358990788459778,1.0,210.8903455734253,1.0,45.71345955133438,medium,0.0,0.0,0.007964435405840999,0.008126969920562594,0.8431679830211024,0.0,contact_alignment
186,-311.39053988391873,-2.1857743747929756,-313.5763142587117,False,0.0,0.0,False,1600,-1.0,0.9976621866226196,0.46494948863983154,0.9363877773284912,1.0,210.38527607917786,1.0,45.50722777843475,medium,0.0,0.0,0.008812833397511025,0.008822332179263927,0.9426987545618752,0.0,contact_alignment
187,-274.6982214207551,-2.1988594903005954,-276.8970809110557,False,0.0,0.0,False,1600,-1.0,0.4869299829006195,0.4675484001636505,0.936087965965271,1.0,211.94790601730347,1.0,45.555368065834045,medium,0.0,0.0,0.007966457684543175,0.007971132335139033,0.8612830681956979,0.0,contact_alignment
188,4516.965235075865,499.11619766631054,5016.081432742176,True,0.0,0.0,False,296,-1.0,0.48795509338378906,0.46526944637298584,0.93696129322052,1.0,237.6061201095581,1.0,45.465114414691925,medium,0.036943687458736565,0.03686161571660289,0.00012489684708342428,0.00017285399903604193,0.5923395399723813,0.0,success
189,2933.518942378354,499.2173156432956,3432.7362580216495,True,0.0,0.0,False,201,-1.0,0.19511161744594574,0.46800073981285095,0.9365907311439514,1.0,236.76992177963257,1.0,45.48368752002716,medium,0.0666350494025783,0.06651802860051037,0.0006875681883626475,0.0008776047242688882,0.5898782232363945,0.0,success
190,3244.7852010855836,499.18247600640905,3743.9676770919928,True,0.0,0.0,False,229,-1.0,0.23624706268310547,0.466470330953598,0.9355731010437012,1.0,237.01358437538147,1.0,45.54080665111542,medium,0.06327253130175367,0.06312470325914835,0.000510114878272539,0.0005155402143760859,0.2869527284142264,0.0,success
191,-327.2699761998251,-2.216913549774861,-329.4868897496,False,0.0,0.0,False,1600,-1.0,0.9056757092475891,0.46697068214416504,0.9358288049697876,1.0,211.23133063316345,1.0,45.6496125459671,medium,0.0,0.0,0.00937728807722895,0.009406284406772695,1.0139551694197808,0.0,contact_alignment
192,-235.12405787479358,-2.2038676485726403,-237.32792552336622,False,0.0,0.0,False,1600,-1.0,0.9751863479614258,0.4669076204299927,0.9364239573478699,1.0,211.32197380065918,1.0,45.584641098976135,medium,0.0,0.0,0.006820154295424923,0.006935836101081573,0.73810799852548,0.0,contact_alignment
193,-267.4722653095674,-2.209777779646472,-269.68204308921383,False,0.0,0.0,False,1600,-1.0,0.5193970203399658,0.4680296778678894,0.9383217692375183,1.0,211.88517332077026,1.0,45.70246547460556,medium,0.0,0.0,0.007798459811111242,0.008028484335363675,0.8424649870139919,0.0,contact_alignment
194,3108.6042700744724,499.1978602291697,3607.802130303642,True,0.0,0.0,False,211,-1.0,0.9769198298454285,0.4671846628189087,0.9349879026412964,1.0,236.67331218719482,1.0,45.62101751565933,medium,0.06468227582024813,0.06463592058799672,0.0007951779020406108,0.0009148205586824194,0.41837232276287406,0.0,success
195,-287.41026441065645,-2.2161653888203867,-289.62642979947685,False,0.0,0.0,False,1600,-1.0,0.9684425592422485,0.4688992500305176,0.9362526535987854,1.0,211.99605584144592,1.0,45.560245513916016,medium,0.0,0.0,0.008249988512496989,0.00831646468525937,0.8884957034056695,0.0,contact_alignment
196,4434.974298431256,499.12993472689277,4934.104233158148,True,0.0,0.0,False,283,-1.0,0.9838576316833496,0.4698253870010376,0.9371523261070251,1.0,237.3065435886383,1.0,45.5558979511261,medium,0.03836180220362756,0.038255284425711494,0.0003882912575031951,0.00042129169166642977,0.6155479077347299,0.0,success
197,3176.764216674457,492.4057443845001,3669.169961058957,True,58.33302331924046,0.0,False,207,-1.0,0.9845602512359619,0.4703196883201599,0.9372931718826294,1.0,236.55900478363037,1.0,45.447571873664856,medium,0.065212226526166,0.06496232477450076,0.000630347439794776,0.0007393790294525272,0.5012023414565581,0.28180204502048534,success
198,-226.9344524000726,-2.2524715537138666,-229.18692395378645,False,0.0,0.0,False,1600,-1.0,0.3534126877784729,0.46887487173080444,0.9385920166969299,1.0,212.34089970588684,1.0,45.664082169532776,medium,0.0,0.0,0.006608231462512864,0.006616042856692604,0.7196866049333535,0.0,contact_alignment
199,4433.252878160599,499.13065112306623,4932.383529283665,True,0.0,0.0,False,283,-1.0,0.2917047441005707,0.46941670775413513,0.9359511137008667,1.0,235.86426496505737,1.0,45.54024130105972,medium,0.03866457537142449,0.03856035611859526,0.00031912892064039233,0.00044461146954049224,0.509166729945657,0.0,success
200,3979.473113097295,499.1573103872311,4478.630423484527,True,0.0,0.0,False,248,-1.0,0.9876689910888672,0.47053539752960205,0.9369774460792542,1.0,236.25924229621887,1.0,45.488168597221375,medium,0.04816030294788394,0.04807789628104803,0.0008092215827969248,0.000887923552353186,0.345735128080353,0.0,success
201,4377.560510756491,499.1242229584012,4876.684733714892,True,0.0,0.0,False,293,-1.0,0.989205002784729,0.473870187997818,0.935445249080658,1.0,235.88902950286865,1.0,45.59486538171768,medium,0.03818263981717143,0.03809355191011826,0.0004235829707597385,0.00044996236537085026,0.559966544427151,0.0,success
202,-340.33606394576503,-2.235475241306502,-342.57153918707155,False,0.0,0.0,False,1600,-1.0,1.0,0.47187355160713196,0.934643566608429,1.0,213.3517360687256,1.0,45.647664070129395,medium,0.0,0.0,0.009823201623000596,0.009972232220719439,1.043722735550187,0.0,contact_alignment
203,-248.57771315244105,-2.2385419321367808,-250.81625508457782,False,0.0,0.0,False,1600,-1.0,0.9978089928627014,0.47028347849845886,0.9364652633666992,1.0,213.24657201766968,1.0,45.54974168539047,medium,0.0,0.0,0.007212270170518276,0.007373811520365502,0.7639836388779712,0.0,contact_alignment
204,-330.26915908818614,-2.259618503098876,-332.528777591285,False,0.0,0.0,False,1600,-1.0,0.9536751508712769,0.4700259864330292,0.9340271949768066,1.0,213.36834907531738,1.0,45.67174881696701,medium,0.0,0.0,0.0094350028583234,0.009446744916337098,1.0053200035110823,0.0,contact_alignment
205,2269.346676798705,499.22844336118294,2768.5751201598882,True,0.0,0.0,False,182,-1.0,0.9723402857780457,0.46939563751220703,0.9316908717155457,1.0,236.55652523040771,1.0,45.47746241092682,medium,0.07326939781944616,0.07315427168245939,0.0008381509630848121,0.0009058024686519287,1.2778864608239295,0.0,success
206,-259.4156556494313,-2.2460287243579407,-261.6616843737892,False,0.0,0.0,False,1600,-1.0,0.22251513600349426,0.4708147346973419,0.9337074756622314,1.0,212.1034049987793,1.0,45.715199410915375,medium,0.0,0.0,0.007605726836587336,0.007836736335562696,0.8246142527417305,0.0,contact_alignment
207,4760.474445150779,496.59457497773224,5257.069020128511,True,35.50030165877302,0.0,False,289,-1.0,0.17693720757961273,0.46859535574913025,0.9345313906669617,1.0,236.80683612823486,1.0,45.63903570175171,medium,0.03581537626762825,0.03577341163424852,0.0007129475564151822,0.0007415442393122037,0.6126979730640847,0.12283841404419729,success
208,-332.36157154776413,-2.2525988096496503,-334.6141703574138,False,0.0,0.0,False,1600,-1.0,0.9802904725074768,0.46878236532211304,0.9329423904418945,1.0,212.421795129776,1.0,45.6817165017128,medium,0.0,0.0,0.009584326094897013,0.00975115799658735,1.003389283966326,0.0,contact_alignment
209,1706.0869137724792,499.2410270132014,2205.3279407856808,True,0.0,0.0,False,168,-1.0,0.354276180267334,0.4743725061416626,0.9372903108596802,1.0,236.16209030151367,1.0,45.76370686292648,medium,0.07521834065272676,0.07495752572216705,0.0008252646719164609,0.0008430418905181785,1.7911191281601466,0.0,success
210,-209.91977779806066,-2.2487620197209317,-212.1685398177816,False,0.0,0.0,False,1600,-1.0,0.45600640773773193,0.46911340951919556,0.9338254928588867,1.0,213.36886048316956,1.0,45.848090052604675,medium,0.0,0.0,0.006146019295564617,0.006305460640166728,0.6811757770226794,0.0,contact_alignment
211,-227.58759309376873,-2.28777869001946,-229.87537178378818,False,0.0,0.0,False,1600,-1.0,0.5732987523078918,0.4693353772163391,0.9329680800437927,1.0,212.42349982261658,1.0,45.748263001441956,medium,0.0,0.0,0.006633986288283299,0.006644848749065594,0.697757308017502,0.0,contact_alignment
212,3167.9397816006617,499.1818376537292,3667.1216192543907,True,0.0,0.0,False,228,-1.0,0.7891235947608948,0.4727810025215149,0.9344377517700195,1.0,234.97249364852905,1.0,45.78435152769089,medium,0.06343529467843621,0.06335121395694907,0.0005984989446067327,0.0006950045849271927,0.37117412434968644,0.0,success
213,-229.99905506870223,-2.304937903694065,-232.3039929723963,False,0.0,0.0,False,1600,-1.0,0.9620857834815979,0.46995121240615845,0.9363888502120972,1.0,212.633455991745,1.0,45.69513887166977,medium,0.0,0.0,0.0067361223759510435,0.0069105828367169424,0.7149458538578056,0.0,contact_alignment
214,-287.568380954575,-2.300803888940399,-289.86918484351537,False,0.0,0.0,False,1600,-1.0,0.3481590151786804,0.4680815637111664,0.9336196780204773,1.0,213.43289494514465,1.0,45.66788733005524,medium,0.0,0.0,0.008387278796724768,0.008394364985981187,0.8923512400003335,0.0,contact_alignment
215,3809.880327634409,499.16030120295375,4309.040628837362,True,0.0,0.0,False,250,-1.0,1.0,0.47260233759880066,0.933534562587738,1.0,236.4196538925171,1.0,45.80704689025879,medium,0.0487203059872047,0.04856327804417987,0.000805396594627274,0.0008055794215336841,0.23508118002324138,0.0,success
216,-300.54338072738153,-2.2708094702455366,-302.81419019762706,False,0.0,0.0,False,1600,-1.0,0.9953046441078186,0.47463294863700867,0.9316003918647766,1.0,213.33282947540283,1.0,45.849270820617676,medium,0.0,0.0,0.0088176133232666,0.00895555967306146,0.9154446556698116,0.0,contact_alignment
217,3197.1578127329913,499.16264359291455,3696.320456325906,True,0.0,0.0,False,242,-1.0,1.0,0.47025519609451294,0.9342086911201477,1.0,235.7912266254425,1.0,45.72923928499222,medium,0.059729102210721814,0.05951326618451269,0.0008126870939371468,0.0008129316575402682,0.2817901910605143,0.0,success
218,-328.59211321694283,-2.271799545901609,-330.86391276284445,False,0.0,0.0,False,1600,-1.0,1.0,0.4675678610801697,0.9318815469741821,1.0,213.6495304107666,1.0,45.7360714673996,medium,0.0,0.0,0.009408735443945937,0.009505017705372595,0.9607259529652249,0.0,contact_alignment
219,-363.6809487453695,-2.303901143149189,-365.9848498885187,False,0.0,0.0,False,1600,-1.0,0.9982225298881531,0.47224298119544983,0.9324834942817688,1.0,213.52494835853577,1.0,45.74790835380554,medium,0.0,0.0,0.01045334632070477,0.01050925599458442,1.058624919237542,0.0,contact_alignment
220,3154.8265005744543,499.1741508696524,3654.0006514441066,True,0.600774190789332,0.0,False,227,-1.0,0.6871028542518616,0.4706037938594818,0.9325640797615051,1.0,235.10006666183472,1.0,45.738449692726135,medium,0.06409899063721712,0.0640743722005045,0.0004957609322012691,0.0006397691161813947,0.5435894018512482,0.0026465823382789957,success
221,-298.28530322223264,-2.2851109467769586,-300.5704141690096,False,0.0,0.0,False,1600,-1.0,0.9620183110237122,0.47181034088134766,0.9337753653526306,1.0,213.6926281452179,1.0,45.7575860619545,medium,0.0,0.0,0.008740752171993061,0.008822135447244804,0.8857586953544164,0.0,contact_alignment
222,-223.11294524267078,-2.2510616726328414,-225.3640069153036,False,0.0,0.0,False,1600,-1.0,0.6224672794342041,0.4745176434516907,0.9322383403778076,1.0,213.84609699249268,1.0,45.81174284219742,medium,0.0,0.0,0.006677633280109236,0.006768007364475535,0.6947156730122245,0.0,contact_alignment
223,4452.292469394129,499.1112973771647,4951.403766771294,True,0.0,0.0,False,283,-1.0,0.2707214057445526,0.47137898206710815,0.9345256090164185,1.0,236.06895208358765,1.0,45.805759727954865,medium,0.03842512901591275,0.03834843968472115,0.0002963212593218455,0.0003517413040947152,0.620450523340959,0.0,success
224,-271.1804615862041,-2.2747439513896324,-273.4552055375937,False,0.0,0.0,False,1600,-1.0,0.9543796181678772,0.46922776103019714,0.9315522909164429,1.0,213.33383679389954,1.0,45.775253772735596,medium,0.0,0.0,0.007882055393680441,0.007986876167315091,0.8103011512588756,0.0,contact_alignment
225,4506.675890327296,499.1273965767682,5005.8032869040635,True,0.0,0.0,False,296,-1.0,0.9801144599914551,0.4705464839935303,0.933891236782074,1.0,236.1843752861023,1.0,45.79825580120087,medium,0.037951450700888706,0.037873318756889734,0.0004123270447282087,0.0004481053420658271,0.5852726012877505,0.0,success
226,-248.38093749803625,-2.2805570728342994,-250.66149457087056,False,0.0,0.0,False,1600,-1.0,0.7062433958053589,0.47117847204208374,0.9310833811759949,1.0,213.3165729045868,1.0,45.741024017333984,medium,0.0,0.0,0.007375130274329046,0.007632554571481289,0.7868594921299753,0.0,contact_alignment
227,4462.278309412492,499.1076875037444,4961.385996916236,True,0.0,0.0,False,293,-1.0,0.9947770833969116,0.4683905839920044,0.9342843890190125,1.0,235.09165167808533,1.0,45.880171060562134,medium,0.03783564169953421,0.03770606197253257,0.0001588683791885433,0.00018511344383232282,0.6522548231325396,0.0,success
228,3209.7497430028443,498.61017244059946,3708.3599154434437,True,16.476654155327285,0.0,False,242,-1.0,1.0,0.4684436023235321,0.9340186715126038,1.0,236.39564871788025,1.0,45.808311104774475,medium,0.0600586197531131,0.05989332335360606,0.00043029935416353447,0.0004519358111414632,0.25318332275998545,0.0680853477492863,success
229,3915.2106107222344,499.1628293769942,4414.373440099229,True,0.0,0.0,False,254,-1.0,0.9801665544509888,0.4675717353820801,0.936225175857544,1.0,235.68108797073364,1.0,45.81530809402466,medium,0.046866930423403126,0.04680478670472091,0.0008596053800359613,0.0009185379074934607,0.2886459911870955,0.0,success
230,-345.84586502774107,-2.276480793146742,-348.1223458208878,False,0.0,0.0,False,1600,-1.0,0.9860867857933044,0.47187504172325134,0.9329084157943726,1.0,213.21911096572876,1.0,45.69751292467117,medium,0.0,0.0,0.010013805473193475,0.010174421651791115,0.9969225416023376,0.0,contact_alignment
231,4308.381707927827,499.1290528606932,4807.51076078852,True,0.0,0.0,False,284,-1.0,1.0,0.46859169006347656,0.9350382685661316,1.0,235.2999496459961,1.0,45.85897982120514,medium,0.040054810510601016,0.0399593558320937,0.0003838107407067953,0.00038882763776639743,0.5289808821933827,0.0,success
232,2881.5723710687057,499.22269283311005,3380.795063901816,True,0.0,0.0,False,199,-1.0,0.5134460926055908,0.4685715436935425,0.9345544576644897,1.0,235.22159576416016,1.0,45.9012433886528,medium,0.07087493497092213,0.07084524017552471,0.0003233940426112523,0.0005310974904364796,1.0203089931750071,0.0,success
233,-227.56968859818255,-2.267174376471215,-229.83686297465377,False,0.0,0.0,False,1600,-1.0,0.5536597967147827,0.47028613090515137,0.9325894713401794,1.0,212.29663968086243,1.0,45.74467897415161,medium,0.0,0.0,0.00682369494945979,0.0068249396811686175,0.6852464003834268,0.0,contact_alignment
234,-276.18252953480595,-2.273212183769263,-278.4557417185752,False,0.0,0.0,False,1600,-1.0,0.9564974308013916,0.4669603407382965,0.9321197867393494,1.0,212.03052163124084,1.0,45.75315922498703,medium,0.0,0.0,0.008111572825608093,0.008367735316324575,0.8095704503380572,0.0,contact_alignment
235,2709.5449229998903,499.14855754008283,3208.6934805399733,True,4.048986679934667,0.0,False,219,-1.0,0.26220524311065674,0.4667748212814331,0.9373847246170044,1.0,235.4425859451294,1.0,45.86742043495178,medium,0.07053377424284415,0.07052400699108784,0.0004895931650950004,0.000490746664087814,0.9757025949258157,0.018488523652669713,success
236,4436.471503757152,499.1360763524373,4935.607580109589,True,0.0,0.0,False,287,-1.0,1.0,0.46595290303230286,0.9392906427383423,1.0,236.12325429916382,1.0,45.91910928487778,medium,0.03873206339409001,0.03865495998619978,0.0002061059916821968,0.00029505950152195333,0.6030470903370432,0.0,success
237,-262.284091329533,-2.279757697367079,-264.5638490269001,False,0.0,0.0,False,1600,-1.0,0.4803239703178406,0.469182550907135,0.9326915740966797,1.0,214.10821676254272,1.0,45.9443935751915,medium,0.0,0.0,0.007750462592763254,0.007883801085612265,0.8095810191499246,0.0,contact_alignment
238,-265.1535034357975,-2.2567600713951417,-267.41026350719267,False,0.0,0.0,False,1600,-1.0,0.3707936108112335,0.4709937870502472,0.9324994087219238,1.0,212.40679383277893,1.0,45.910332798957825,medium,0.0,0.0,0.007939309952081655,0.00805751442610175,0.8081337504771751,0.0,contact_alignment
239,-258.97053130117297,-2.2720678635854323,-261.2425991647584,False,0.0,0.0,False,1600,-1.0,0.981697678565979,0.47112318873405457,0.932200014591217,1.0,213.5421657562256,1.0,45.79445272684097,medium,0.0,0.0,0.0077023212046517155,0.007716659664359022,0.7762826381382261,0.0,contact_alignment
240,-183.38119104289595,-2.2783880319092793,-185.65957907480524,False,0.0,0.0,False,1600,-1.0,0.23165059089660645,0.468889981508255,0.9333803057670593,1.0,212.9468870162964,1.0,45.7948637008667,medium,0.0,0.0,0.005572037741264338,0.005812889705156695,0.5761325233664064,0.0,contact_alignment
241,3633.451558988515,499.03269368089184,4132.4842526694065,True,0.0,0.0,False,370,-1.0,0.9926937818527222,0.46380293369293213,0.9372721314430237,1.0,236.03386640548706,1.0,46.00756257772446,medium,0.045385249311432355,0.04529258720360599,0.0004101729548257164,0.00042967495592750654,0.2246649865082372,0.0,success
242,-227.4452166513305,-2.287268611386507,-229.732485262717,False,0.0,0.0,False,1600,-1.0,0.7760164141654968,0.4695685803890228,0.9307708144187927,1.0,213.5036551952362,1.0,45.65632164478302,medium,0.0,0.0,0.0068852353838499926,0.006994742786696279,0.7200161515127053,0.0,contact_alignment
243,1516.4232379817247,499.24584956690165,2015.6690875486263,True,0.0,0.0,False,163,-1.0,0.23979178071022034,0.4631551504135132,0.9341046810150146,1.0,235.93079447746277,1.0,45.88212579488754,medium,0.07130875760616444,0.07105185619405747,0.000588026800507725,0.0007728970756678715,1.751715553956166,0.0,success
244,5347.058176421298,489.9441558774579,5837.002332298756,True,60.27557877631978,0.0,False,305,-1.0,0.9751258492469788,0.46182945370674133,0.9379882216453552,1.0,236.6876471042633,1.0,45.94745606184006,medium,0.03601452483333257,0.035957073427646924,0.00035093651681422644,0.0003638006106853742,0.3979979692891873,0.3868430587312671,success
245,-210.90744297118528,-2.2988289593856304,-213.2062719305709,False,0.0,0.0,False,1600,-1.0,0.3905784487724304,0.4685728847980499,0.9300786256790161,1.0,212.6833724975586,1.0,45.89557737112045,medium,0.0,0.0,0.006379272024798689,0.006482740258027338,0.644644707853362,0.0,contact_alignment
246,2683.5763555685676,499.203704527679,3182.7800600962464,True,0.0,0.0,False,215,-1.0,0.259238064289093,0.46438997983932495,0.9376709461212158,1.0,236.49056911468506,1.0,45.90197145938873,medium,0.07142992064297446,0.07138477300050675,0.0004559079373146178,0.0005047415018231842,1.0603018697021134,0.0,success
247,-348.7760039179845,-2.3091472022450614,-351.08515112022957,False,0.0,0.0,False,1600,-1.0,0.9929787516593933,0.47236669063568115,0.9317667484283447,1.0,212.97995805740356,1.0,45.73658049106598,medium,0.0,0.0,0.010307161093371648,0.010541246849987905,1.0152040678583807,0.0,contact_alignment
248,4428.386316785119,499.14286001198445,4927.529176797103,True,0.0,0.0,False,287,-1.0,0.9877142906188965,0.4623934030532837,0.9374867081642151,1.0,237.251296043396,1.0,45.94377815723419,medium,0.03884152348707008,0.038747442278865785,0.0002201123051794189,0.00029611316805598225,0.6428563187330448,0.0,success
249,3784.6797774670035,499.1941580600006,4283.8739355270045,True,0.0,0.0,False,233,-1.0,0.17541974782943726,0.46071475744247437,0.9378987550735474,1.0,237.07574367523193,1.0,45.94660699367523,medium,0.051188403030593466,0.051069862591297394,0.0006807077604169935,0.0006943759309666527,0.1609571621116265,0.0,success
250,2123.4584776158995,499.21962089299757,2622.678098508897,True,0.0,0.0,False,193,-1.0,0.22534377872943878,0.45921558141708374,0.9360317587852478,1.0,237.52220273017883,1.0,45.87519347667694,medium,0.07543763258945432,0.07542348644424442,0.0003729253218489789,0.00044492013023569047,1.709616474943364,0.0,success
251,-259.4475865094423,-2.2651871234091887,-261.7127736328515,False,0.0,0.0,False,1600,-1.0,0.38411688804626465,0.464992493391037,0.9350950121879578,1.0,211.50236129760742,1.0,45.86186498403549,medium,0.0,0.0,0.007832395368302651,0.00785543083332598,0.7627509703823634,0.0,contact_alignment
252,4414.99876925914,499.14614943870475,4914.144918697845,True,0.0,0.0,False,286,-1.0,0.9903045296669006,0.46056342124938965,0.940316379070282,1.0,238.43024611473083,1.0,45.961435437202454,medium,0.03906407951426636,0.0389814590165381,0.0002550616107303064,0.00031224136560389475,0.5769406782526082,0.0,success
253,-199.1300902654488,-2.2067258067530715,-201.33681607220188,False,0.0,0.0,False,1600,-1.0,0.06152379512786865,0.4662812650203705,0.9366380572319031,1.0,211.17916703224182,1.0,45.80699265003204,medium,0.0,0.0,0.006139345134952618,0.006407384929545103,0.6031383788947775,0.0,contact_alignment
254,3073.966519599842,486.97804309855564,3560.9445626983975,True,77.87434955590213,0.0,False,205,-1.0,0.9686500430107117,0.4602934420108795,0.9386811852455139,1.0,238.04947972297668,1.0,45.80855518579483,medium,0.06741957414916352,0.0671183134950144,0.0007660673137679464,0.0007813830063522171,0.9120793574365366,0.41832095047475376,success
255,2993.1387989053,499.06343264167634,3492.2022315469762,True,7.8302514308754825,0.0,False,226,-1.0,0.6780648827552795,0.46188652515411377,0.9394592642784119,1.0,237.17219829559326,1.0,45.837861597537994,medium,0.06612672219816583,0.06607918729198106,0.00024942606245286533,0.00046890213687712,0.7258707264026063,0.03464713022511275,success
256,-263.2234676388946,-2.2413235303862313,-265.46479116928083,False,0.0,0.0,False,1600,-1.0,0.9922100305557251,0.4667888879776001,0.9342754483222961,1.0,212.01406359672546,1.0,45.66731572151184,medium,0.0,0.0,0.007703367698674293,0.007745688292279841,0.7700781965682435,0.0,contact_alignment
257,4370.119111872001,499.1525493734527,4869.271661245453,True,0.0,0.0,False,281,-1.0,0.2583237290382385,0.4595562219619751,0.9396417737007141,1.0,238.44101667404175,1.0,45.88419735431671,medium,0.03986813553729038,0.03980812822624162,0.0002852388193679407,0.00042093348154232247,0.5761306284362564,0.0,success
258,4406.079641785907,499.1575633308644,4905.237205116771,True,0.0,0.0,False,278,-1.0,0.24923820793628693,0.45852968096733093,0.9415315985679626,1.0,238.2075047492981,1.0,45.895802676677704,medium,0.03947680085987049,0.039374983860021334,0.0003129384364426372,0.0004306484014980922,0.5812467181817219,0.0,success
259,4388.0901195687975,499.15061315874163,4887.24073272754,True,0.0,0.0,False,286,-1.0,0.3068358898162842,0.4583955407142639,0.9406612515449524,1.0,237.93410301208496,1.0,45.986682176589966,medium,0.03905170682841888,0.03891671865739349,0.00014443733310641894,0.00015622060473488494,0.6103439356781646,0.0,success
260,3023.78759708359,498.6648889739138,3522.452486057504,True,16.382132149238355,0.0,False,228,-1.0,0.5520257353782654,0.45762866735458374,0.9414960741996765,1.0,238.46929907798767,1.0,45.778541564941406,medium,0.06394941081113978,0.06372136207500179,0.00043181487408395277,0.000757040546739595,0.5606319625357068,0.07185145679490507,success
261,4603.098579960911,499.1563355469261,5102.254915507837,True,0.0,0.0,False,277,-1.0,0.16476449370384216,0.45834892988204956,0.9424179792404175,1.0,238.64654064178467,1.0,45.90738087892532,medium,0.03802814927474346,0.03798668926604154,0.0006196065782064434,0.0006319014922655257,0.5325194137597247,0.0,success
262,-310.8784467763375,-2.1948124780486395,-313.07325925438613,False,0.0,0.0,False,1600,-1.0,0.9909156560897827,0.46713322401046753,0.9351000189781189,1.0,211.67465925216675,1.0,45.757471323013306,medium,0.0,0.0,0.00910646148582121,0.009243492113970955,0.8886662695552446,0.0,contact_alignment
263,3162.836729645541,497.19198547387657,3660.0287151194175,True,31.737873741839554,0.0,False,218,-1.0,0.9831200242042542,0.45975735783576965,0.9399980306625366,1.0,238.25608849525452,1.0,45.83210378885269,medium,0.06599131201515207,0.06588100561177361,0.0008887541393387806,0.0009126122224380695,0.662431327666022,0.14558657679742915,success
264,4159.454095022708,497.97163589771606,4657.425730920424,True,20.318182220569128,0.0,False,247,-1.0,0.19042593240737915,0.45844459533691406,0.9425027370452881,1.0,238.68889451026917,1.0,45.99358111619949,medium,0.044903658324951856,0.04457905409458143,0.0008334275653056484,0.0008557749838968795,0.6669388487922107,0.14504516479003274,success
265,2017.9997603063262,499.2456692055582,2517.245429511884,True,0.0,0.0,False,183,-1.0,0.22079841792583466,0.4590270519256592,0.9404381513595581,1.0,238.16510438919067,1.0,45.87334722280502,medium,0.07557613296438742,0.07540751935145287,0.00034797662992845565,0.0003866029617248836,1.8044362574054404,0.0,success
266,4000.307980103814,499.1910696015943,4499.499049705408,True,0.0,0.0,False,238,-1.0,0.7401770353317261,0.45719632506370544,0.9420557022094727,1.0,238.65481615066528,1.0,45.95636397600174,medium,0.0485072624416994,0.04822198381796043,0.0005476123249460603,0.0006330358357959032,0.385172931304084,0.0,success
267,-278.66582401013534,-2.164786566590693,-280.83061057672603,False,0.0,0.0,False,1600,-1.0,0.9580523371696472,0.4623837471008301,0.9362863302230835,1.0,209.3776398897171,1.0,45.83595275878906,medium,0.0,0.0,0.00814667246801215,0.00832064885092155,0.8324875164737966,0.0,contact_alignment
268,-335.4607495012499,-2.1606422624781616,-337.62139176372807,False,0.0,0.0,False,1600,-1.0,0.9712944626808167,0.46324193477630615,0.9369574785232544,1.0,209.3261969089508,1.0,45.8959236741066,medium,0.0,0.0,0.00968423621962387,0.009938712186991997,0.9893751155287472,0.0,contact_alignment
269,-248.4634494861518,-2.150180957946745,-250.61363044409853,False,0.0,0.0,False,1600,-1.0,0.9829694628715515,0.46314772963523865,0.935756504535675,1.0,210.36252617835999,1.0,45.850656032562256,medium,0.0,0.0,0.007151405876953428,0.007201961407180433,0.6976457644358386,0.0,contact_alignment
270,4347.747089925025,499.16205435792983,4846.909144282955,True,0.0,0.0,False,289,-1.0,0.986094057559967,0.4590041935443878,0.9416967630386353,1.0,239.09492135047913,1.0,46.02702856063843,medium,0.03977544533574226,0.03965005031074095,0.0002530789610906542,0.0003807409510198468,0.4891505020137632,0.0,success
271,-314.21175792980534,-2.2161563891699583,-316.4279143189753,False,0.0,0.0,False,1600,-1.0,0.97234046459198,0.4625706374645233,0.9366291165351868,1.0,211.2471842765808,1.0,45.83555430173874,medium,0.0,0.0,0.009190642368007138,0.00930135826542283,0.9273599498032432,0.0,contact_alignment
